age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.30654645,0.99996644,0.4410029,-0.07364965,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2516954,-0.00012150495,0.30330032,0.06929338,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19119485,1.0000654,0.31669927,-0.07322328,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16907816,1.0000963,0.28774288,-0.065785535,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37186393,1.0000143,0.54344976,-0.11237318,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29845142,0.9997473,0.24055187,0.5887043,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27162004,1.0002831,0.41417184,-0.08421016,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2354702,0.9998084,0.00072547933,0.6649722,1.0,0.0,0.0,1.0,1.0,0.0,1
0.41822556,0.99989784,0.5715932,-0.025333975,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15891986,0.99998784,0.17757681,0.050556004,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37134263,0.99998015,0.43424124,-0.13857514,1.0,0.0,1.0,0.0,1.0,0.0,1
0.22788748,0.9999785,0.16683544,0.15466057,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17973536,0.9997821,0.2660435,-0.024777519,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3272747,1.0000838,0.44866237,-0.062277347,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18560041,0.9998919,0.26128873,-0.011865891,1.0,0.0,1.0,0.0,0.0,1.0,1
0.10624087,1.0001382,0.21125154,-0.01527608,1.0,0.0,0.0,1.0,0.0,1.0,1
0.079089545,0.9997818,-0.052671358,0.21464425,1.0,0.0,1.0,0.0,0.0,1.0,1
0.52905923,0.99993736,0.87983924,-0.020199051,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2111363,1.0001922,0.28770775,-0.011772435,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11689117,1.00007,0.022476582,0.1890396,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14548847,0.9998999,0.118908755,0.108821765,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14062576,0.99999326,0.011340944,0.22909863,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34619647,0.99973667,0.4953384,-0.08900748,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4652588,0.999777,0.5333504,0.43448627,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17799935,1.0001173,0.25411883,-0.012578018,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2584902,0.9998799,0.34241784,-0.018083446,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15852684,0.99976283,0.19221523,0.028363977,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16651687,1.0002277,0.29002005,-0.055793528,0.0,1.0,1.0,0.0,0.0,1.0,1
0.14126238,0.99954313,0.2223397,-0.035196465,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5300341,0.99991435,0.6781993,-0.046623953,1.0,0.0,1.0,0.0,0.0,1.0,1
0.102275096,1.0000782,0.120642796,0.01984478,1.0,0.0,1.0,0.0,1.0,0.0,1
0.68176603,1.0791295,0.83339167,-0.0063977987,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2232435,-0.0003071666,0.49417156,-0.02099601,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20953405,0.9999157,0.33850038,-0.07150053,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12042678,1.0000635,0.2214475,-0.06399659,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2159659,0.9997378,0.3667968,-0.10059576,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17462248,0.9998739,0.2815546,-0.053870793,1.0,0.0,1.0,0.0,0.0,1.0,1
