age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.39942583,-0.1202745,0.37164938,-0.15326956,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32166624,-0.8005469,0.22138873,-0.019896282,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3061778,-0.44540423,0.24544899,-0.11476067,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28115696,-0.44623816,0.21448794,-0.106901474,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44840023,2.1986094,0.4347795,-0.30453327,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42783874,0.9972331,0.071397826,0.57471734,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3710152,-0.12039427,0.34600785,-0.15238939,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3321233,0.92559713,-0.13855429,0.5806104,1.0,0.0,0.0,1.0,1.0,0.0,1
0.49459556,1.5123775,0.46078742,-0.14616466,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2750957,-0.44563654,0.10300271,-0.009924599,1.0,0.0,1.0,0.0,0.0,1.0,1
0.59042853,-0.7368078,0.5175759,-0.2250542,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3082189,-0.12392673,0.08712919,0.041466426,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29352033,2.1630542,0.16621411,-0.09434304,0.0,1.0,1.0,0.0,0.0,1.0,1
0.40492195,-0.11778929,0.38775903,-0.16264682,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30909652,-0.1133582,0.19672504,-0.06188499,1.0,0.0,1.0,0.0,0.0,1.0,1
0.230509,2.514404,0.10897652,-0.12411346,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1722325,-0.4407241,-0.1001563,0.10525368,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6569658,0.99999595,0.78681165,-0.1023794,1.0,0.0,0.0,1.0,0.0,1.0,1
