age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3014774,0.044207647,0.8000905,0.15279163,-9.266514e-07,0.39792743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45210972,0.048211318,0.8000409,0.10233465,-7.7237666e-05,0.12243876,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28768677,0.1375838,0.53405136,0.17749146,-9.881041e-05,0.3979935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.493171,0.15058538,0.40015727,0.13394214,-3.5008998e-05,0.39788222,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15049902,0.22062676,0.79997885,0.06732449,6.739365e-05,0.3980834,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4384,0.09994828,0.39842469,0.23881441,-2.9137518e-05,0.20607015,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4793484,0.133378,0.5334043,0.11994391,0.00015676008,0.4489988,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27402845,0.1814608,0.5999955,0.048028413,9.673895e-05,0.80606556,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17798711,0.08724312,0.7999886,0.08046811,4.2512955e-05,0.39796567,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08231784,0.07446817,0.8019324,0.15680808,-0.0002811378,0.2960992,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20547783,0.13051389,0.7333455,0.14141543,-2.2106238e-05,0.49994913,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3150155,0.0739787,0.6666737,0.09649392,0.00011704008,0.39797717,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23289758,0.1577583,0.20131306,0.19456083,4.955385e-05,0.44904938,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.109694675,0.111353554,0.5863325,0.20297123,-0.00016947066,0.34716582,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20550488,0.118180685,0.5327445,0.1696865,0.00019180428,0.39808118,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28781313,0.011333841,0.3999484,0.14155386,0.00010783457,0.49997383,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35610712,0.18926913,0.8665077,0.11012065,8.614902e-05,0.44901633,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.507072,0.19621038,0.5873848,0.18383339,1.3102865e-05,0.19393182,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2465353,0.04358666,0.26668012,0.18791358,9.014907e-05,0.3979756,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35628444,0.07087632,0.4000414,0.08814077,0.46871215,0.39815843,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5753671,0.065383874,0.5359385,0.16081816,0.0005073269,0.39825192,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.53404224,0.13850522,0.8002548,0.09437319,-0.00010150953,0.39810762,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.0809357,0.10548143,0.56306905,0.18984842,0.000116119205,0.39805287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5068673,0.11365742,0.5999319,0.100024335,2.1593172e-05,0.60206777,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.3014443,0.2401466,0.53328234,0.12825556,0.00012290955,0.8061645,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.438343,0.12266321,0.5333658,0.11842049,-6.0710896e-05,0.3978509,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.082223885,0.12079412,0.7332965,0.16546766,-5.399312e-05,0.52044296,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.08567358,0.17168848,0.61671156,0.17731915,4.152669e-05,0.43888772,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38360927,0.25352278,0.8000364,0.0829836,0.3234126,0.3981146,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1782708,0.032501668,0.5999914,0.13459837,-8.28191e-05,0.39811563,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.068322584,0.20254886,0.600213,0.14820603,-1.7919403e-05,0.14268538,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42448363,0.15567082,0.41219524,0.19644421,6.0546474e-05,0.3979882,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.09441615,0.12504257,0.60014236,0.16970919,0.00011789659,0.39806476,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.02739744,0.35998923,0.5333124,0.109756686,-0.00013471072,0.24486266,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.191765,0.048664145,0.6000309,0.11346669,3.8859198e-05,0.37743187,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4247225,0.17133114,0.7333915,0.08620471,1.1720327e-05,0.39807948,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1921069,0.3352272,0.26678655,0.13674441,-4.2175234e-06,0.4286451,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.09584497,0.10881015,0.7998905,0.06989424,0.00012845398,0.49998197,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43847898,0.055958506,0.53378916,0.15767938,-2.6368536e-05,0.39797422,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.11757095,0.18767595,0.5646199,0.18796477,-5.1090294e-05,0.3471794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4932301,0.08937602,0.5335367,0.09889717,-1.2291377e-05,0.37763634,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.36994526,0.078700654,0.86662114,0.10448146,-2.3600354e-05,0.39781797,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3285347,0.06054892,0.66694546,0.12398716,0.0001433084,0.3980964,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1643802,0.17534928,0.6666501,0.14745514,-0.00010912142,0.4286373,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1095804,0.013675176,0.6000748,0.10791465,4.662173e-05,0.39808723,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.04501325,0.14521538,0.634731,0.20304325,0.00016491905,0.31033674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.45211202,0.1619693,0.80009764,0.13379024,0.00011697295,0.550956,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.41090098,0.06600305,0.5335269,0.17767371,-0.000114056646,0.6020864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35617372,0.15284698,0.5999961,0.10618253,-1.0070315e-05,0.39790323,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3972654,0.13833232,0.13279578,0.19284442,-0.00012270635,0.39773676,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.2465393,0.029706575,0.6665614,0.1255553,1.7790086e-05,0.397823,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.32880428,0.09124903,0.5332738,0.0890201,-1.5583653e-05,0.47941422,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.17797871,0.119075045,0.5332237,0.10100485,0.00025863323,0.39806286,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2055057,0.19048126,0.28406876,0.22760364,0.00013497859,0.39795503,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42448503,0.09304482,0.5335667,0.12017606,-9.652292e-05,0.39792082,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.16434963,0.06317459,0.60018015,0.16503885,2.6666805e-05,0.5816596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26013383,0.09695126,0.53322834,0.12279602,0.0001759913,0.39779863,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.15054934,0.11543589,0.6302538,0.1679038,7.117354e-05,0.39794594,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4929317,0.10658084,0.53343743,0.074706845,0.00012775164,0.39791226,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4382645,0.12134457,0.6000535,0.103951246,-0.00011443012,0.49988785,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.11452406,0.12749557,0.600044,0.17321137,1.33763115e-05,0.39793637,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.0685168,0.060366895,0.6000492,0.1867696,8.765185e-05,0.3163708,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.19181843,0.20150717,0.8002364,0.15533261,-7.6980315e-05,0.3980067,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11384042,0.13481827,0.59994894,0.16635723,-5.2685602e-05,0.39793423,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8493577,0.076171435,0.5998207,0.12407926,0.00017206781,0.19402823,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1369842,0.13639636,0.58657867,0.20194262,6.66945e-05,0.3980506,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.31496483,0.013559684,0.7334264,0.063784756,-0.00016674823,0.39783168,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6848174,0.13555492,0.33336043,0.16476159,3.9901697e-05,0.010178384,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.06954712,0.20111042,0.533996,0.22175749,0.00022266697,0.2698197,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19167231,0.07703026,0.2239735,0.20245013,0.00037145318,0.39828888,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.08403155,0.29389885,0.5752552,0.193611,3.4121545e-05,0.29620615,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4794631,0.17874114,0.7999476,0.0855302,-0.0001507109,0.3979346,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.397395,0.026786154,0.5333128,0.11191568,1.4389534e-05,0.3979373,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
