age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
1.1199464,0.8525323,0.12824087,0.21895851,0.7554466,-0.39726847,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45214826,0.047923293,0.80017644,0.089446224,0.000110441615,0.12261692,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1051408,1.2594464,1.0339577,-0.16724186,0.99165803,1.2633022,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0007375,0.593256,0.6592881,-0.03800655,0.37968084,0.8150695,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.2908593,1.3609707,1.8973404,-0.49400958,1.125457,1.5259908,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.0274849,0.8378985,0.50227934,0.058463667,0.7409639,0.5080253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47956502,0.13326666,0.53339094,0.096530706,0.00022053496,0.44870654,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4258258,1.332894,1.7456336,-0.50659966,1.1469194,1.9561448,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.3185968,1.2027948,1.7680132,-0.45655307,1.0642352,1.483216,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.49755815,0.88628614,1.0212843,-0.036528707,0.70197064,0.77639574,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0916917,1.2592485,1.5125986,-0.026821181,-1.3253071,1.5040121,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.4824506,1.1883789,1.6027063,-0.39963156,1.0398993,1.4824322,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.3691595,1.2650683,0.72128433,-0.21310093,0.9566005,1.414295,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.8390022,1.2210839,0.94952846,-0.096997246,0.96821165,1.1426437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.60326034,0.9143514,0.78696066,-0.029112078,0.68297136,0.9573055,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7900999,0.45319426,0.6403466,-0.025646593,0.3773199,0.90958893,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.1344328,1.9508175,2.2234802,-0.64782655,1.6754016,2.1284902,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5504742,1.307718,0.82832843,-0.12390371,1.0234118,0.8836938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24777617,0.044876333,0.26941362,0.1725166,0.0017915022,0.39930865,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.5125798,1.189039,1.3341513,-0.4071021,1.5032903,1.4953904,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.67435,1.1530762,0.93314004,-0.18562289,1.0179541,1.3005756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.53393334,0.13859367,0.79994845,0.07467996,8.1820275e-05,0.39815897,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5191366,1.2230386,0.90032655,-0.08340517,1.0159708,1.1023453,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.33610934,0.938925,-0.26138675,0.29124984,-0.86136276,1.4453046,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.710241,1.6921277,1.6599637,-0.47226247,1.3434283,2.1923573,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.68283963,-0.14480366,0.74651235,0.0950842,-0.3204407,0.63268703,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9768995,1.2285291,1.3888108,-0.21078297,0.99687636,1.4961269,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6097845,1.6204228,1.2393574,-0.23025063,1.4045641,1.511473,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2.1570783,-1.5428158,2.3751876,-0.5873142,2.0301306,2.1249917,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6944047,0.50155157,0.869138,-0.051071938,0.38105854,0.8403309,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.91591907,-0.7119897,1.0655239,-0.07041361,0.70411277,0.80163574,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7284676,-0.09516156,0.601634,0.20931946,-0.3130359,0.108382136,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.7068734,1.5540124,1.2888008,-0.26647833,1.3737206,1.5523912,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
