Distance_1,Distance_2,Distance_3,Distance_4
10.0,0.04987102719702257,0.0024241534026060484,0.04923482433576117
10.0,0.03212876653137181,0.0009690015640147304,0.031126189743058513
10.0,0.0459483102494541,0.0020491869574973155,0.045267161128268486
10.0,0.014055727084015838,0.00018642254483938566,0.013652730886894884
10.0,0.03966920865668518,0.0015447991476606505,0.039303565255151544
10.0,0.042205680628552664,0.0017252577357388858,0.041535136393325525
10.0,0.16935194374899218,0.02826473590977454,0.16812046858268695
10.0,0.008374206987362439,5.8269780842602986e-05,0.007626419990377621
10.0,0.04353749511548581,0.001803979608446078,0.042470528806453356
10.0,0.015490004031161889,0.00021401172315817582,0.01462537372681104
10.0,0.08776256645173493,0.007550028051422575,0.08689025359880438
10.0,0.08196189096887094,0.006596770471324593,0.08121998334908508
10.0,0.03131630414583529,0.0009568981872049633,0.030933185855160694
10.0,0.03874541976151447,0.0014459004262189399,0.03802372141177593
10.0,0.06347245616906184,0.003940094168116641,0.06276950272414125
10.0,0.04527495346606325,0.0019736481371994525,0.0444241996026208
10.0,0.04827344621134605,0.0022449908058172928,0.047380053100555014
10.0,0.04921455853501302,0.0023640938908465682,0.048621289451148846
10.0,0.04456987126855589,0.0019236643446039156,0.04385878860807521
10.0,0.06886760848287819,0.004588899850481473,0.06773882492929993
10.0,0.025807180700430418,0.0006552991071942679,0.025598617330253193
10.0,0.023334891465206398,0.0004960979703604823,0.022269628114121157
10.0,0.07007695162341143,0.004787950002070238,0.06919421858495682
10.0,0.038173969592316684,0.001406573194839291,0.03750287472368975
10.0,0.009970598178602975,8.946653348572921e-05,0.009455903451340408
10.0,0.04639914370204027,0.002063869455398944,0.045427971622960764
10.0,0.04706966149233441,0.0021530237319800816,0.046399843982475
10.0,0.06586384246964454,0.00422441374777197,0.06499454670178686
10.0,0.05035957630710922,0.0024538694527904744,0.04953536618337601
10.0,0.061704717356466945,0.003684194698222926,0.060696083061216204
10.0,0.021625538795577895,0.00043834010312098046,0.02093445426883002
10.0,0.0459774817031614,0.0020823330581949294,0.04563235967518588
10.0,0.039081959350076176,0.0014646642626749168,0.03826948692874036
10.0,0.02133548881616888,0.0004188889047767594,0.020463390907986063
10.0,0.011598154562019332,0.00012400365458501003,0.011133385822176933
