age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3002812870685856,0.04219461186351911,0.8023996145990646,0.25144904317540595,-0.00017800554220836822,0.3985283162676703,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45108233758881866,0.04982974100786744,0.7998345548797194,0.20427174618432373,-0.0019712138797478816,0.12623021181563393,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2892088963003746,0.13837379900832866,0.5348236454308941,0.29765138901431704,0.0012340153471316502,0.39769403535484593,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49200520319858193,0.15170870595803868,0.39935906000846794,0.24892797510357695,-0.0008996275363639038,0.3972173458192691,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1514632974940063,0.22182384200091532,0.8014117034731769,0.1971734243134358,0.0034733771942053945,0.3970799146318169,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4373582811019919,0.1003678476405714,0.265746079923786,0.39365767271234076,0.0024885684353540697,0.15509733160466044,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.48108827733828374,0.13482142160164182,0.5339414049693643,0.21484770897106814,0.0022390548557493233,0.4498271649268298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2734181372211608,0.17929908570763703,0.6018840623894062,0.17468517205089348,-0.0005586080452667747,0.8055189026155158,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17901218547732956,0.08791826172809511,0.7990637031248822,0.19632372409821836,0.002057139152016481,0.3996690717346361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08346264981010082,0.07041614022541937,0.8006023872912664,0.29122207086345053,-0.000478685202230952,0.297337126053445,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
