age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3019353927223678,0.04580995158688169,0.7993324324479115,0.22978974602969562,0.0008387651897142966,0.4008798938787218,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4520312309345241,0.04863570501582107,0.8001481755540806,0.1849348826003563,0.002258475066805392,0.1242247180660019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2869841459614107,0.13798256456682784,0.5341726653963093,0.27534813568749816,-0.0015162380630491567,0.3986040022165852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.48959006421963847,0.15285773171175232,0.400325111099261,0.22174174594014492,0.00036865405978203793,0.39750554045837366,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.14903283835962836,0.22153286798099248,0.8037707289357059,0.17014617114910027,0.0005719314102826574,0.3963132256287745,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4387517900808342,0.09954980850055223,0.26785459372236214,0.3707017593790962,0.0029626256096830996,0.15235996070970165,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47883382059926105,0.1349912106049317,0.5330652953141733,0.19613412398445376,-0.0029206487605099867,0.45135952366323306,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2774022198664943,0.18461873079249883,0.5980323521689683,0.15279759750466937,-0.0010440445754130456,0.8061965594513255,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17851709229183868,0.08539225312631822,0.7997256200098392,0.17346910957724485,-0.0011788563338831176,0.39621724478527715,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08304431825170339,0.07575043230884418,0.7994565927493822,0.2672843802340604,0.0005022241258638269,0.2966160724378833,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20945220474773532,0.12996390874849983,0.7339793067652638,0.24545595246927907,0.001411656914731469,0.49919334884463895,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.315058045554826,0.07476778569606368,0.6689062921809836,0.18715488553963266,0.0005793174466907778,0.3992435205388489,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23413089996848246,0.15724299327082977,0.198794310420053,0.2871359897035307,-0.0006320376427163125,0.4512585774971278,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.1116277584780183,0.11202992618192195,0.5304127078849106,0.3116601143823764,-0.0015824996720908064,0.3456539093066755,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20534309009332602,0.12012935683835842,0.53265002394821,0.2743726274905147,-0.00019071139469962735,0.3987709371033989,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
