age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.3772675304249473,1.0021819589737317,0.325556173895435,-0.15887815804494634,1.0,0.0,1.0,0.0,0.0,1.0,1
0.315926119426209,0.0015183129557738116,0.21542753833722997,-0.027293842097036614,1.0,0.0,1.0,0.0,0.0,1.0,1
0.257885735240036,1.0002373938907398,0.20025352064134028,-0.1475098382721761,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2376456470883798,1.0015140832373144,0.17350386200034662,-0.13661314178658418,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42572477192851116,0.9995812286179876,0.4866686327883435,-0.27641147438084684,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5181609701439356,0.9983887795451413,0.15877778326625486,0.5890944306944796,1.0,0.0,0.0,1.0,0.0,1.0,1
0.33505595866760174,1.0002323249660703,0.29832598127188514,-0.17228859532775032,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3527007037341688,0.9975361010064279,-0.1626076996508918,0.6609713099766827,1.0,0.0,0.0,1.0,1.0,0.0,1
0.5217215457145162,0.9987706701055796,0.5203802557890354,-0.15255653571621083,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23425018045129514,1.002761409034322,0.03472513504254393,0.013679764242236214,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36764429483653704,1.0001302459019505,0.260654086319211,-0.17856917379174528,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3424075081324378,0.9995732018428002,-0.015079993081375032,0.20993344142812842,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24552230322184038,1.000750272172868,0.238652244148769,-0.16123985056856396,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3647430188987103,0.9976701328774078,0.38499711412564147,-0.23510022555490062,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24022236403811098,1.003262841798782,0.1132586178884451,-0.07271168385542529,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25557522716983244,1.0021492927338138,0.136173261997115,0.0005455947592101808,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1951795697268631,1.0012474833096692,-0.21222364616879819,0.2573495913573973,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8721622588122806,1.0013316879137422,0.9451792913351693,0.03662263865712679,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2591842954090916,0.9999936785978061,0.13883096517066518,-0.08066158673323194,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24021815811166444,1.0023201772996146,-0.15498175531236053,0.2526697688129412,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23896009126204895,1.0003815998113579,-0.036715415095350035,0.10082712318109759,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2787102676216777,1.0019724500419966,-0.180674345911998,0.32655556561029003,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41571674332969955,0.9985290938324872,0.38588966005466585,-0.1876178535716345,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7772395244919571,0.9982541459589945,0.5691538589126927,0.4485738678791327,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2443381052202678,0.9990064659842852,0.12391506869383237,-0.07799567722807214,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3016481288058645,1.0000200333299687,0.19026654923753192,-0.09309779464716139,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22934257878732406,1.003099947320873,0.04819399115862025,-0.005511155218507008,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23973098302397494,0.997896596760722,0.2519967036621942,-0.1837022198932938,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20951663531777862,1.0006338888963986,0.09371181910916215,-0.08045929192470777,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6214265951646967,0.9984796743241321,0.5925680495859764,-0.179148913273382,1.0,0.0,1.0,0.0,0.0,1.0,1
0.07841783679682546,1.0003511632775717,-0.11443068111893212,0.03416973000503956,1.0,0.0,1.0,0.0,1.0,0.0,1
0.8678871473020038,0.9980484161106985,0.6863214616054696,0.005747442337114824,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4064494888453035,0.000452524745630521,0.4347745921063072,-0.011197493797093599,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2731832838815798,1.001982961057027,0.2224415902702006,-0.15542653731554099,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19270131719505806,1.000208148946708,0.10991820478561093,-0.11755578680414105,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28276732503894786,0.9996815631929595,0.2591125489219964,-0.18290666948260192,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24050029371467077,1.0010373331412412,0.15996571368909254,-0.11992248329121472,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3827082180253735,0.9973225602590972,0.3407213073206593,-0.17322273479259415,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2927226541602852,-0.0012796507556419113,-0.1730433445984753,0.40437618903822553,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31608817362864794,1.0016495750706338,0.17713976883068958,0.005585893241692843,1.0,0.0,0.0,1.0,1.0,0.0,1
0.20835999737929767,1.0007878317851202,0.19291758409003165,-0.155720834263987,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21478232844651063,0.9996572839386882,0.09230418534578169,-0.0735944930454287,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6875864493685484,0.9981266633127958,0.28045587891881196,0.3080496538021519,1.0,0.0,1.0,0.0,0.0,1.0,1
0.386379709695922,0.9974773278908597,0.45648256507108664,-0.17087324337772278,1.0,0.0,0.0,1.0,0.0,1.0,1
0.43993163438596233,0.9979937263720383,0.178013316152151,0.00889708683402517,1.0,0.0,1.0,0.0,1.0,0.0,1
0.357388589439097,1.0002958769694703,0.3551846374860004,-0.20978951789069508,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29634462071842416,1.0035490478075184,0.2474199158636529,-0.15648130581016484,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25452739964431553,0.9992280955119187,0.1840981015951103,-0.13041780071048578,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2510364459190652,-0.0013696822631830174,0.29707675296302843,-0.17044870085699415,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5259682183794729,0.999293059763599,0.492785295566742,-0.178348182396276,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4342982583920005,1.0028650547788134,0.4227139842958239,-0.14733940409672186,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22006016632591296,1.0005733934586123,-0.06169324402468257,0.11135034386705175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2056908673386852,1.0005303445808384,0.06439459437653963,-0.05193991903601211,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3331928117853973,1.0014443520633207,0.28814902927459346,-0.16239120997661285,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22240601982739394,0.9993018756892866,0.20789328240369614,-0.1591971954628445,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2786529488178252,0.9996173683660702,0.1882595373164171,-0.11054984600436256,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16460009340330503,0.9999333903772709,-0.0014586547730001398,-0.030000918156892195,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21598585155072145,0.9999097228550097,0.09068906817537489,-0.07380812176493996,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2360676964424096,1.0020459964615003,0.08112969787189259,-0.040955187528568596,1.0,0.0,1.0,0.0,0.0,1.0,1
0.336931857381211,0.9976484149599109,0.35961680284839015,-0.18750600294147815,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22276929455115407,0.9983477802239195,0.21860782666723538,-0.16465008109595258,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32539511913681746,0.999590959002305,0.24124852773974062,-0.12028293385248465,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5906249561468926,1.0013384398193936,0.502610723755186,0.0028793274708810135,0.0,1.0,0.0,1.0,1.0,0.0,1
0.5955079290611551,1.0016580935580714,-0.14444338070969515,1.0001411440965378,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2855953930800806,0.0007619904418193063,0.3928679649536901,-0.23767663400000788,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3072537633553121,0.9974641026793429,0.23407679126181,-0.1369107193480322,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21512661957337656,1.0006034838101692,0.11048415882293675,-0.09922722676177724,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2082242989567241,0.0017779069461055438,0.0763939009813357,0.005735589470081596,1.0,0.0,1.0,0.0,1.0,0.0,1
0.23913898132370337,1.0045619417621452,-0.05903656324875663,0.24079144426862,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2844949233162011,1.001836182796594,0.1096621826013422,0.04147937608562772,1.0,0.0,0.0,1.0,1.0,0.0,1
0.4517440476700628,1.0022584727635555,-0.10627872224730756,0.5176390993682127,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21247835097415088,1.00083745778793,0.09111418944433829,-0.004221819380038567,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38770082705825726,1.0020746782892984,-0.13840793657078396,0.4448773386780717,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4411482288045001,0.9986807951111856,-0.07918592250700826,0.43871696255031367,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19656171144674012,0.9975541353153466,-0.2151106816889458,0.2595935972673302,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19077050350138497,1.0011841870443987,-0.15185916540985386,0.17537499913684237,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24504672630288715,1.0030936694295687,0.1941872194739257,-0.15449767217208507,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5381453774060506,0.9985487994226662,-0.10666971371617956,0.7548767783931242,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3454674218455044,0.9976042579204132,0.2983590192322534,-0.1654138120140408,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25615833822492723,0.9988498964524605,0.03541235237600532,0.005779580225811965,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5346925125554916,0.9994423219929089,0.08222225300180397,0.38679607308179936,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19930803291928398,1.0000550998913753,0.03530484245068069,-0.02241175070178547,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24282707203901335,1.0001788307564055,-0.1729378101649146,0.26492224405736003,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22480259691844923,0.9979490448831083,0.19707951904207455,-0.145759262564026,0.0,1.0,1.0,0.0,0.0,1.0,1
0.277300368036578,0.9993316188923632,0.208001573024898,-0.13417082092570662,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2692950001584322,0.9993288204026984,0.1302562713756446,-0.062312102235000194,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14375344986083585,0.0007763203010558534,0.03223348330579073,-0.004467031954943167,1.0,0.0,1.0,0.0,1.0,0.0,1
0.24222794428228556,0.9980214847733007,0.17837880928242214,-0.14190870372685055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29330251315381767,0.9984232811709304,0.2073272217325131,-0.12147792484906811,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2473732120281808,1.002067650015017,0.043397090955867634,0.01668792603543761,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1850936263318455,0.9994130540150294,0.04553101531150372,-0.0561483173685177,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23344797155918914,1.0013155933490887,0.15875799162835574,-0.1281392387767783,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3321570246574275,0.9988251266074857,0.3274743785814769,-0.20502578991281306,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2081167460761716,0.9993061398400163,0.1491315957973888,-0.1434749976432387,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3912090335735904,1.000919246681169,0.3876630139193399,-0.2105419035311603,1.0,0.0,1.0,0.0,0.0,1.0,1
