age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3015274580942124,0.04361080138914328,0.7979171630599339,0.25028978867923507,-0.0011226539577004467,0.4004669634448969,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45257896498871325,0.04857332756250681,0.8021277317635512,0.2037360563762368,-9.864760295027575e-05,0.12322121384364121,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2858053022348021,0.13933852153024612,0.5366263357419339,0.2947301632173453,0.000435733476277835,0.3981096588567118,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4940005111582995,0.15260813288154926,0.40097055770654666,0.24146331384619615,-0.0007184230124926644,0.39930038302792364,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.14957764530711698,0.21880687783559424,0.8033734453356238,0.1897474268062424,0.0010374745352895339,0.39844311865604004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4369690315023285,0.09780368851270388,0.26479077890936475,0.3913383456110168,-0.002004241797581972,0.15253529909893498,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4801091189699844,0.13112299414019896,0.533396590565883,0.21123000777159398,-0.0013144167106119106,0.44733080970837813,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27535670315413746,0.182523486424411,0.597317201338691,0.1718993798628357,0.0007919727316691159,0.8072082216177449,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.18044108110916407,0.08500968682309497,0.8006482377108526,0.193369707689328,0.0011000133764124094,0.4018586917273336,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08412412801745292,0.0762607460405834,0.7987203983871605,0.2877910117828234,-0.0007684162068684146,0.29650079168967075,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20350282160529662,0.12823546818924889,0.733052551387868,0.26870455348948075,-0.0001674273764907838,0.5011322921100196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3173660050227568,0.07834477496054906,0.6658282975416066,0.2104503365615985,-0.00029006746968377584,0.39752312997130385,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23283872622778065,0.15382215261806303,0.1985006623268018,0.3081898341332782,-0.00010159616295820517,0.45072997227816053,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.1061449218755441,0.11240968468701677,0.53571169109279,0.32994528372899795,0.0012009377545928567,0.34688708711607275,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
