age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
1.0901071,-0.8233191,1.3743109,-0.08267426,0.7312478,1.1370215,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.0080867,4.664234,5.4474835,-0.80902004,4.645028,4.7815228,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4506724,1.5576215,1.2185409,-0.23566432,1.3184978,1.5810626,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.3127165,1.8972111,1.7937919,-0.57954425,1.6916331,2.1270525,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.517034,4.56602,5.1828055,-2.0560212,4.37365,4.7612023,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.7589391,1.4881531,0.790007,-0.13853787,1.4225992,1.0816375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7207459,0.35819864,0.6940327,0.05217556,0.19488831,0.6576241,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.873374,4.7908773,5.277468,-2.146361,4.649032,5.4367967,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.664242,1.5274488,2.1335,-0.5791762,1.4013388,1.8374119,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.7944836,-1.1679047,1.1776009,-0.055918314,1.0550447,1.0538807,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.91569746,-1.0933774,1.4009824,-0.13174768,1.0659604,1.4646478,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.8159714,1.5131555,1.9463471,-0.5189707,1.3906081,1.825846,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.4356694,1.2580283,0.6464077,-0.16636747,0.9982341,1.4183093,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.8318574,1.1871611,0.90606546,-0.055334978,1.0437651,1.1318085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0919787,-1.4221426,1.2731586,-0.1702234,1.3768169,1.5932822,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.12402,0.77377295,0.83133847,-0.10922876,0.68667424,1.2225143,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.840647,1.6166993,1.8898876,-0.4521903,1.3654706,1.8128166,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.929119,1.6328595,0.99984866,-0.2096182,1.3725096,1.1984701,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7803726,0.47714773,0.43241423,0.06736479,0.3991459,0.7950159,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.5182631,1.1923356,1.3888661,-0.38018268,1.5366871,1.515868,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
