Distance_1,Distance_2,Distance_3,Distance_4
10.0,0.2316882651344559,0.02038717770438774,0.11550307095665466
10.0,0.14472235429918962,0.011804943775360057,0.09908905974485142
10.0,0.20067035398337082,0.018028840791006136,0.11634016796682858
10.0,0.14579253249955682,0.010354586411272175,0.07846158292617243
10.0,0.1685408237444169,0.01386348437378009,0.10635280036066606
10.0,0.20932852363847687,0.01683968572710457,0.10697219996811648
10.0,0.35223754328849266,0.06420871163355216,0.2314605364461513
10.0,0.10480800995813219,0.006725889155790994,0.07747717677714129
10.0,0.19184636537884697,0.013799528281192757,0.08731437015057147
10.0,0.16122388972133678,0.011425745711790265,0.09302118929299318
10.0,0.27818604634634947,0.032660315171382306,0.1476548420144271
10.0,0.28445159607466397,0.027990447706929263,0.12938580388808274
10.0,0.1972628444827324,0.014622260262920513,0.09986889865459059
10.0,0.19099573308016915,0.014999349597419432,0.10542609168584285
10.0,0.24695840747861986,0.02137110416048436,0.10893970387670435
10.0,0.20131251252455412,0.016276215280074405,0.11047821967961093
10.0,0.18855032218144066,0.014721821368214212,0.10626536294576414
10.0,0.20478077526571983,0.016166662008469983,0.1042568944585589
10.0,0.1836499847184272,0.01586413228919794,0.11275308549261195
10.0,0.25306112611034104,0.02326014981123577,0.11979658290297089
10.0,0.13069230323806103,0.010689924085236934,0.09915277926629788
10.0,0.16086981599714847,0.010743193047061523,0.08975095777870913
10.0,0.26788498890216794,0.025942005796254348,0.12621752030557604
10.0,0.17367923050035416,0.014492709689948329,0.10935988008143206
10.0,0.15480858688457388,0.01290894293642629,0.10022564699818394
10.0,0.19855912478916207,0.015032403457463811,0.09269623934389849
10.0,0.18764010222212338,0.014679807771105035,0.10673858701349993
10.0,0.26740027941454875,0.025645593530363633,0.12323075078952109
10.0,0.1894597448049244,0.018449491492897766,0.11632006097421617
10.0,0.2623210312895228,0.025095974780923347,0.11294053395819457
10.0,0.1357958703780769,0.009342597611916512,0.08984269677759905
10.0,0.19987853114096854,0.020340885912971077,0.12137173592211505
10.0,0.16367557398832394,0.012085046941302894,0.09759694402889334
10.0,0.13978083779597916,0.01050437623566161,0.09781715709601153
10.0,0.14392852369520465,0.009434328373344437,0.08303911983966827
10.0,0.26305806329964254,0.02906212766061262,0.1357932264581014
10.0,0.1355845804960869,0.00940666675159199,0.08354762108207082
10.0,0.1369842617814651,0.009443821166724986,0.08090392426250026
10.0,0.46519893777472904,0.051850184732001176,0.16025455837147334
10.0,0.17741169029917322,0.013297289523419173,0.0992375603224428
10.0,0.11104742303178032,0.00799488054129987,0.08663249491812487
10.0,0.11842728814429768,0.0071468115919519435,0.07225213658657849
10.0,0.13344230868622634,0.008041871728331677,0.07308116005765787
10.0,0.13692731647941642,0.01187950045322845,0.10687689022547008
10.0,0.12230734917433358,0.0096705631034369,0.09467705923541746
