age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.34317645,1.0001047,0.3862181,-0.15114714,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27919996,0.000117766045,0.26189825,0.007825323,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23206805,1.0001075,0.26380518,-0.13069041,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20741497,0.99999905,0.23690261,-0.12547435,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38981712,1.0000768,0.5053159,-0.21241012,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3527228,0.99955326,0.17156787,0.59004366,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3137863,0.99996597,0.358065,-0.15244181,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27464545,0.99975514,-0.053675614,0.58423054,1.0,0.0,0.0,1.0,1.0,0.0,1
0.46196106,1.0000814,0.5036593,-0.103577934,0.0,1.0,1.0,0.0,0.0,1.0,1
0.1968053,1.0001978,0.12636036,-0.015277829,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40617287,0.99993706,0.38594413,-0.1997242,1.0,0.0,1.0,0.0,1.0,0.0,1
0.26001197,1.0000535,0.1148404,0.06763553,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22309704,0.9999448,0.22035736,-0.07245061,0.0,1.0,1.0,0.0,0.0,1.0,1
0.34264624,1.0000255,0.40900233,-0.15454096,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22449723,1.0002147,0.20764437,-0.07910359,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14312354,1.0001634,0.17115133,-0.05414793,1.0,0.0,0.0,1.0,0.0,1.0,1
0.11333638,0.99975693,-0.10168871,0.15712324,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5762156,0.9996413,0.8279124,-0.08702709,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2512977,1.0000734,0.23275615,-0.08066048,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14774169,0.99995357,-0.028596677,0.11730688,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18375519,1.0000094,0.068127945,0.03463448,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16854574,0.99988,-0.03526724,0.15813226,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3850748,0.9997946,0.4395934,-0.16756393,1.0,0.0,1.0,0.0,0.0,1.0,1
0.51813835,1.0000714,0.47690833,0.37736514,1.0,0.0,0.0,1.0,0.0,1.0,1
0.21559748,0.9998858,0.20085526,-0.08021746,1.0,0.0,1.0,0.0,0.0,1.0,1
0.304954,0.999931,0.2834138,-0.084283724,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19678174,1.0000896,0.14047287,-0.035120912,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20805904,1.0001348,0.24095663,-0.10296005,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17892809,0.99990743,0.1731031,-0.08655572,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5741318,1.0000613,0.6143051,-0.13816433,1.0,0.0,1.0,0.0,0.0,1.0,1
0.10669248,0.9998303,0.026593897,0.0119429985,1.0,0.0,1.0,0.0,1.0,0.0,1
0.72893506,0.9997798,0.79513186,-0.035489254,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26253477,0.00018423932,0.43574846,-0.09102594,1.0,0.0,0.0,1.0,0.0,1.0,1
0.24836263,1.0001398,0.2858136,-0.13658361,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15434265,1.0000552,0.1728876,-0.11567923,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25053293,1.0001565,0.3164802,-0.16403407,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21429165,0.9999463,0.2289393,-0.11045108,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3453571,1.0000377,0.3926301,-0.14833224,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17744237,0.00037270525,-0.06774329,0.2347013,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26944533,1.0001035,0.2829983,-0.07771265,1.0,0.0,0.0,1.0,1.0,0.0,1
0.17845139,0.9999675,0.1823647,-0.07825217,0.0,1.0,1.0,0.0,0.0,1.0,1
0.1856742,1.0002774,0.17811275,-0.08335818,1.0,0.0,1.0,0.0,0.0,1.0,1
0.525272,1.0000389,0.36014885,0.23312914,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27817434,0.999729,0.43670323,-0.1650743,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4910528,1.0001931,0.3717422,-0.086208425,1.0,0.0,1.0,0.0,1.0,0.0,1
0.32318887,0.9998912,0.40651655,-0.18713956,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2733527,0.9999558,0.3097548,-0.13912047,1.0,0.0,1.0,0.0,0.0,1.0,1
