age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.30218508740777494,0.043825513571640495,0.8026724656205729,0.24094580794207412,0.0006868112539864749,0.39928307698551646,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4495767834977121,0.04692233737609154,0.8004513365155292,0.19687465333997456,0.0023698732724020256,0.12334803519627735,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28611116327014885,0.1363237632310301,0.5340582732672555,0.28449225129240685,-0.002485915400444635,0.4003337013318516,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4925660544767271,0.15178497886213915,0.39787772448238895,0.23447178050515483,0.0001617903706912908,0.39716667962505703,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.14751496104986303,0.22110489823387647,0.8012321099755197,0.18390562922227516,-0.0005843009381714343,0.39876281521121204,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4404090095166093,0.10135652013148036,0.2693071915459557,0.38072490880954935,-0.0011018904692978709,0.15491640761739814,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4802290407837893,0.1342476814137575,0.5347941419985229,0.206935557316779,-0.0005909245554995964,0.44864407299954534,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2742298137422208,0.1807594130078597,0.6012333412581393,0.16149701470323155,0.00013969103081298818,0.8075275173514641,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.18129181850037362,0.08667369271911121,0.7988768428347477,0.18434156450433403,-0.001339765344784069,0.3988014285766717,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08367389631246523,0.07543515346227438,0.8013027521882015,0.2766100842243913,-0.002882388864139633,0.29561952494387367,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
