age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.39294334959194743,0.9992989887718047,0.32374123831491475,-0.1334019909145588,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3427464895162652,-0.0001119152355640399,0.20861751937599846,0.015405948393011265,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2727121014723768,1.0034579267961206,0.19865475533363924,-0.12660913225089743,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25255188102662374,1.001412855911649,0.1719034484500593,-0.11765937332979301,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43587992442055207,1.0005519731821475,0.4873866259285417,-0.26448874336348743,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5294810441226201,1.0021260003227928,0.18564794621823413,0.5887280729321615,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3525597540384297,0.9989454852228359,0.2964477797238617,-0.15017268968218597,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3629984531931575,1.0011416554576122,-0.1473318897387266,0.6632020332386375,1.0,0.0,0.0,1.0,1.0,0.0,1
0.5733748025332434,1.0014075713751713,0.5456792997297114,-0.10478720918976145,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26349909584374065,0.9978746447327792,0.026100035557633794,0.05918511695993251,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3635396879406661,0.9994955414325372,0.24911154755869863,-0.1704616577488999,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3791767762630028,1.0008778119315436,-0.028704899828839947,0.2732058013531599,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2702606123721898,1.0004207187007257,0.25446090258101806,-0.14728017841520444,0.0,1.0,1.0,0.0,0.0,1.0,1
0.37268727143034236,1.0015860448334784,0.38863658829666153,-0.2199639753718901,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2708890955175223,0.998970058631501,0.10564674173948396,-0.025281667793240137,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28625739874699085,1.000845440217531,0.17666784342824998,0.0019463413868977047,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20907088201343205,1.001529359379935,-0.19662979798713928,0.2616463022881155,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8789894404514846,0.9959217570305556,0.9423761885879687,0.042142819626756055,1.0,0.0,0.0,1.0,0.0,1.0,1
0.29035744879350706,1.0002141878778144,0.13101950450932673,-0.03088285602665669,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26329823923403073,0.9999417886290843,-0.14966544389777703,0.27035853754265354,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2723587935867472,1.000648399622935,-0.047290945804142503,0.15924618826101392,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29032048238885255,0.9963850095083486,-0.1585134117686755,0.32247206134273404,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43071900677839614,0.9995127300090706,0.3851134726331251,-0.16372107043651232,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7868857920361368,1.0011286501878198,0.5970862044000923,0.4520470980048644,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2652252287362894,0.9990013643822842,0.11956809831584736,-0.04545238271529946,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3377559217544443,1.0014297035257071,0.17764761667981496,-0.035524978255552016,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2578452149264656,0.9998128030821788,0.0405075694643362,0.040213825431305215,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2510684397166171,0.9984728795598891,0.2709825418471883,-0.17726104285730282,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23215042383414966,1.000133503208955,0.0879781972654429,-0.042340665352180076,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6589644393098563,0.9993216376144411,0.5821522637485157,-0.11304889845815358,1.0,0.0,1.0,0.0,0.0,1.0,1
0.07886638352490559,0.9980426327847477,-0.11350645882064941,0.03308693600428844,1.0,0.0,1.0,0.0,1.0,0.0,1
0.8828595718854797,1.0001779024796211,0.7220284273496049,0.008341040489836653,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44161880368266654,-0.0018710258263381718,0.48366752593062223,-0.0018813397924050072,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2865115999622394,0.9978137100795575,0.2232113633861653,-0.13372275603738856,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20730188173542613,0.9996830846525934,0.10922848886971412,-0.09668505528004043,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29572994197294356,1.0019740504242634,0.25808556015757234,-0.1675467466413788,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25791823305708544,0.9966993347315678,0.15722153740259337,-0.09793589478688271,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3950193606257958,0.9996700611339381,0.34111701389521354,-0.15093118653779797,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3054364448094419,0.00014624063851825689,-0.14885002293299968,0.40351531681513364,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32316562854905134,1.0004414152601564,0.1793297486592306,0.001685792730437913,1.0,0.0,0.0,1.0,1.0,0.0,1
0.22691549004804756,1.0006138152900608,0.20382808302487493,-0.14878316215713452,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2419466980845291,0.99952966692961,0.08621698290532284,-0.036096512334961625,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7009455387029553,0.9985874466920522,0.3154423289990329,0.31233377914114296,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4234131366484162,1.0002383112901072,0.46365909378143233,-0.12137229859541004,1.0,0.0,0.0,1.0,0.0,1.0,1
0.43233241333592376,1.0017515345404424,0.15045506843409528,0.03593690674851039,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3704901565911287,1.0007327687472185,0.3541726555745993,-0.19513003202947357,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3115869203863349,0.9955465476434346,0.24667806381285334,-0.13280500536664563,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27348401251799537,0.9998178635452918,0.18042284874791964,-0.10800037514652865,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26579716697579253,0.001144147601300107,0.3026057359641387,-0.1582836255135488,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5544526720068547,1.00012263250288,0.4863789582663226,-0.1337822614606554,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4480603524941572,0.9991327455788235,0.4356225001833891,-0.13613217032108388,0.0,1.0,1.0,0.0,0.0,1.0,1
0.25188821960196695,1.0005726004328082,-0.07191012125720297,0.1685507317759911,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23388934244096052,1.0035129334410733,0.058167552510846376,-0.011452244911249944,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3508432714717161,1.0019201554539137,0.28458948467038647,-0.14267538969372853,1.0,0.0,1.0,0.0,0.0,1.0,1
