age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.31260094,0.999767,0.42857978,-0.09508749,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2578411,9.1814436e-05,0.2920524,0.04829711,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20494781,1.0000746,0.2976368,-0.09398594,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18155785,1.0000713,0.269842,-0.08944037,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35884237,1.000114,0.54404664,-0.18520558,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3077851,1.0830346,0.22379966,0.54983574,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2849691,1.0002462,0.39433408,-0.10889959,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25182453,1.0000843,-0.017128445,0.663948,1.0,0.0,0.0,1.0,1.0,0.0,1
0.43355432,1.0000408,0.54801226,-0.05485711,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16938114,1.0000677,0.16174956,0.030011434,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37561494,0.99998695,0.42894593,-0.17372985,1.0,0.0,1.0,0.0,1.0,0.0,1
0.23715179,0.9998407,0.14858247,0.12156567,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19295949,0.9997056,0.2538704,-0.038126606,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3130291,0.99976265,0.446835,-0.12611496,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19790281,1.0000926,0.24027364,-0.03939847,1.0,0.0,1.0,0.0,0.0,1.0,1
0.120274104,0.99987984,0.19744171,-0.028156802,1.0,0.0,0.0,1.0,0.0,1.0,1
0.08712098,1.0001556,-0.06299981,0.20536044,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5460063,0.9999124,0.8651502,-0.041545246,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22474247,1.0000284,0.2670586,-0.037402727,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12535484,1.0000598,0.007424022,0.16613522,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15555921,1.000069,0.105856314,0.0851316,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14874457,0.999881,-0.0030886808,0.20420481,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35369807,0.99950755,0.48250338,-0.10912918,1.0,0.0,1.0,0.0,0.0,1.0,1
0.48424992,1.0004731,0.5162014,0.4479623,1.0,0.0,0.0,1.0,0.0,1.0,1
0.19001845,1.000065,0.23393686,-0.04012359,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26865247,0.9999873,0.33048865,-0.031898223,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16875508,0.9999542,0.174973,0.007406713,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18112013,0.9999513,0.2730084,-0.072621934,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15217061,1.0001366,0.20649149,-0.04920151,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54303545,1.0000978,0.6583884,-0.08034002,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11559091,1.0000411,0.10130066,0.0074694064,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7159111,1.0787412,0.8151833,0.0740214,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23760992,-4.0508305e-05,0.4785303,-0.03446851,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2215692,0.9998469,0.31890684,-0.10029628,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12733722,0.9998681,0.20814958,-0.07732055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22312185,1.0000907,0.3512752,-0.1258192,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18796574,1.0001161,0.26193497,-0.07440233,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31274065,0.99975795,0.43672475,-0.10527377,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1503419,0.00013802203,-0.024482489,0.3152089,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2561608,0.99980927,0.33088386,-0.048602935,1.0,0.0,0.0,1.0,1.0,0.0,1
0.15100995,0.9999917,0.2139871,-0.047151703,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16035993,0.99981993,0.21072543,-0.0445797,1.0,0.0,1.0,0.0,0.0,1.0,1
0.49502927,0.99956834,0.39470416,0.2834935,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25640902,1.0001359,0.47559676,-0.11469478,1.0,0.0,0.0,1.0,0.0,1.0,1
0.46291226,0.99992645,0.39946118,-0.053829733,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2956874,0.99967766,0.44099402,-0.1464901,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24482113,0.9997038,0.3459101,-0.098142266,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20445828,0.9997756,0.2847273,-0.08092763,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20643957,7.995718e-05,0.35103557,-0.054685343,1.0,0.0,1.0,0.0,0.0,1.0,1
0.46317276,0.99968934,0.5732099,-0.08405402,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34420064,0.9998555,0.45204455,-0.062127266,0.0,1.0,1.0,0.0,0.0,1.0,1
0.13326226,0.99978167,0.07848061,0.09393036,1.0,0.0,1.0,0.0,0.0,1.0,1
0.147296,0.99949014,0.18499306,-0.029807264,1.0,0.0,1.0,0.0,0.0,1.0,1
0.278393,1.0001909,0.38454965,-0.10523394,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1665357,1.0004058,0.22507918,-0.04190169,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24176486,0.9999309,0.30510548,-0.055101797,1.0,0.0,1.0,0.0,0.0,1.0,1
0.09241768,0.99987084,0.11929152,-0.025152026,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1608185,1.0002482,0.21023369,-0.0438123,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18745612,0.99985397,0.21002212,-0.016316531,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2824365,0.9999024,0.37917125,-0.06683975,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16634467,1.0001287,0.23785624,-0.054236803,0.0,1.0,1.0,0.0,0.0,1.0,1
0.28630942,0.9999745,0.3656443,-0.04997433,1.0,0.0,1.0,0.0,0.0,1.0,1
0.51089597,1.0000526,0.684201,-0.08419947,0.0,1.0,0.0,1.0,1.0,0.0,1
0.34293953,1.0001544,-0.01766088,0.74565035,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2969743,-0.00012365473,0.41412008,-0.06397656,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26677695,1.000007,0.34711185,-0.06699347,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15483561,0.99996257,0.21742125,-0.05980735,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2457478,-6.516605e-05,0.30668777,-0.04365912,1.0,0.0,1.0,0.0,1.0,0.0,1
