Distance_1,Distance_2,Distance_3,Distance_4
10.0,52.96931458117188,291.6930198774546,5.907467842102051
10.0,3.6650439505604693,1.7307781388270211,0.6001171424496713
10.0,36.86321432536111,139.7346139812951,4.1617859212597414
10.0,48.79075941828067,265.8089750339391,5.9413636207580565
10.0,63.21522959535627,402.4478626512464,6.679168542226155
10.0,42.9853324610299,195.62815353914067,4.986312243207615
10.0,44.58960810587696,202.75114120729026,4.955381213545412
10.0,60.00636729979771,365.4328426097943,6.418747887712028
10.0,29.85429226353787,100.61553737366847,3.7795395851135254
10.0,42.75386862785105,185.31873346960202,4.672538757324219
10.0,43.62982674457319,199.65497218557317,4.975230808353904
10.0,24.04417666539423,66.68732026572738,3.2089174356891883
10.0,14.62084053407776,24.222088231873823,1.8823066657512033
10.0,12.002037538402522,16.42685042872644,1.6131640007987094
10.0,52.58749828353573,280.51469331306265,5.746629488767691
10.0,44.40301207176808,213.45645472139088,5.221161044384367
10.0,33.78016439786005,118.59209754860278,3.9533639984514246
10.0,36.179948420504395,137.40092900754598,4.160248279571533
10.0,41.59862913012404,195.27493483082034,5.179502296447754
10.0,19.364288959054473,43.2203873811099,2.6063367085576656
10.0,43.13158380124054,197.23085346747914,4.949689657527598
10.0,61.91148323502619,391.1515131599611,6.644964936661394
10.0,22.913316942613434,56.261499390842836,2.8493164146365833
10.0,34.26102955221366,121.85408199560088,3.9211316803591933
10.0,50.8253319855385,270.31652188699275,5.68113823962571
10.0,41.65103524580851,193.26973333333814,5.136003112792968
10.0,56.948421691826915,361.8826127077296,6.683737578457349
10.0,45.66018233352143,219.43874033961302,5.1689601643147824
10.0,52.833032056552256,283.19584532084474,5.712262836532976
10.0,41.269955387910606,178.85927935720827,4.732436407750575
10.0,23.393880405186074,57.370376090294535,2.804793652625539
10.0,30.514487680436343,103.35474826894651,3.828927421569824
10.0,33.56011710407563,119.03466657684102,3.8924527168273926
10.0,20.636978104035954,45.07970687303113,2.484785903125113
10.0,29.36535354422696,98.50080328670242,3.7685523995538452
10.0,34.3200582601501,122.59995339130307,3.927618980407715
10.0,53.965284579389476,329.45470058096834,6.457148933410645
10.0,29.6364680699326,92.46494463489576,3.53289794921875
10.0,58.78240622994091,364.7516069113234,6.698507779265103
10.0,31.080134116329447,101.72868918615968,3.622419286536212
10.0,31.959666492169696,107.91345628615015,3.77056884765625
10.0,45.48564460244255,210.46502616889276,5.03210678100586
10.0,45.094698049510754,208.71947660810372,4.974235534667969
10.0,33.77628607300156,118.69374312918043,3.9063186645507812
10.0,59.548503785677326,360.9448411813762,6.4140397939250695
10.0,58.97588697914091,368.288279018524,6.782346133610711
10.0,21.10515952284195,46.3475136364094,2.492208242416382
10.0,5.836874632807138,4.3678451248989845,0.868111320775957
10.0,31.932717040232422,105.36434940186578,3.655950853213593
10.0,55.127643951092196,308.94436326176174,5.912227153778076
10.0,43.69362286039274,198.90259364694143,4.994860536489055
10.0,34.60325885923753,124.25589441383457,3.9212594501936255
10.0,50.131617214492906,256.74373857919386,5.430257161458333
10.0,42.64933508817391,199.0946838310587,5.068309688568116
10.0,30.322936307619827,102.87992681544873,3.7696745872497557
10.0,19.02922008023888,39.90347743879629,2.2776939868927
10.0,46.540416878091484,235.00780206597506,5.44804573059082
10.0,46.47453868498047,221.60194604481794,5.207147667755434
10.0,53.982735260176455,329.75972017884743,6.4560521125793455
10.0,50.03257176789793,254.46121356021771,5.456988334655762
10.0,40.20407656405828,169.71459656973096,4.7707188419744595
10.0,28.657521903196464,85.86249116037845,3.3942857381990623
10.0,33.42110289522252,117.87587349863715,3.9077925128649227
10.0,54.019481154702085,329.5239048709324,6.462569060685047
10.0,53.69708071795314,326.9786906481532,6.433868885040283
10.0,33.26526735327754,128.30112257957555,4.171025057390501
10.0,46.65004161496195,224.49551544695967,5.242985100329221
10.0,33.89116721077106,119.14101501052633,3.8931636148960744
10.0,34.01533028315349,119.74316405998734,3.9357514498820856
10.0,61.563253736985445,400.369855851285,6.764311504364014
10.0,42.68411708773995,185.44654770213768,4.674326488360688
10.0,40.99341597328507,175.24667781421863,4.723381042480469
10.0,56.34220733603018,319.2314414788415,5.94189248875757
10.0,62.57494843900728,394.6900068118294,6.662288125856652
10.0,41.87548989647624,194.10447838265114,5.121441173553467
10.0,33.79604274661297,118.77063207056321,3.926827715150076
10.0,25.607851931082024,72.83690566888023,3.210533285140991
10.0,55.31312636905928,340.60865842486703,6.437735492235993
10.0,25.72100172830116,70.25861609263558,3.0837218741417987
10.0,34.6618592932399,123.24182775365638,3.888036150429117
10.0,59.58724081156859,374.27716605346683,6.682292551491129
10.0,45.76113267682126,212.93925055940656,5.202759552001953
10.0,37.93247476536152,152.32312803533605,4.448770365403525
10.0,24.357742305651424,60.98173343230797,2.7690792875959302
10.0,31.481943258569107,103.63028737640379,3.698529291152954
10.0,39.364708053156214,169.48237097810195,4.687313935910572
10.0,63.43045736793552,404.61822668645294,6.673470497131348
10.0,34.19012386676611,120.94088633601615,3.9500751504945995
10.0,59.946868091145475,364.7389740548395,6.418993110273352
10.0,50.07679225363574,253.82428897932462,5.497927870496434
