age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3009281972371053,0.04271463187826151,0.7985634786532012,0.2187498290726235,-0.0018717024576798606,0.4002328015803009,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4512186808042576,0.04828715605993801,0.8007759241949217,0.1751341099276905,0.0003585181850137265,0.12265018179294353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28989222122407005,0.13428237599690182,0.5350926510918649,0.26531239739949325,0.00046568716064597385,0.39898545373707694,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49069217899314777,0.15230766459210757,0.4036882476608252,0.21515241212953892,-0.0002217596597237701,0.3987632508797112,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15169659879101904,0.2200234999962186,0.801291121833147,0.16072283251334457,0.000386549279678007,0.39864024008368787,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4439565885577553,0.10042377791764084,0.26559806786006057,0.36129428373075567,9.030535173360583e-05,0.15299730832847777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4814772878339555,0.13446834136765426,0.5341088047763202,0.18482668224499038,-0.00100717388722462,0.4503802328211348,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2743934434776139,0.18189543897731614,0.5975918364035857,0.14340962666629178,0.0002679809935572268,0.8054443561027939,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17646585807248052,0.08730371456264437,0.7991672327635789,0.16234864443373453,-0.0013104756439565523,0.3974290645505814,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08028666210408007,0.07288888808370717,0.8003021938598005,0.25661199812194513,-0.0013241352749517863,0.2952858617459567,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2043886797806215,0.12962630758276675,0.7336550173629337,0.23501049949966335,-0.0002867471943479869,0.49773764508865875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3149506336197021,0.07484023916089504,0.6671386008080397,0.18039755063054266,0.0017275053981400542,0.39744303895236416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2350876380503268,0.1564529976741397,0.20001254319640743,0.27944832098996497,-0.0004261545366624536,0.448919594249102,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.11208905313687871,0.11136801368467135,0.5340344082003017,0.30245964061981595,6.342683127124414e-05,0.3505728646614266,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.204971126404055,0.11835079671921718,0.535099450731635,0.26223235400960204,0.0009048013617263401,0.4007762875533301,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
