age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.39633593777937814,0.9999472720337937,0.3201360852587348,-0.14518912080449584,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3442800097632631,-0.0035821811631292708,0.20333878091914265,-0.00035733665087431254,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2757410829434211,1.0003843906552974,0.19440054111703017,-0.13718577244707764,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25756390301417054,1.0006385012014911,0.16589584893058318,-0.12879168499883722,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4365915579093609,0.9996203329238799,0.4836923078585243,-0.2695460631279926,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5312882702873789,1.0005678703959155,0.16219045844347493,0.5890052342243832,1.0,0.0,0.0,1.0,0.0,1.0,1
0.355328405459422,1.0015932828182779,0.29235803512889796,-0.16116626552146054,1.0,0.0,1.0,0.0,0.0,1.0,1
0.368462254496848,0.9976495076409837,-0.15737510559604387,0.6635017963370798,1.0,0.0,0.0,1.0,1.0,0.0,1
0.5588861136916453,0.9997018338953093,0.534527535025563,-0.13126573540400346,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26428683015469406,1.0000466802416312,0.023781496715642503,0.04024612189650852,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3715099793566558,1.0009253162985405,0.24687882495077473,-0.17992813001146604,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3745596715507544,1.0002208434359434,-0.02689375063525401,0.25811964641573965,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27313662534098093,0.997546286214098,0.24216572398945516,-0.15639785080612986,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3766249900190846,1.002570812347792,0.3825056608388572,-0.23051135865148842,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2694966577444831,0.9994017330619431,0.10639973286287893,-0.044565407972806614,1.0,0.0,1.0,0.0,0.0,1.0,1
0.286559397205464,1.0015958467868493,0.16246274022438376,0.0054685808739070516,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2162795394916151,0.9989879470768381,-0.20765241483137678,0.2605429639452784,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8752940503152006,1.0004825894416776,0.9447695507267265,0.034876560644129403,1.0,0.0,0.0,1.0,0.0,1.0,1
0.29215146904379863,0.9985295853901173,0.1265031592371608,-0.051495819551809305,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2685064279099494,0.9977956394547467,-0.16086751765885732,0.2720962870978079,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2698656330217104,1.0002234922222781,-0.046527868985465376,0.13937877990031083,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29572185939078194,1.000598947787647,-0.16996647906439855,0.3243243459379725,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4334230488337567,0.9994758165868453,0.38169851978501335,-0.17358051989878248,1.0,0.0,1.0,0.0,0.0,1.0,1
0.786266934691397,0.998030806083151,0.5696390150917954,0.4500763839589574,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2672916428594736,1.0024798768154959,0.1170070205581418,-0.0609420428011864,1.0,0.0,1.0,0.0,0.0,1.0,1
0.336684550220848,0.9988582752748414,0.1787683977704524,-0.05839515864640906,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25939505562010456,1.0014558301354128,0.03564122629477426,0.022385344714971653,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25482268740240177,0.9999986364412312,0.2576911219021565,-0.18318670224900402,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2337378265468133,1.0012280791493229,0.08527041390733123,-0.06006581953502687,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6565258556340487,0.9986620688137973,0.5748354045818024,-0.1310588681343072,1.0,0.0,1.0,0.0,0.0,1.0,1
0.07937458946060177,0.9977939397848604,-0.1299911082303667,0.031964022308842606,1.0,0.0,1.0,0.0,1.0,0.0,1
0.8809020374977816,1.0000698177827956,0.6936213410279434,0.01637459784056562,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43933543494360694,-0.0025139474713073355,0.4586376442821084,0.0003716898084276622,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2921590108698616,0.9983257579157301,0.21574599817422077,-0.14733794934799233,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21123896193270325,1.000877479550282,0.10313484758075558,-0.10839802753704109,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29901172974570434,1.001379676218032,0.2547832324469929,-0.17496339032875596,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26030262229721646,0.9995299339182547,0.1544948483392981,-0.10612585866130127,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3980337033201053,0.9974507660527148,0.3369397196040782,-0.162916243028643,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3088983442413131,0.0012698717964630753,-0.162788094442962,0.4062085597894486,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3329579098821084,0.9986282918273577,0.17020445085807362,-0.003352986067068622,1.0,0.0,0.0,1.0,1.0,0.0,1
0.22651085841884733,0.9993941132472611,0.19779954700871796,-0.15156661469645272,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24241686663120726,1.0011575153953782,0.08496663200413809,-0.05545982000771192,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7000684727392917,0.9980335428106484,0.2853689671279881,0.31024627128308147,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4182643998801593,0.9981008828342233,0.4541756788737642,-0.13864959202621505,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4433885022201454,0.9983677543256518,0.15792754342947946,0.028850855132136748,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3739507008290301,0.9960989087863757,0.3499738675557813,-0.20343082091751882,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31509047734744255,1.0010538672162286,0.24137864853063426,-0.14502328302468145,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27528678071090296,0.9978646918667834,0.1768007538042766,-0.11808153890455014,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26968447279333563,-0.0022729547194883138,0.29426989467423825,-0.16509845978449086,1.0,0.0,1.0,0.0,0.0,1.0,1
0.553417920359444,1.0027651881857842,0.483084637536464,-0.14615099818339644,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45003814429527783,0.9987242775996686,0.4270427122269259,-0.14318395326511374,0.0,1.0,1.0,0.0,0.0,1.0,1
0.25102887598360984,0.9949321249640722,-0.07256679328390689,0.14575334086248368,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23513607541071702,0.9978727858573647,0.05523771269543015,-0.028897412310523805,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35176314687896026,0.9997144245381565,0.2830891421745195,-0.1495339013619459,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24458195499108965,1.001055144621027,0.21499168474458788,-0.1522062736596991,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3065906240772779,1.0023116365148723,0.18042560163311286,-0.0919866840028855,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1910758610694064,1.0007600043714224,-0.00980003386702677,-0.006583042463845994,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24301710220282985,0.9974278397957198,0.08391847637389094,-0.05155228562799111,1.0,0.0,1.0,0.0,0.0,1.0,1
