Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.37467042167740144,0.04690831845835569,0.13074269473552705
4.0,0.3277371387717441,0.0361096492550556,0.12290759205818177
4.0,0.2972371466620731,0.029451016645230192,0.10158158332109452
4.0,0.30197517718099226,0.030426934682608646,0.10371256083250045
4.0,0.5347951653949645,0.09847955043407997,0.20936460244028188
4.0,1.3430893369358883,0.5079994539546289,0.5069938898086548
4.0,0.3208029465491955,0.03425863833526834,0.11211118221282959
4.0,0.22604542430701402,0.019331909492299744,0.0960261283012537
4.0,0.18672843709869583,0.011624763047707182,0.06352484990388918
4.0,0.2310090530115744,0.01779316591265311,0.07997749196855644
4.0,0.5219283001955383,0.09104605513410877,0.18847824554694326
4.0,0.43238820975608666,0.0627327903947358,0.15996299564838407
4.0,0.1276406221073649,0.0054297860869573665,0.043756077587604525
4.0,0.5494012309347408,0.10792748620763112,0.22464132936377268
4.0,0.14654808342275835,0.007166877198022866,0.05156430758927999
4.0,0.13519801160524245,0.006099834084117857,0.04682564276915327
4.0,0.19425250884049974,0.012580589043238145,0.06676807254552841
4.0,0.2754101287043689,0.02532754868024368,0.0971550972033769
4.0,0.14627705937857247,0.0071395709151592735,0.051158291728872984
4.0,0.3049024229835311,0.03116933633995478,0.11194116771221158
4.0,0.23080867586911288,0.0178137088980886,0.08086126532993818
4.0,0.339020399335626,0.03859209806311395,0.12524504780769347
4.0,0.3696934791357733,0.04566642533262477,0.12981104016304015
4.0,0.24002534581582063,0.020946109933090325,0.09986448975709761
4.0,0.24877054155717493,0.020602683361107193,0.08502223852433655
4.0,0.12975974340308533,0.005604506331905666,0.04444307559414912
4.0,0.1849595734948737,0.011427913733404661,0.06426155018179039
4.0,0.2220575180263654,0.016437439690328817,0.07786562532186508
4.0,0.17071099263674977,0.009690865884607068,0.059764986759737904
4.0,0.25966196157671656,0.022497825590650205,0.09224481105804444
4.0,0.13575635303162517,0.0062930827820851555,0.05471733094830261
4.0,0.4464578922726364,0.07645238701159199,0.25066113471984863
4.0,0.15503199390174743,0.008073849290635652,0.05760918977933052
4.0,0.31048704589386533,0.032117636679616396,0.10676165908575058
4.0,0.2477158677598082,0.020447717682007156,0.08461082138513265
4.0,0.3754036706927334,0.047035647344100845,0.1293036827915593
4.0,0.24382324304295933,0.01978434416892045,0.08361318080048807
4.0,0.49130847693535323,0.08254634080862079,0.18979917388213308
4.0,0.3063745009655782,0.03127471214641454,0.10554397047350281
4.0,0.18114833611426887,0.01094859022585554,0.06516932029473155
4.0,0.1647185115242696,0.009055277443312231,0.05762224242091179
4.0,0.15490366871480032,0.008016683199203017,0.05501008582742589
4.0,0.2136132648904957,0.015877132060566315,0.08332989154717863
4.0,0.34494955711277875,0.039857668340915725,0.1260968941450119
4.0,0.29594428454072047,0.029161608616445372,0.10244473814964294
4.0,0.4141056920972108,0.05732012972697907,0.1460479360818863
4.0,0.3085977034409519,0.03179726591384645,0.10704573094844819
4.0,0.2556064111436748,0.021792860238994967,0.08761924975796748
4.0,0.22504351870651623,0.01690908523566177,0.0799629157781601
4.0,0.2670105016617638,0.023833529922075596,0.09654636025428771
4.0,0.6031629341749245,0.12314052393193234,0.22304447491963705
4.0,0.23714957452777585,0.018755770566393673,0.08234675856013046
4.0,0.15286637740317788,0.007790512927546043,0.054256299608632125
4.0,0.3497754109211457,0.04090848789403788,0.12387897372245789
4.0,0.13362043374181595,0.005956650168371297,0.04726077109575272
4.0,0.20204519238830737,0.013550973648780718,0.06880352371617365
4.0,0.12323469602949061,0.005064104075315098,0.043294590635177405
4.0,0.15685840423230216,0.008214787929176178,0.05563873601587194
4.0,0.15324105656621584,0.007809558213298299,0.05407682610185521
4.0,0.2141161098259824,0.015293103499734572,0.07323469579219818
4.0,0.1736662482280239,0.010022119799414945,0.06097102150321007
4.0,0.17407349789733828,0.010100789216655363,0.05985375925114278
4.0,0.30899247950669406,0.03178787265275685,0.10715922870134054
4.0,0.6922484512633157,0.1702298147331725,0.2845201437410555
4.0,0.19845475623980882,0.013167674175403283,0.07072644174098969
4.0,0.23332693577174712,0.01811949825907699,0.07886796043469355
4.0,0.2175990463240266,0.015788627531053746,0.07513204373811422
4.0,0.16400889752321077,0.009057057199578736,0.06183732026501704
4.0,0.17744125982552927,0.01062231878929401,0.0641936868047103
4.0,0.16824206007511308,0.0094253548468605,0.05751839929666272
4.0,0.24300254589944628,0.020297016944098356,0.09358750704007271
4.0,0.16028421673436075,0.008545814879138434,0.05462755855077353
4.0,0.26156597473868515,0.0231296660551047,0.09554488116349927
4.0,0.12626356103380845,0.008051065599854154,0.07009192002125278
4.0,0.19425250884049974,0.012580589043238145,0.06676807254552841
4.0,0.15701236538347688,0.008416701129153471,0.06029209269112662
4.0,0.32276125153388413,0.034753865684207665,0.11109100639820099
4.0,0.4881159835682828,0.07976432636813464,0.174313925696831
4.0,0.3096081849856254,0.03199603487883698,0.10721555948257447
4.0,0.21460956618411017,0.015378271773885,0.07620311253949213
4.0,0.657514953038953,0.15331619625734116,0.27229602242770945
4.0,0.1585585931057108,0.008391147697758065,0.05559184990431132
4.0,0.2580720691814737,0.022307201301715967,0.09366004467010497
4.0,0.28041591859479176,0.026250585283459228,0.0985316814482212
4.0,0.25991360988090884,0.02253774031795819,0.08892320174919932
4.0,0.3909156535091268,0.05120802409349505,0.14115940734744073
4.0,0.11903315092885819,0.004850661826453845,0.046545313377129416
