age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.30224428899490885,0.04295814044329813,0.8016879563665332,0.29533844404854676,0.0008122722195165164,0.3975060108206494,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4507145927658861,0.04904899332385875,0.8043765410899761,0.2515319845107218,0.0016010682112741206,0.12324987483890855,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28913857862369396,0.13655496044490242,0.5328703555296205,0.339489788848116,0.0012400488676842362,0.39848865216693863,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49590238606654535,0.15105351394095565,0.40058298464880976,0.28651696790729525,0.001222893723140666,0.3975583995085427,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1532717426995742,0.21899891717361183,0.8024942610358251,0.2375372351555042,-0.0006314850401091751,0.39915164873192727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4393707300917718,0.09933111409009267,0.2667633867273109,0.4337692961617311,0.001372329999651997,0.1524572915806104,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47735758636480946,0.13335429580689145,0.532796082895911,0.2579009024118992,0.002257782933246523,0.4469343519325403,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27178861573203167,0.18014697409529365,0.6022510376204293,0.218376591933541,-0.0006622600672364776,0.8052254234708861,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17761307103051718,0.08638122245824362,0.7995738115715411,0.23497174098838106,0.0006195820896279624,0.39844416686413664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08320129853086466,0.07446168489648643,0.8002679882445601,0.33163880441907334,-0.000510401233774511,0.295191347532257,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20690576316147438,0.12924681524990803,0.7349557040097253,0.313335222695717,-0.002262086570200324,0.4984452999549062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3138812839341372,0.07492250518880765,0.6686962355595901,0.2552608590231046,0.0006421786572082151,0.3945168863581157,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2311501750239555,0.1570674619506165,0.1977571744456132,0.3528771165501553,0.0015790865184673224,0.4496924182651824,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.11250185760183565,0.10789678338559519,0.5338062350002288,0.37581356302303026,0.00030563642037000543,0.3480065256868628,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20484925078685215,0.11615197762439677,0.5327373523065442,0.3395176225363658,0.0006463946867801048,0.3978058462365222,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2866781089661792,0.012332491231608282,0.40192496329159433,0.29379212338377464,-0.0014302693788354817,0.5004110290338897,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35764591654181077,0.1898105545727936,0.866113696334166,0.27522652012426063,0.0008155473660523914,0.44996751511725464,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.509241724631875,0.19843484277228635,0.5331376474860234,0.3629295425426634,0.000480676122714658,0.18944727493771651,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
