age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
-0.6066875,-1.3808628,0.10015771,0.445952,1.1700624,-0.523871,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45201114,0.04813712,0.80490386,0.07543522,-0.00011284392,0.12258926,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.9514273,1.9269693,1.5275464,0.24070705,1.3585043,-0.9149448,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.72354275,0.3586754,0.470892,0.09567364,-0.18844375,0.52992094,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15017287,0.22073828,0.80014074,0.06870261,-0.00017750845,0.39822808,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.59014183,0.1003035,0.45033267,0.18575093,0.14694767,0.32293653,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47959659,0.13387333,0.55205125,0.0800148,0.00017486658,0.44894484,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27398723,0.1814594,0.60012543,0.048846092,1.9789586e-05,0.8061901,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17797565,0.087420985,0.8000615,0.068777286,0.00022312882,0.3979831,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.19837713,0.32014793,0.64221925,0.14394817,0.1836386,0.41862547,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0999253,1.8583368,1.5401167,-0.34724334,1.2479355,1.6610731,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.24287218,-0.6369964,1.1099665,0.21988474,-0.4842339,-0.113340236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.28720504,0.15775734,0.31263217,0.13942674,0.07564414,0.5302956,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.37541357,-0.4091821,0.7391725,0.17701124,-0.4046348,0.63754404,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.036024455,-0.39338562,0.7789883,0.19685535,0.39604726,0.08715426,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28765932,0.011213688,0.4666845,0.10437216,0.02927146,0.50100565,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35671827,0.18933429,0.9196387,0.097105205,-0.00011773962,0.46252394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5938739,0.19589363,0.6623648,0.14601086,0.08126521,0.3068638,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24676043,0.043383706,0.367847,0.12915362,0.07314581,0.4598723,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.59389573,-0.16995111,0.4889042,0.06642119,0.28423357,0.55459523,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
