age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
-0.9610716,-1.3801919,-0.18931115,0.7990115,-1.2392642,-0.8607795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45207664,0.047899872,0.80035776,0.08384828,0.00022873776,0.1226097,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1390749,-1.073048,1.0355287,-0.11068112,0.9546258,1.2685989,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.33187675,-0.6591232,-0.28445193,0.340253,-0.8080094,1.2942328,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9509337,-0.6307135,1.5080407,-0.24178147,0.7732309,1.1780576,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.77138174,0.52934796,0.44170552,0.1347101,0.43715656,0.35718822,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4794651,0.13333204,0.53307265,0.09006208,-3.7321268e-05,0.44898275,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4159106,1.3206936,1.6826944,-0.49330866,1.1096017,1.9334677,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17805341,0.08699973,0.8001346,0.06949932,-0.00013404581,0.39789405,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.47406748,0.88632685,1.0028738,-0.032437027,0.68869954,0.7501284,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
