Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.35920923014240536,0.03226099145060547,0.09043329954147339
4.0,0.2789279262120264,0.01945075054264061,0.07022999793291093
4.0,0.23685925083001133,0.014025585431623324,0.059258232414722445
4.0,0.2376850373568403,0.01412358154673181,0.05958451166749001
4.0,0.5607241991512206,0.07861070662512591,0.14183417201042176
4.0,0.344991157535921,0.029836422036909255,0.0891656216822172
4.0,0.23920927287294314,0.014306115727906112,0.060140907764434814
4.0,0.19858907275113014,0.009859582586370602,0.04995107964465492
4.0,0.08001977451427181,0.0016007914555798675,0.020013197472220967
4.0,0.15920537145916427,0.006336606006505773,0.03988593816757202
4.0,0.5626858966883056,0.07916585749323078,0.14237501084804535
4.0,0.3845443362552627,0.03701155762851903,0.09908743083477017
4.0,0.0399999934230528,0.0003999998684613335,0.010000011095633893
4.0,0.6084586678181904,0.09256187664998908,0.15349158763885498
4.0,0.0399999934230528,0.0003999998684613335,0.010000011095633893
4.0,0.03999998986924643,0.0003999997973850218,0.010000000779445323
4.0,0.1172652385746821,0.0034424518987003173,0.029972326755523637
4.0,0.19886591652697305,0.009886924801412702,0.04975194044602216
4.0,0.04000000287453151,0.00040000005749082175,0.010000009567309648
4.0,0.23736277809027231,0.014088224215624983,0.06013017296791073
4.0,0.15984247682869998,0.006387428059626219,0.04007816549978757
4.0,0.2705244849956068,0.018332788435239153,0.0698429775238037
4.0,0.35944931079461345,0.03230350876515065,0.09062318414449692
4.0,0.19888180924813265,0.00988860652954363,0.049855394363403305
4.0,0.15919761923055054,0.006335982468307768,0.03989017006009817
4.0,0.03999999218005762,0.000399999843601309,0.010000006510661213
4.0,0.07984208181560762,0.0015936898449560588,0.019966103709661037
4.0,0.15991590585423862,0.006393291159002818,0.04004382399412301
4.0,0.07982662004477742,0.0015930726781972788,0.01996239408468589
4.0,0.1578787381265327,0.006233653571108017,0.04001456469297409
4.0,0.03999999945402624,0.0003999999890807636,0.010000011638591155
4.0,0.07962516004966207,0.0015850864476851323,0.02001347450109625
4.0,0.03999998009045996,0.00039999960181009633,0.010000009567309648
4.0,0.23837023506541802,0.014205180877109423,0.05971991136670113
4.0,0.1988678497096144,0.009887275698605048,0.050068557262420654
4.0,0.3188961801174198,0.025424516801553654,0.08017545938491821
4.0,0.15890277709676182,0.0063125267500328906,0.03974383381696847
4.0,0.5232550093636179,0.06845611838759813,0.1323915269970894
4.0,0.2775488400891141,0.01925893015623139,0.06977005523482435
4.0,0.11981940347133216,0.0035891839055284818,0.030026373565196992
4.0,0.07957937290019754,0.001583269616410456,0.01995983108496055
4.0,0.03999997003946587,0.00039999940078976965,0.010000000037252902
4.0,0.15940057549077646,0.006352148020514585,0.03989070534706113
4.0,0.27878939233931455,0.019431040870002907,0.06991994380950928
4.0,0.23838232633204032,0.014206845086919674,0.05979947157204151
4.0,0.39999628920223707,0.040002422718724034,0.1008334489245164
4.0,0.23846480341153103,0.01421658023639696,0.059858836625751644
4.0,0.1589507703925514,0.006316340170678,0.0397550983306689
4.0,0.15928307049529428,0.0063431257784164335,0.04002826571464539
4.0,0.1983847944824559,0.00983936457773593,0.049812455624341966
4.0,0.6335227928219134,0.1003597939497152,0.1612270651757717
4.0,0.15982134706739148,0.006385738122601732,0.04008245350498901
4.0,0.0399999897006532,0.0003999997940131556,0.010000000111758708
4.0,0.27957617837267046,0.019542044751307212,0.07037961483001709
4.0,0.03999998397157398,0.0003999996794320889,0.010000012623958082
4.0,0.11950127166272334,0.0035701398518062353,0.02988624993043068
4.0,0.04000000310576596,0.00040000006211555247,0.010000011638591155
4.0,0.03999996890325233,0.0003999993780655001,0.009999998901039362
4.0,0.03999998382208475,0.0003999996764422859,0.01000001185979596
4.0,0.11965652025522167,0.003579461768119471,0.030043246272282748
4.0,0.0793784224796995,0.001575427403288989,0.01998205654323101
4.0,0.07985997678930701,0.001594404204626798,0.01996947939579305
4.0,0.27634913897868274,0.019102369654169133,0.07002535619233785
4.0,0.7595479513710809,0.14669170671336507,0.20734507786600212
4.0,0.12007968423960982,0.003604789641118748,0.030044707059860228
4.0,0.158992679420753,0.006319671011361955,0.03976430342747614
4.0,0.11950326794816257,0.0035702591394153643,0.029887022689366965
4.0,0.07984137166703717,0.0015936650719867995,0.019983451925218106
4.0,0.040000000016690906,0.00040000000033405735,0.010000011920928947
4.0,0.08000864969433238,0.0016003461983231258,0.02001077011227608
4.0,0.19748845963805464,0.009751078076531375,0.04990965127944946
4.0,0.07995198968310266,0.0015980812306289204,0.020009219646453857
4.0,0.19791942258575343,0.009793119993011407,0.049626052379608154
4.0,0.07964563959201501,0.001585939905048578,0.020004724264144902
4.0,0.1172652385746821,0.0034424518987003173,0.029972326755523637
4.0,0.07982238530871358,0.0015929042728682935,0.019964908751157612
4.0,0.27761967381324204,0.01926819594065504,0.06946930646896363
4.0,0.45975418809816426,0.05481460946726992,0.12924605098209882
4.0,0.23883584260176388,0.014261589675733741,0.060193777084350586
4.0,0.11967628732544852,0.0035806044588965347,0.029944902658462523
4.0,0.743136205694936,0.13813996771453008,0.19201654195785522
4.0,0.07982780316118127,0.001593119946482999,0.01996308030226293
4.0,0.1958439753263907,0.009597958147190633,0.05001893937587737
4.0,0.23889963879306542,0.01427057571795708,0.06023974481381866
4.0,0.15875405218075164,0.006300726701716895,0.039737582206726074
4.0,0.35931457190685145,0.03227817905029571,0.09043261084705592
4.0,0.040000002774009,0.0004000000554803855,0.01000001185979596
4.0,0.19821380683083925,0.009822184153238338,0.04957655950998649
4.0,0.15826003960792515,0.0062617921773762235,0.03981804847717285
4.0,0.04000000053933758,0.0004000000107869665,0.010000011095633893
4.0,0.03999999414450722,0.00039999988289025115,0.010000003795874735
4.0,0.15897042183117502,0.00631790195829283,0.039759719218963235
4.0,0.40133719173520194,0.04026968631977577,0.10096805503493855
4.0,0.23829527875511586,0.01419632636781313,0.059922754764556885
4.0,0.35798400991519613,0.032041170716080064,0.09010694842589528
4.0,0.04000000286761887,0.0004000000573526028,0.010000012623958082
4.0,0.4420140565374763,0.04884687414926434,0.11129804975108093
4.0,0.27872485384123846,0.019422980077721374,0.07022080719470977
4.0,0.7153512775037292,0.12796130730757027,0.18182606279850005
4.0,0.2391640864017039,0.014300079523639767,0.06001234769821168
4.0,0.4763166443293715,0.05672392525708643,0.12088582783937454
4.0,0.5566796627668877,0.07747330850307553,0.13949570536613465
4.0,0.11925418935484886,0.0035554089355632514,0.029878854751586914
4.0,0.03999998828504289,0.000399999765700951,0.009999999874516524
4.0,0.03999998020629085,0.00039999960412600026,0.010000000397364261
4.0,0.12000567920325017,0.0036003419316877616,0.030014028772711754
4.0,0.07995619814948512,0.0015982494606955407,0.02001243829727173
