Distance_1,Distance_2,Distance_3,Distance_4
6.0,0.27716829078990995,0.0737198674044034,0.27150013837482356
6.0,0.256784781088019,0.06099498979839843,0.24692613311106543
6.0,0.34502331000066916,0.11513459593510621,0.33930151927940694
6.0,0.29392869346467615,0.08311017378506666,0.28826167787380486
6.0,0.24164279131502214,0.05548534016652419,0.23552819379105958
6.0,0.4394402587975077,0.18723436672324084,0.4326856693991962
6.0,0.2579041385324307,0.06501537105385087,0.25497654845112633
6.0,0.2240605001558547,0.04680048642569267,0.2162967354817571
6.0,0.2400929344010286,0.05353534658971778,0.2313349345381888
6.0,0.33868463343440647,0.11155759434535024,0.3339931369495711
6.0,0.31710355287673153,0.09854929199381031,0.3139213573038841
6.0,0.2654932029520469,0.06505101954848642,0.25500367594120565
6.0,0.35625506726670547,0.12149277209011865,0.34853128459560156
6.0,0.3846193649901085,0.14056394846798567,0.37488241188398375
6.0,0.34285771708637464,0.11377415118569391,0.33729087267417457
6.0,0.2996492090187114,0.08382757304768647,0.28948511957379847
6.0,0.2778149382829596,0.07524727350243718,0.2743065120265456
6.0,0.36625112078037353,0.13232604922303787,0.36376416184299243
6.0,0.33744976354810263,0.10986561836739968,0.33144657535962296
6.0,0.24873525924153123,0.05964321375671953,0.24420699226469517
6.0,0.3344283110579781,0.10640322184417414,0.32615937452173877
6.0,0.24299852635203786,0.05547631863088945,0.23549022578141232
6.0,0.3788187977390242,0.14026551580377195,0.3745143664483792
6.0,0.25691875792562935,0.06051644020557182,0.24594263826341026
6.0,0.2869148389613079,0.07974818316773791,0.282388133442828
6.0,0.2756716670810776,0.06994247450533198,0.26440857573303606
6.0,0.33382056653858666,0.10713993469948446,0.3273042355658125
6.0,0.3732057644823,0.13308989242079608,0.36478880929703605
6.0,0.24228237746712597,0.05678831755765772,0.2382941004471383
6.0,0.2935320270976731,0.08271092652675628,0.28757297559912803
6.0,0.31830360468118524,0.09457477627703327,0.30748001976400685
6.0,0.3567019761124109,0.12220640176027074,0.3495587112820404
6.0,0.3533575067630572,0.12262950512444859,0.35018064680149075
6.0,0.2868086302485826,0.08003042351683468,0.2828872005149369
6.0,0.28316717825160975,0.07468443045964082,0.27322183020780505
6.0,0.22738236802730022,0.0500523916631177,0.22371630172770507
6.0,0.3054018456562539,0.08995040050758485,0.29990207337895475
6.0,0.23421629548976164,0.05209246290979369,0.22821782309682095
6.0,0.3317918125340303,0.10606636194243774,0.3256606174720252
6.0,0.37398793503175587,0.13454240522497263,0.3667684347088191
6.0,0.25612789589015855,0.0624628914939779,0.24990650919532326
6.0,0.28061090462568455,0.07544282471292903,0.27464966911087213
6.0,0.2751324236917704,0.07072848616788348,0.26591148523331
6.0,0.32349236586923696,0.10044645042239685,0.31690709992234384
6.0,0.28211735804170407,0.07565708234508867,0.27503568515078786
6.0,0.40538871198630844,0.1585893073655763,0.39820758007142826
6.0,0.2657277754234367,0.06864260641930967,0.26198625014281196
6.0,0.3141073554236811,0.09559319661910243,0.30916655062328907
6.0,0.2636799566168656,0.06641290451331902,0.2576869534025718
6.0,0.3410836672417229,0.11391586205650357,0.3375099021228969
6.0,0.28768339166622175,0.07862914667186341,0.28037463368829724
6.0,0.26158753681369823,0.06200177476297059,0.2489249457944215
6.0,0.22615670765412116,0.04664187007935663,0.21589390490255816
6.0,0.40913591345065214,0.16110345238327362,0.4013507906891338
6.0,0.2731735587925203,0.07127916613596864,0.26696281026053015
6.0,0.33559220433438525,0.10416777450982641,0.32268746119468195
6.0,0.28433928250847784,0.07694072017723382,0.27736006303752436
6.0,0.35248931560065816,0.11825146876517882,0.34384962231469507
6.0,0.23694030990575482,0.05354555336984913,0.2313770637086126
6.0,0.2419926373923233,0.05538996500386465,0.23530629242391762
6.0,0.3468801907036511,0.1181463621564169,0.3437193724958157
6.0,0.368888840850355,0.13185940280272868,0.3631107956533377
6.0,0.3321727749714816,0.1054168281171599,0.3246603405475079
6.0,0.3489637048026977,0.11733487171430082,0.3425252777084499
6.0,0.2726234882436511,0.06974053277103794,0.2640455421385651
6.0,0.3770763590947029,0.137246854413077,0.3704514973349632
6.0,0.22983979233256688,0.05020864983902339,0.22405387000270346
6.0,0.32574847024707976,0.10079429842183914,0.31745440764569083
6.0,0.43785495193946256,0.18712136433129342,0.4325685894475812
6.0,0.35532630383322944,0.12359395126620512,0.3515530714935257
6.0,0.39016634927615146,0.14826413086165877,0.3850355730746479
6.0,0.24116991649802297,0.055575066096378585,0.23572891350788555
6.0,0.27067513037445345,0.06929206827599728,0.26320029515708676
6.0,0.2601717100227677,0.06467865254160471,0.2542997174553722
6.0,0.34632019086374133,0.11428201413844473,0.3380242892571412
6.0,0.28811955412326345,0.08108383847048246,0.2847460142537564
6.0,0.4016215076526172,0.15714935435467997,0.3964073530314071
6.0,0.25228471375852696,0.05935422417908367,0.24358735391461922
6.0,0.22528364890317734,0.04800933603222859,0.21908925698232135
6.0,0.34756337507442087,0.11712182722279549,0.34222182308503696
6.0,0.38571116487569435,0.1419200034236858,0.37668978109282875
6.0,0.26120741781380336,0.06618142398279929,0.25724914337652294
6.0,0.24853778936952906,0.05937333499586573,0.24365285448255886
6.0,0.34908856848410696,0.11780565807392411,0.3432073525527257
6.0,0.25793031734258176,0.06388489676681379,0.2527400641102445
6.0,0.30946011782533606,0.09256848944473564,0.30423949270632056
6.0,0.35905899573297967,0.12591739822714887,0.35483975363921144
6.0,0.26807189099591666,0.06990134013726615,0.26438151245709096
6.0,0.3776856974582886,0.13719382873559136,0.3703801453551949
6.0,0.3589192193920445,0.12432781559863912,0.35258663517299177
6.0,0.3837505435785129,0.13983441585490133,0.37391200578042555
6.0,0.364678616879372,0.12780968272182633,0.3574880861394379
6.0,0.27994789660060276,0.07420665522618848,0.2723788524224799
6.0,0.32216199935645723,0.10259805487025545,0.3203078424359063
6.0,0.2420930976366033,0.056923352439994385,0.23857940837638494
6.0,0.3516712568180606,0.11866915317425468,0.3444579384003247
6.0,0.3118616851550674,0.09366871104125342,0.30604144019908125
6.0,0.2602436249967445,0.06564983602086098,0.2562117682210722
6.0,0.26078856505410636,0.06421721857196691,0.2533843965809597
6.0,0.24049447473783028,0.054372399404514535,0.23313965784377044
6.0,0.37127765541654156,0.13378151014318057,0.36574681985213825
6.0,0.37319268406892286,0.13794480379234744,0.37140795344923616
6.0,0.3196396866075734,0.09717645888203508,0.3117080808185943
6.0,0.38336930494336025,0.1400890452828772,0.3742579572231867
6.0,0.3528700257081741,0.11749637074925921,0.34273995549061126
6.0,0.2378348521476012,0.05441741490935465,0.23326604097224643
6.0,0.2695978770076115,0.06780160217375968,0.26034925843275836
6.0,0.3301783028290867,0.10558402867850729,0.3249236147875209
6.0,0.32476497997610815,0.10078200013302588,0.3174404470741634
6.0,0.34526000624622843,0.11737165013010248,0.3425931654256893
6.0,0.2548621351882863,0.06244191662403353,0.24986956399171062
6.0,0.3277015215174356,0.10221908565328158,0.31969290319120963
6.0,0.2815876925681234,0.07581034695674735,0.27531851484993
6.0,0.249165150237813,0.05943947941756619,0.2437850852136949
6.0,0.3934519193010493,0.15104175751705273,0.388632476353619
6.0,0.26156127603084156,0.06666687349249238,0.25819081317578396
6.0,0.2910688479395563,0.08081662153114566,0.28426198008972486
6.0,0.37103064125961216,0.12968089667739097,0.36006632817084655
6.0,0.3939101002634212,0.14675983768030418,0.3830517614885167
6.0,0.28913656233170787,0.07790317277705237,0.27906130755635045
6.0,0.30333946259526356,0.08816434463610572,0.2969101938173148
6.0,0.3883240120344486,0.14693913313429818,0.3833155047333266
6.0,0.29939836050013824,0.08753584840430301,0.29585948959685465
6.0,0.3824421587479476,0.14364454623275016,0.37900035189494735
6.0,0.2349085449463234,0.05192682148554091,0.22784588458812574
6.0,0.3408946060136299,0.11326239837359155,0.3365370710563377
6.0,0.33193766752320236,0.10757760388317701,0.3279851776964229
6.0,0.34843788053287184,0.1183207043879383,0.3439672202933566
6.0,0.3258167955301709,0.10142739572386171,0.31845118574379094
6.0,0.38057174980426034,0.13951481038732455,0.3734918732435032
6.0,0.3168304951023814,0.09729684750821371,0.31191507943996216
6.0,0.2644284768850995,0.06722028581205917,0.25924691804555144
6.0,0.32991591168214823,0.10574489567422075,0.3251755202519772
6.0,0.31650068136899595,0.09676554385659009,0.31106133575970474
6.0,0.3389115512454775,0.11135446702392544,0.3336852742305514
6.0,0.2903287782065759,0.07874462180977627,0.2805536940898187
6.0,0.43601970413334695,0.18457209838033792,0.4296054430207204
6.0,0.3830290771961791,0.14240109438005033,0.3773375961728631
6.0,0.29619933955747274,0.08330698216852833,0.2886063386198281
6.0,0.37465374032919846,0.13786006757236655,0.37129134886583276
6.0,0.23171751590139839,0.05077138001648406,0.22529368345877498
