Distance_1,Distance_2,Distance_3,Distance_4
6.0,0.22146068065209792,0.046154221490865614,0.2148130398314208
6.0,0.19967084943693025,0.036485649956491235,0.19095719934780198
6.0,0.28812889253572643,0.07970652037021286,0.282308067005691
6.0,0.23660552731571274,0.05336018338257423,0.23097789705193428
6.0,0.1808292829544142,0.0320141727357648,0.17892208159320805
6.0,0.3862055532714821,0.14290653884541424,0.37799722943195413
6.0,0.20780457648089468,0.04108894798392005,0.20266701248450725
6.0,0.16579531517578774,0.025448122143762686,0.15948819115417504
6.0,0.18567884057714476,0.03186443913198389,0.17846731059854745
6.0,0.28297629272251434,0.07704026347290313,0.2775409763328529
6.0,0.25768728607405356,0.06490886438460464,0.25476481245785476
6.0,0.2020163691886375,0.039914422418987086,0.19978283866452615
6.0,0.29617000669157745,0.08589689713501218,0.29307509412108357
6.0,0.3294551166327678,0.10366208443639646,0.32194186019465726
6.0,0.29266372554317677,0.0801115576704741,0.28299454049348916
6.0,0.24415140869401397,0.05617588729594258,0.23698896487199428
6.0,0.22787873438539197,0.048752711574015305,0.22077559461413024
6.0,0.3135252773268086,0.09465309370275998,0.3076420714861122
6.0,0.2842842510547186,0.07555141691195652,0.2748234673388601
6.0,0.19651841297795739,0.03600057222507644,0.18969430753587757
6.0,0.2799903544257144,0.07478145163308288,0.273443396931442
6.0,0.19233471396444543,0.03346473108898382,0.18288225480184256
6.0,0.32421722855683505,0.09978208297890842,0.3158412611359822
6.0,0.1976786346533737,0.03664548898904402,0.19140479403194421
6.0,0.23645362061626105,0.051983273176582794,0.22795722722850534
6.0,0.22197599485861272,0.04463897634548421,0.21119813785740973
6.0,0.2822610068006304,0.07499529791829077,0.2738265588896811
6.0,0.31614268184356215,0.09462242057333445,0.30756908331043437
6.0,0.19547149170247272,0.03574900738563053,0.1890405418487979
6.0,0.2377772372499686,0.05443005923758754,0.23329012392482973
6.0,0.26154769869795036,0.06458599643237868,0.25411347947210666
6.0,0.30248394699222236,0.08715597671512722,0.29518569187610155
6.0,0.3026802119670888,0.08723778733414078,0.29533968740221833
6.0,0.2360518048887575,0.05329883375551379,0.23083977998386734
6.0,0.22220846221908397,0.0472662409151336,0.21738969525900942
6.0,0.17347160286005825,0.02904312926315752,0.1704136870994583
6.0,0.25231998640888675,0.06021312829819914,0.24535719850455728
6.0,0.18131671950328876,0.031121789464897867,0.17639703655679573
6.0,0.2776801500276223,0.07397170229869941,0.2719617581494635
6.0,0.31693246406216996,0.09612509017791454,0.31001278060145787
6.0,0.19927995140169588,0.03759698900779424,0.1938767763602029
6.0,0.22696849626470084,0.04779693439922746,0.21857796472592714
6.0,0.21440307166170586,0.0448144217953282,0.2116874366353937
6.0,0.2659552969557902,0.06836195387819557,0.26144949246868404
6.0,0.2270473415097435,0.049158902208926075,0.22170424490593174
6.0,0.35391149179861736,0.11957600379811655,0.3457671946394635
6.0,0.21778761384678205,0.045163665513248324,0.21250035008684912
6.0,0.26100788493993476,0.06504461750154612,0.25500624464195115
6.0,0.20699611155518732,0.039598092113311806,0.19895947306076864
6.0,0.2968698503034761,0.08199376366938804,0.286287737581006
6.0,0.23021174457752322,0.05066669062621483,0.22507828388919582
6.0,0.20167212798950712,0.03680915379409587,0.1917860583859807
6.0,0.16211233850097181,0.024551802397907992,0.15665974799912002
6.0,0.3548713998700787,0.11911705810376418,0.34510454966366877
6.0,0.21720246573060853,0.04512219562594306,0.212405530712392
6.0,0.2755710334636733,0.07173255737324144,0.26780142828139475
6.0,0.22629282453015656,0.049949214958859345,0.2234878077221549
6.0,0.2995609255618962,0.08305380251857378,0.28812457299444444
6.0,0.18563481430585135,0.03134119064678933,0.1769708558682511
6.0,0.19566809445296482,0.03494400672461544,0.18688462037121073
6.0,0.2959151383327817,0.08337892317347562,0.28873181342924975
6.0,0.319746218354056,0.09600252017551075,0.30979511813664845
6.0,0.27259989999920275,0.07064059102493653,0.2657574651070843
6.0,0.2969485540663779,0.08307655616369437,0.28819730682836336
6.0,0.21618341164937147,0.04453683374090909,0.21101608868244667
6.0,0.3231372432535944,0.09971994552225093,0.31576622115282205
6.0,0.1736945805400819,0.028809200518993466,0.16971950111881412
6.0,0.2724675042390531,0.07173867596421293,0.26783197733249403
6.0,0.38383567729552537,0.14012345543246715,0.374305150448401
6.0,0.30316584958330794,0.08987451798896726,0.29978491362499854
6.0,0.3368733746803964,0.10904084297798025,0.330193975451364
6.0,0.18368398938111502,0.03279009258018792,0.1810754167660025
6.0,0.21411512609758612,0.043446312895226845,0.20840246420291744
6.0,0.206218354927187,0.040365496896532786,0.20088881473914955
6.0,0.29160558106865536,0.08027237520149963,0.283296817310407
6.0,0.23244765024772066,0.05160175377284782,0.22713404494129563
6.0,0.35125412645884646,0.11613749467593737,0.34075249662073986
6.0,0.19393806771055788,0.034892098560448205,0.1867482368678716
6.0,0.16944815230341795,0.02738586239234337,0.1654739718310922
6.0,0.29828049577034904,0.08318781166200118,0.2883830938458853
6.0,0.3269855302325442,0.10177412960390489,0.3189993857628528
6.0,0.2059086014250574,0.040676180964206485,0.20167264352894643
6.0,0.19976331412864218,0.036341075798055775,0.190581123524112
6.0,0.29457335671586404,0.08321522247416599,0.28845432883187433
6.0,0.20832646578255268,0.04037904694170574,0.20090465295323354
6.0,0.25270190974157736,0.06072563281843941,0.24639558691307986
6.0,0.3100241165923733,0.09129142090372326,0.30211874774485215
6.0,0.21569449921652245,0.04436889822805785,0.2106113513104539
6.0,0.3229274471593854,0.1007344229915744,0.3173751470065826
6.0,0.3015663722703393,0.08978095463273744,0.2996330610723819
6.0,0.3216765212819003,0.09968085909170914,0.31570161269098607
6.0,0.30996104286976045,0.09170223300812705,0.30280133314580465
6.0,0.2251128683465819,0.04764905696519206,0.21825752957249692
6.0,0.26635386688239604,0.06777623869121165,0.2603126602361246
6.0,0.18710841914787876,0.03287091824473887,0.181277566838321
6.0,0.29641455304185843,0.0836990135080982,0.28927584150174196
6.0,0.2580971753289908,0.063733583843724,0.2524313399888454
6.0,0.20927503386927493,0.04075140759787703,0.20182154302381503
6.0,0.20000985992521714,0.03833995831670112,0.19578586475750204
6.0,0.18833766489800244,0.03189881440838274,0.17853554622934728
6.0,0.3196949787845839,0.09583627924265169,0.3095329106374444
6.0,0.32235387991392506,0.10050454070590993,0.3170118154700865
6.0,0.26329922208553397,0.06632568072419837,0.257521413613707
6.0,0.33114671170392396,0.10289181673478034,0.32072938989578126
6.0,0.29554433500491306,0.08451381078093566,0.29069771805461725
6.0,0.1783130894675056,0.029730375130883637,0.17239325716997653
6.0,0.2154135314200125,0.04302228890235671,0.2073714543038322
6.0,0.2769855730622118,0.07254398487814648,0.2693061936214121
6.0,0.2640514124298552,0.06733991468367184,0.25948610860094534
6.0,0.29700695174447883,0.0835855490188446,0.28908648566188094
6.0,0.2070936332960534,0.03915802290324973,0.19780101982361714
6.0,0.26812118986324535,0.0704689651548135,0.265457022767364
6.0,0.22376215617160902,0.047706423422915104,0.21839868157521183
6.0,0.19599858934005435,0.03480452993486639,0.1864961879724569
6.0,0.3380617831759979,0.11054286144882869,0.33246561478553943
6.0,0.20887941915089572,0.04121310702073401,0.20298698794092682
6.0,0.23656456350070948,0.05423313807986733,0.23287194142658932
6.0,0.3097897545749282,0.093203901922249,0.3052828914089825
6.0,0.3297752870756097,0.10747967155578815,0.32783807403160403
6.0,0.227143154223334,0.04858892362484575,0.22040540941256087
6.0,0.24781988937668314,0.05980678493107159,0.2445493633211609
6.0,0.3354859579845838,0.10871450018529552,0.3297058516060705
6.0,0.24845731912968946,0.05675639658014291,0.23817108969741368
6.0,0.33320238430675675,0.10666855713524774,0.3265863325079585
6.0,0.17862995206045287,0.029460845464700205,0.17160378215086544
6.0,0.29389757258367155,0.07949684225981754,0.2818906431046384
6.0,0.2810981543108666,0.07522909026996903,0.2742525865034787
6.0,0.2974741336711496,0.08477433838808072,0.2911414775338163
6.0,0.2705493865579616,0.06887810330464826,0.2624061345413012
6.0,0.32417468245511,0.10168158838206039,0.31886493336189387
6.0,0.2664106045419565,0.06788656097064118,0.2605264163163297
6.0,0.21252900412206382,0.043559037609551314,0.2086974053806628
6.0,0.274408363481935,0.07171581510706433,0.26777133291959304
6.0,0.2607091419653662,0.06713615136738564,0.2591050620590582
6.0,0.28029980926775205,0.07649435749684141,0.27657031103130353
6.0,0.23545454413780267,0.05253955225402136,0.22918637032282027
6.0,0.3810456000222293,0.1400793823435945,0.37425384335961387
6.0,0.32801157903731776,0.1032878232786966,0.3213676340940104
6.0,0.2402542614424094,0.05452065308969564,0.2334681640249986
6.0,0.32785067872759166,0.10216672931706954,0.31960279916764217
6.0,0.17949171530417923,0.03003655617615688,0.17328465762130985
6.0,0.30761092510353566,0.09203885790665499,0.30336914839530355
6.0,0.2500285227412739,0.059073762353757255,0.24302891923698916
6.0,0.2464146564220022,0.05599790089214419,0.23657782586177298
6.0,0.3770806816392306,0.13767091085309333,0.3710271826794698
6.0,0.2721496014337055,0.07016633688240939,0.2648638663106147
6.0,0.26998882766889104,0.06923859566474752,0.26308773717184125
6.0,0.2447965083658224,0.057517866671002685,0.23981307775892646
6.0,0.2489584503058229,0.06017919179359904,0.24530838866840574
6.0,0.17862874630246728,0.029309526712688546,0.17116253409155163
6.0,0.339836594615077,0.11158826270477518,0.33403310833324434
6.0,0.3262734080366988,0.10215393247422137,0.3195958774198084
6.0,0.2930572645460341,0.0835769824893893,0.2890873854243524
6.0,0.3594977049953834,0.12718647467243854,0.35662865538390864
6.0,0.20401518971430177,0.03966070023086057,0.199127062649959
6.0,0.2705071998736361,0.07128134362014235,0.2669772191657126
6.0,0.28901013512431967,0.0785774069631103,0.28027577343642013
6.0,0.2831575084644351,0.07731073146828413,0.27802999485483004
6.0,0.20943691882811066,0.04084953914655595,0.202066782546557
6.0,0.22654515540998615,0.048974900153790975,0.2212849079934767
6.0,0.25083561347936884,0.059369876703484877,0.24361589149344917
6.0,0.228048626832831,0.04693032828559726,0.21654572913406891
6.0,0.1740183739047105,0.028475260598994814,0.16871979506982698
6.0,0.30643666893108695,0.08959150367855617,0.2992878478295017
6.0,0.21375148953527223,0.041831442223788935,0.20447490183369593
6.0,0.17472561080535956,0.027675543709815984,0.1663088992651846
6.0,0.20356885361486746,0.03961071923123074,0.19900788560199278
6.0,0.20656991970692473,0.04087384527279629,0.20214630560167496
6.0,0.34283620401309073,0.11358361831208845,0.33700921029056713
6.0,0.28454402524896005,0.07655839982542617,0.27666306621894154
