age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
1.0868282,-0.7945683,1.2413524,0.07791332,-0.76498747,1.0737423,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45190978,0.048073635,0.7998711,0.09540059,0.00051372603,0.12234651,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-2.220201,2.8327315,-1.8944771,0.5102663,2.7323866,2.9623194,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.3299901,1.9598805,2.1260958,0.4697679,-1.8613361,-1.4286838,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9502021,1.0178231,1.4544668,-0.29338822,0.74640113,1.15429,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.6001243,0.3096913,0.41906688,0.20052154,0.21736102,0.26637918,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4792535,0.13329428,0.53336924,0.10024616,-0.00035518385,0.44876087,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4131191,1.3123533,1.6497598,-0.47358635,1.0923914,1.9244015,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.18000567,0.085900985,0.7992358,0.081345804,-0.00014916423,0.3979813,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.7756363,-1.1584163,1.1621819,-0.08893082,1.0311505,1.0188328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.85547274,-1.0891007,1.3873785,-0.15488468,1.0240866,1.4313968,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.9479014,1.2138015,1.7463267,0.15467148,1.145514,-0.8545157,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2329066,0.15779173,0.20048158,0.19581243,0.0014331688,0.44914544,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.79453033,1.2134732,0.9193385,-0.07451312,0.8886971,1.0880585,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1230958,1.5671796,1.4188778,0.017322054,1.4695747,1.5950074,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6705057,0.802237,0.89237684,0.024807021,0.7005131,1.2187432,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1345494,0.9728366,1.2695581,-0.16943108,0.7024279,1.1043986,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.69749475,0.4269157,0.6098461,0.14572068,0.20110875,0.30608147,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24675056,0.04370275,0.26665273,0.17774081,0.00023896221,0.3981742,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.7819394,-2.049109,2.3314989,0.35073182,2.5040681,-1.7522535,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0404052,-0.5248483,0.65667903,0.074813254,0.41425052,0.7345163,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5340509,0.13836478,0.79976654,0.0832125,6.81249e-05,0.39783186,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7927745,1.5427867,1.0817307,-0.1883282,1.2715456,1.3770573,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5070267,0.11376879,0.6003004,0.08650491,-3.7729915e-05,0.6020146,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-1.5202391,-1.5657381,2.291048,0.37623405,1.8363414,-1.0632716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.68030506,0.35305098,0.68758035,0.085361876,-0.31104589,0.6207097,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
