age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3020409,0.04505116,0.80282915,0.15268205,0.002604698,0.399274,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4520117,0.048052758,0.800041,0.09709779,4.789323e-05,0.122484654,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28767064,0.13770932,0.53334117,0.17705575,0.000142154,0.39796817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49317563,0.15043071,0.40007794,0.12861831,1.1408843e-05,0.39797816,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15071931,0.22072758,0.7999974,0.061472222,-3.1815565e-05,0.39800316,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.43849584,0.10009675,0.37003252,0.24536678,-1.7710747e-05,0.16513588,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47946534,0.13363567,0.53331727,0.115216166,-5.6460573e-05,0.44898733,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27432352,0.18203285,0.6009196,0.044559836,0.0006439305,0.80626076,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17813672,0.0873403,0.80003524,0.07515983,2.6503749e-05,0.3980265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08290755,0.07511583,0.8007767,0.15610921,0.0005210049,0.29747602,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2054672,0.13033646,0.73334175,0.13689496,-7.686412e-05,0.5000505,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.31504336,0.07402128,0.66664314,0.09114834,3.9408686e-05,0.3980122,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2328546,0.15781353,0.19999969,0.19360328,-6.817244e-05,0.44893393,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.109544404,0.111226246,0.54036295,0.20668995,1.0559124e-05,0.34693897,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20551042,0.11806738,0.5333046,0.16807657,-2.7467246e-05,0.39804858,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28777066,0.011260861,0.40005088,0.13635616,-0.00010674299,0.49995127,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35618308,0.18937825,0.8666857,0.10320393,0.00021644622,0.4490092,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5067769,0.19592641,0.5522714,0.18694861,-2.600665e-05,0.19383404,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2465883,0.04378889,0.26666075,0.17717712,8.8090834e-05,0.39802623,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35617405,0.07095077,0.4001132,0.08282025,0.4688341,0.3979237,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5753348,0.06541972,0.5333118,0.15915874,4.178325e-05,0.39795917,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.53423375,0.13831985,0.8000012,0.08935102,1.6596347e-05,0.39803037,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.05159621,0.106068864,0.53582495,0.199945,0.0042165886,0.40044662,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5067195,0.11362934,0.60008454,0.09518925,-3.3296717e-05,0.6019932,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.30137527,0.2400366,0.5333307,0.12078195,0.00012507495,0.8060466,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43837333,0.122485854,0.533221,0.113170266,-3.873118e-05,0.39798856,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.083704695,0.121041186,0.7349104,0.15954348,0.0011581741,0.5218332,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.056682087,0.17215486,0.60175925,0.18489835,0.0013139755,0.44071698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38354346,0.25346103,0.7999562,0.07764705,0.3232655,0.39795786,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1779221,0.032314666,0.60006374,0.12927935,2.1309323e-05,0.39803505,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.06854895,0.20250228,0.5999213,0.14309703,-2.8066286e-05,0.14285973,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4270237,0.15664648,0.4031239,0.20118292,0.0025577317,0.40094763,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.061788008,0.12496848,0.60228693,0.17507875,0.0018653449,0.39951032,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.027526194,0.35962766,0.5332871,0.10262986,-0.00032770226,0.24487263,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19181544,0.048785057,0.6002163,0.09999862,0.0002169161,0.37766412,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42465243,0.17156771,0.733584,0.07827372,-5.7771802e-05,0.3980578,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.19174509,0.3355682,0.26660246,0.12605286,-0.00016795116,0.42876786,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.095851935,0.108614504,0.80007255,0.06120632,-6.037559e-05,0.4999855,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43836683,0.055676397,0.5642175,0.13936369,6.924424e-05,0.39809132,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16031747,0.1877925,0.59199643,0.16207242,0.00024144913,0.3616048,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49332374,0.08943226,0.5334322,0.08607874,-0.0002546899,0.37775987,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.37014958,0.078525804,0.8665984,0.095975064,3.624682e-05,0.39804518,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3285556,0.060454663,0.6665486,0.1143953,0.00051179476,0.39804727,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.17874318,0.17534415,0.6666483,0.13137123,9.931617e-05,0.42879125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.10958355,0.013381687,0.6000962,0.10025651,-2.1434797e-05,0.3982312,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.080665424,0.14532013,0.6482242,0.17829034,0.00032008137,0.35398036,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.45214772,0.16184177,0.8001547,0.12428104,0.00011452791,0.5510092,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4110615,0.06612463,0.5334817,0.16134511,0.00056064717,0.60214305,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
