Distance_1,Distance_2,Distance_3,Distance_4
10.0,11.405506866752123,15.11174317373961,1.5221188945386877
10.0,33.18085874857261,111.50232543671562,3.578329165776571
10.0,1.9010968863444462,0.4131383153414936,0.26865573289493716
10.0,15.961281231510249,26.676741520773845,1.86312169561918
10.0,38.121735666708254,147.28288875395108,4.106607322823511
10.0,21.27884331527413,47.308865631873196,2.4600583045326885
10.0,9.093128738381562,9.804812766926121,1.2153275310993195
10.0,3.8087642330981493,1.773063751365655,0.5777822874970172
10.0,9.534407510103517,10.22665901335417,1.223266363143921
10.0,1.7417306087119064,0.36833910437982914,0.25055721402168274
10.0,18.273191293256353,35.57427254701635,2.1778405864974477
10.0,18.26194618104121,35.016036376262946,2.160702649073385
10.0,18.606035593314203,36.148725206542125,2.134928017285601
10.0,21.9545401996937,55.32157524719028,2.798874526026101
10.0,12.380198464940479,16.641530569746536,1.5244307411860112
10.0,8.738113965679705,9.034081376247434,1.2073823578609293
10.0,18.195894774898367,34.96179759816765,2.1567166881944666
10.0,32.89370287575291,110.28679913015972,3.610380490620931
10.0,32.08450301035954,116.06163849985106,3.9018025398254395
10.0,12.373004341351296,16.56310901220865,1.5136729521631596
10.0,15.210819318239407,24.63333623195175,1.8461874723434448
10.0,16.011128008653166,26.589981989992438,1.8158230281954435
10.0,15.050110308095178,24.55295264696748,1.852987471776991
10.0,55.90572241027385,314.6895556112385,5.8844676712649555
10.0,1.9866260086763285,0.4553010890837236,0.3087144484582788
10.0,3.545658939425473,1.6902496525487039,0.6459464538636519
10.0,9.57145178711135,10.405381014767531,1.3422602653503417
10.0,28.46210453345439,85.14355003233248,3.3522883589471406
10.0,32.55943828460468,108.2325868804382,3.594456911087036
10.0,42.43690288172505,195.2270454391312,4.932175636291504
10.0,38.04329452884359,146.4916846809379,4.106555041404226
10.0,1.9585171833380093,0.4297156450541881,0.2713588774204254
10.0,9.450472751986776,10.107887493738163,1.2166334390640259
10.0,1.7443037540160393,0.3709502539049184,0.25370797514915466
10.0,38.785568971475655,151.46330076059382,4.1310601234436035
10.0,18.214373383708143,35.5175331979529,2.180906550612789
10.0,19.23009609448073,37.84691313900609,2.1306711832682295
10.0,9.040637541385168,9.421916590565669,1.241602263544963
10.0,18.769446222769734,42.4165541888257,2.5557238990313387
10.0,3.7884642341408252,1.8235335408190954,0.599800568057065
10.0,9.459719574079507,9.71701058966405,1.1941181609075362
10.0,9.87263221830299,10.835659581871854,1.2379462957382201
10.0,17.433110932747994,34.3608146362108,2.2338581300860074
10.0,2.0131980173932886,0.44892908028563133,0.25549986958503723
10.0,1.8085283131717347,0.39155339367125863,0.26072266697883606
10.0,17.87598785757607,34.11309796417168,2.170201655009284
10.0,13.027171621704776,17.643708542246273,1.5245254039764404
10.0,39.3910905312512,172.82914743478437,4.695893057626695
10.0,12.04440953901768,16.43041424053498,1.5309946537017822
10.0,12.96451128355069,17.900554218814897,1.5224077105522156
10.0,8.652793393943758,8.996626120610575,1.2177583045096854
10.0,38.69891336862078,151.38204521973205,4.107947667439778
10.0,38.859350507573346,161.43442354826448,4.393524685951128
10.0,18.929084197276538,39.48494333589255,2.340596914291382
10.0,66.15235977692487,438.7160301974911,6.860939025878906
10.0,15.310053750401377,24.677432686083467,1.8314199447631836
10.0,15.36092573565959,25.198269023175015,1.8427680730819702
10.0,23.380099408703273,58.0441401157993,2.750920295715332
10.0,2.1050908387285414,0.49598478435482957,0.3149661660194397
10.0,43.060678568395325,188.466445036995,4.665273189544678
10.0,25.568493044122675,70.88018147950677,3.1223104000091553
10.0,39.03009959540815,170.50814111592567,4.732609475677337
10.0,35.28225976709656,126.69090722391485,3.8507681742106397
10.0,30.13267868252791,101.88489058994915,3.66184026277245
10.0,9.802984838277965,10.11500395788435,1.1675780933035078
10.0,2.001376719596431,0.4639633827079912,0.2957876818926824
10.0,42.75272531854921,185.55826400855642,4.64999184089929
10.0,48.62517593995675,238.1273264151946,5.15063517632796
10.0,7.067628520584486,5.527520804930222,0.9829806327819824
10.0,29.15441338447359,90.239379995383,3.311237220514959
10.0,27.528912195581437,77.134513776477,3.018526315689087
10.0,57.30583638121608,332.9929125930188,6.189341904444667
10.0,27.99749054869192,79.20711886191796,3.0295771757761636
10.0,32.801613585151635,109.36273207396668,3.5792267322540283
10.0,24.31868953301506,61.03318716078632,2.7498226357081426
10.0,1.8662361161056487,0.40538666118859323,0.2702251076698303
10.0,6.863133307029073,5.372513624046427,0.986094617843628
10.0,3.6190651288863824,1.6378269378764416,0.5362354459827894
10.0,4.083466722801517,1.982816193037556,0.6030248641847965
10.0,1.8057631448731777,0.38983732243391594,0.26780145801603794
10.0,43.272812063490505,189.12646203878742,4.631475835349692
10.0,61.4761762411866,389.3521132791405,6.601567516588185
10.0,29.87652754979899,100.49605822784775,3.5955370280011816
10.0,16.077611337090545,26.532547532276013,1.8258755207061768
10.0,5.006791963821271,2.581192880660323,0.5739595174789429
10.0,24.900276658210448,63.08727163001374,2.733137801903576
10.0,50.637628155786096,258.84883101983246,5.398808120512033
10.0,12.030578027933258,15.91014648685197,1.534145117764497
10.0,1.8172248223609515,0.400016300827499,0.2630236744880676
10.0,1.8757880139763585,0.4213817588882248,0.2861977032267269
10.0,12.06123824915827,15.894083068827701,1.5299533605575562
10.0,27.489596689350357,76.93383293739424,3.022991418838501
10.0,27.65586911795529,77.73886412321404,3.0226399898529053
10.0,17.56956841815993,33.379090357445165,2.153765424852994
10.0,19.017978625712793,37.08455467332208,2.12499417611702
10.0,15.689340391362782,26.041252667497595,1.8412484320827465
10.0,3.7845174978138783,1.7206050551489025,0.5482916831970215
10.0,4.571865351779833,2.324480326028751,0.6614540219306946
10.0,34.583943129621346,134.58575123961168,4.214564587444516
10.0,7.0093533876729905,5.46925613818824,1.00327410697937
10.0,38.7641867266762,151.3240106572308,4.105423326361669
10.0,18.66834446352983,36.260765935457655,2.1382083892822266
10.0,4.759036831284757,2.4643086620360206,0.6571340560913086
10.0,9.800227635036459,10.718058089022566,1.298682951927185
10.0,11.802858116124469,15.923612780511624,1.574101448059082
10.0,6.1436716200237775,4.789644505398565,0.9664452140381176
10.0,15.030474450827942,25.349443779323657,1.872228980064392
10.0,26.856835910417225,74.11741640005636,3.03310682668638
10.0,9.847953639779398,10.768441471295937,1.330720591545105
10.0,2.0432920643390236,0.45714384661559043,0.2623688578605652
10.0,43.13969918571837,188.9442294227527,4.691202481587728
10.0,14.61462253780797,23.54483362907779,1.8553767745147398
10.0,31.048744187657586,105.0876886817079,3.663063300214221
10.0,12.52521034715056,16.789846380704386,1.518158684038136
10.0,4.0815570851541745,1.9608637444338533,0.6380765080451966
10.0,5.955453972850854,4.5188525482631166,0.9049877534905036
10.0,65.26219571074678,428.5720878888424,6.859989403275838
10.0,20.052632791087603,45.26639521898771,2.472851594289144
10.0,32.13923342558746,106.58358581307152,3.6323078926864856
10.0,11.367026905509737,15.336317517299335,1.5764236422112239
10.0,19.909340838558556,44.726118664891814,2.446384906768799
10.0,65.82543779739521,435.1858775761215,6.859764575958252
10.0,34.300893135199715,132.6040877849797,4.156500577926636
10.0,5.025501376738552,2.552683518822511,0.5532729047273172
10.0,28.681855428228445,86.0921970515653,3.316573924926229
10.0,11.789752627083379,15.854821409333143,1.571988090678076
10.0,65.3944597987596,430.9948437910934,6.878644476192026
10.0,46.01939122791466,213.70995572017736,4.902798652648926
10.0,9.563413170901539,10.531473430795916,1.3133867025375365
10.0,27.17326414992678,76.21468228379759,3.029763251443604
10.0,31.997721936880478,105.77866808519697,3.62092916170756
10.0,1.87920538430969,0.40347058564092436,0.26456284523010254
10.0,18.83553885241517,41.50741993173027,2.5115425646700453
10.0,2.4224024655945797,0.6073904151659881,0.2957850650393655
10.0,3.775943194879895,1.720367436509558,0.5344118475914001
10.0,30.457102049419102,94.38784896132148,3.289971113204956
10.0,21.354396883062464,48.59007558453212,2.4334617575554
10.0,9.058173579442546,9.494638044235263,1.2601596399479775
10.0,7.076865112866667,5.613241424684736,0.9468170881271363
10.0,19.034764381094135,37.251706733603,2.129291852315267
10.0,43.51999319771648,190.9908978303464,4.631730086480013
10.0,2.107660929120855,0.48839699470261283,0.30554011910285184
10.0,15.476975852734112,25.266162218112047,1.8456168174743652
10.0,23.75241752707296,59.50315156816952,2.781370671593364
10.0,12.266816638367933,16.918405855752823,1.571418285369873
10.0,18.145558495651322,35.913521623370954,2.3375301361083984
10.0,40.38634495664385,174.36122561498627,4.518170261383057
10.0,4.613165295675373,2.3557957190048815,0.6538792848587036
10.0,32.672709116976534,108.93271548501042,3.5947306156158447
10.0,5.597721729505514,4.42539643171596,0.9049265358944217
10.0,9.517992615737551,9.81228117973339,1.2290428310188826
10.0,6.0875213565546185,4.563384753521451,0.8956200877825419
10.0,13.193320764030647,18.387126354084515,1.5129769452780335
10.0,1.84898824750715,0.41253601556934155,0.28040684275890715
10.0,11.665461450936306,15.426704507873588,1.536828875541687
10.0,36.73034714881203,141.26720635442854,4.142057418823242
10.0,32.13206924916289,116.40834357250428,3.8899481296539307
10.0,23.353938333020913,57.87671422731527,2.7540347086240167
10.0,1.8903031928254255,0.4296011967967394,0.278137723354239
10.0,18.531879557562732,35.91964998629098,2.162529957593985
10.0,46.15744191120804,220.88924772805385,5.002268505096436
10.0,37.17530708335403,141.5805516226226,4.127590753314105
10.0,17.292936688710718,30.730365678493794,1.9031222343444825
10.0,18.50240019931775,35.73693730736154,2.1419699764730944
10.0,36.998646984857906,153.38963739959468,4.473749161725069
