Distance_1,Distance_2,Distance_3,Distance_4
10.0,0.29714900229656327,0.08169192316818,0.28578045830118043
10.0,0.2530890551568493,0.05718565076277829,0.23907546419555115
10.0,0.27240491158245556,0.07090626386954699,0.26626616032915074
10.0,0.24813312603107654,0.053769879660339547,0.23179725412544844
10.0,0.2605572834438484,0.06384794543650847,0.2526596939741305
10.0,0.2811466605228611,0.07189855300134479,0.26806084308891465
10.0,0.41168982753416394,0.1628581784137604,0.4035438963783721
10.0,0.21755978119984187,0.042031231480053124,0.20495321468831146
10.0,0.2848714782984862,0.07422663131172416,0.27239067980481985
10.0,0.2536023880219515,0.058816565671066474,0.24248432820739763
10.0,0.33095344874819604,0.1029496708370327,0.3208170369730012
10.0,0.33039599147666115,0.09952367312435781,0.31540664448533345
10.0,0.26158955510852555,0.06515004770105867,0.2552298714770637
10.0,0.26654611123141136,0.06615355462178191,0.25716328311487774
10.0,0.3005891409142347,0.08337947875212216,0.2886990985447146
10.0,0.2767518743344485,0.07224946583542836,0.26876845670984595
10.0,0.28187230142730996,0.07067563823363965,0.26577920331473937
10.0,0.2767749506829293,0.07109518098307617,0.26660102733400987
10.0,0.27434401087264454,0.06982692190090233,0.26421813227909086
10.0,0.296563543723387,0.08199583056052745,0.28631129058065946
10.0,0.24595299540098814,0.054124629116148675,0.23255905542668706
10.0,0.25580140152889497,0.05818294982189427,0.24112288113174662
10.0,0.3090012168363995,0.08874652740531715,0.2978698653457792
10.0,0.2697786228452194,0.06670284386340818,0.25822143528091696
10.0,0.249874856844951,0.055056938829487916,0.2345605957968489
10.0,0.27416571246472,0.07023930678252802,0.26500420804823716
10.0,0.2750598346863818,0.0685719125238732,0.2617996789962088
10.0,0.31352954682956463,0.09148600255808081,0.30242590747689535
10.0,0.2822544818322666,0.07277270971301386,0.269718375612747
10.0,0.2927600650915376,0.07713531714297236,0.2776673999356296
10.0,0.23957119373941727,0.05264169901851686,0.229373622096048
10.0,0.27856569178491897,0.07290454398796226,0.26999123591959906
10.0,0.26366090269164594,0.06503064593999845,0.254983458479254
10.0,0.25133893229415255,0.05627901927383693,0.23716836036394223
10.0,0.24634120980199206,0.0564307834946818,0.23752799950074632
10.0,0.32272004285210365,0.09791160561742186,0.31287864501484786
10.0,0.24125573823837052,0.05298902747630042,0.23015635941092166
10.0,0.23329907586796428,0.048218432059568474,0.21953003101847637
10.0,0.36621241844000585,0.12495105473319261,0.3534464802139606
10.0,0.2659182046280916,0.065605878897021,0.25609985220723314
10.0,0.23784814604875656,0.05028182644464713,0.22416682961511722
10.0,0.2498860275334729,0.05728772275672519,0.239308800933805
