age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.32434732,1.0001839,0.4111083,-0.12020621,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26644105,0.00028519236,0.2799243,0.030926222,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21604352,1.0000665,0.28342438,-0.10947404,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19179691,0.99991053,0.2565525,-0.10427993,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36985654,0.9999824,0.5283473,-0.20536257,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40198934,1.516484,0.075865224,1.0594133,1.0,0.0,0.0,1.0,0.0,1.0,1
0.29541802,0.9997881,0.38162693,-0.1238386,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2579609,0.999928,-0.030572204,0.65541697,1.0,0.0,0.0,1.0,1.0,0.0,1
0.44481862,0.9996484,0.53022873,-0.07321669,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17995963,1.0001388,0.14692302,0.010055956,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38831514,0.99993914,0.41670945,-0.1872488,1.0,0.0,1.0,0.0,1.0,0.0,1
0.24465391,1.0001286,0.13694456,0.1020755,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20530835,0.99998426,0.23924236,-0.054092053,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32346395,0.9999551,0.4315812,-0.14586234,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20605297,1.00001,0.22903025,-0.053493656,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1339513,0.99994326,0.18157321,-0.04331933,1.0,0.0,0.0,1.0,0.0,1.0,1
0.09482212,0.9999577,-0.07671051,0.18866566,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5564828,0.99995446,0.85258406,-0.05811762,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23249492,0.99981225,0.25465566,-0.054797344,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13375854,0.9999103,-0.0052212034,0.14804572,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16665156,1.0003185,0.08971851,0.06443946,1.0,0.0,1.0,0.0,0.0,1.0,1
