age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3722844,0.116972506,0.8514719,0.14224617,0.06767806,0.46414098,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5294862,0.119602226,0.85153466,0.09283808,0.06400968,0.19013023,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2893654,0.1390654,0.53588074,0.19596802,0.0047051646,0.4007265,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.57349217,0.22020206,0.43554682,0.12893373,0.06459157,0.46374384,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15084606,0.22100534,0.8009341,0.07941586,0.00025624104,0.39874348,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4963616,0.1707121,0.41243896,0.24666859,0.07913333,0.21916091,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47986257,0.13440685,0.5350599,0.13004641,0.00090171304,0.45012754,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.34771383,0.09762003,0.6663532,0.058676023,0.07140976,0.7151222,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2511146,0.15695599,0.8520124,0.07243773,0.063514225,0.4628033,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.11656294,0.151856,0.8222523,0.16126552,0.068458974,0.33706254,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23085937,0.2049319,0.76835287,0.13825437,0.066821754,0.55161864,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.21553943,0.14510474,0.71834916,0.091226645,0.06525378,0.46495765,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.31888092,0.22471568,0.22405612,0.19658194,0.06437049,0.5115512,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.14848858,0.18825006,0.60460335,0.21044417,0.07916823,0.39393625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.23957233,0.0348514,0.5635419,0.17818893,0.07622904,0.44852802,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
