age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3016235073508556,0.046327642521612054,0.7996209628366198,0.1959839271390896,0.0003778252885885695,0.3966112195182483,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4535348039983909,0.04883430315523109,0.8015166651872935,0.15273618057043564,-0.0013357253872294287,0.12170195192400045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28908618118356566,0.13629875248264622,0.5336786207230292,0.23972428112116076,0.0012154588741622714,0.39789175163653706,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4920098074538816,0.14947864457570556,0.40066445890751556,0.19009652737421145,-7.874666450878457e-05,0.39941792477953464,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15258501532875693,0.22025496245660414,0.8039678409683634,0.1354648346258345,-0.0009223389007034492,0.40011940562746495,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4380830645657338,0.10163857392532916,0.26626233930666204,0.33736832230236397,0.0013565375463136442,0.15510761567719258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4788512217580794,0.13152611503640238,0.5337460790183449,0.16455116018133822,-0.0015186212423806624,0.4488639555239325,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2746221088028126,0.18099796090607148,0.6001775559574366,0.11659462526448658,-0.00020155804755608798,0.8073168056263533,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.18033563301200864,0.09025126949014092,0.7981757485435507,0.13901971475471034,-0.0012074539952068788,0.3987363042539271,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.0824671282327451,0.0769956516300976,0.8008943936559471,0.22974587171550714,7.596713495535123e-05,0.2972121570755375,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2045233806812818,0.13231245056944504,0.7334319835140657,0.21164736572922865,0.0025997462882896725,0.5049628997129575,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3141713931025858,0.07230895339652094,0.666891285658594,0.1551489446892405,-0.0006953177305637474,0.39817671102583,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2340429409624751,0.16080429392164783,0.19878359966027245,0.2556384903086346,-0.0009780512294611514,0.44978932240655667,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.10965833248402465,0.11070703925619868,0.532807013483393,0.27760907363502973,-0.0001146033833766308,0.3480747530313046,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20514474484235232,0.11647981163143888,0.5318460645609688,0.23798654832606533,0.0015702655164404494,0.4004276203854023,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28762968695158564,0.012083691112954107,0.4005009444889596,0.19619295253312102,-0.0005072555843050582,0.5012352804306788,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35674130397742443,0.190233419435258,0.8664563258545844,0.176613335069452,-0.001973819234532712,0.4481959632605218,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5058010952938814,0.19859911719339435,0.5338727422462751,0.26433223672043565,-0.002572036869825248,0.19494828019320276,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25066064580361075,0.04457087471524295,0.2677168151072405,0.23656447901147812,-0.0018438780477149149,0.397418681485222,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35484111170538185,0.07209528341864703,0.3984516432126922,0.1471037999251694,0.4708159730937464,0.39784868231563414,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5768007817482564,0.06516100788739324,0.533800680917009,0.23126333097479124,0.002190660311531844,0.39702709662802027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5320924240170014,0.13904622177291542,0.7998617726715077,0.1434837698731915,0.0015819740239770186,0.39779876468353015,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.027855786874241555,0.10725554679242288,0.5327857794029042,0.27460231116763995,-0.0013676784933146593,0.3998352051995925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5051132456596448,0.11367955757552467,0.6018985736438056,0.15125559461841373,-0.0011608364611934681,0.6015554916544981,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.30422888887593713,0.23712411230028269,0.5336899025476727,0.18332334400582043,0.00015855226429109547,0.806727778536371,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43770868640433713,0.12450474746081856,0.5364100284522951,0.17065493693975037,0.004007758749210454,0.3989022859101165,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.08043467814825918,0.122985271167097,0.7312757524195768,0.23019135557916223,-0.0005226667352743302,0.5223116266715077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.03948549753618495,0.16920891553331038,0.6006757764371721,0.26548299740980635,-0.0003571251065728916,0.4389365188694394,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.38450607799811204,0.2547634306336386,0.8003745927361893,0.14316510496168053,0.32432709737315685,0.39772220334662434,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
