age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.36839786,0.5189484,0.35935295,-0.18737997,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29371905,-0.076011896,0.23329678,-0.051562227,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25938985,0.52022344,0.23561092,-0.16062973,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23746623,0.5196537,0.20670807,-0.15131715,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41528457,0.51590955,0.48049152,-0.26548967,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40656537,1.0001601,0.08888978,0.58996224,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3407441,0.5189812,0.3320517,-0.18416885,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32981062,1.0000048,-0.13620351,0.66385514,1.0,0.0,0.0,1.0,1.0,0.0,1
0.4732881,1.0001615,0.48239994,-0.13872167,0.0,1.0,1.0,0.0,0.0,1.0,1
0.22750488,0.5225469,0.09424157,-0.048283778,1.0,0.0,1.0,0.0,0.0,1.0,1
0.49297512,-0.10306847,0.43855602,-0.234033,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2718273,0.92342746,0.08026506,0.015690511,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28829432,0.18800826,0.19454463,-0.0804735,0.0,1.0,1.0,0.0,0.0,1.0,1
0.36474085,0.52018857,0.3809628,-0.21103415,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26052004,0.526453,0.17612888,-0.100441135,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19797455,0.24024592,0.18881217,-0.04493176,1.0,0.0,0.0,1.0,0.0,1.0,1
0.14227538,0.51378304,-0.13334595,0.10252115,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6298116,1.0000701,0.791178,-0.113781385,1.0,0.0,0.0,1.0,0.0,1.0,1
0.28708342,0.526089,0.20121138,-0.101911806,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17362174,0.5164075,-0.07071417,0.06692374,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21539956,0.52241236,0.03461318,0.00044427215,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18482263,0.92394537,-0.08308794,0.11049568,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39209047,0.92433614,0.41159478,-0.21173781,1.0,0.0,1.0,0.0,0.0,1.0,1
0.59485674,0.9996637,0.41462955,0.4495663,1.0,0.0,0.0,1.0,0.0,1.0,1
0.24496098,0.5229737,0.169424,-0.10778896,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34366676,0.52599156,0.25263572,-0.1042793,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22793728,0.52453905,0.11000039,-0.06342826,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24710669,1.5166181,0.20240504,-0.13741378,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2275392,0.2151446,0.15204015,-0.09294544,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5800819,0.9999365,0.59208536,-0.19255677,1.0,0.0,1.0,0.0,0.0,1.0,1
0.63866967,-0.4253042,0.93366677,-0.6375863,1.0,0.0,1.0,0.0,1.0,0.0,1
0.74432456,1.0001199,0.74524885,-0.15004256,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28561914,-0.45882028,0.42616156,-0.1095414,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27546757,0.51997715,0.25741428,-0.16785488,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19901215,0.21160345,0.14749032,-0.119259164,1.0,0.0,1.0,0.0,0.0,1.0,1
0.280909,0.51972324,0.2864257,-0.19114876,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24362546,0.522977,0.1979993,-0.13719597,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36551732,0.5197965,0.36825892,-0.19816084,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19398138,-0.07539892,-0.109125316,0.20332181,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8660064,-1.0586402,1.3492302,-0.6940198,1.0,0.0,0.0,1.0,1.0,0.0,1
0.2611595,-0.13519394,0.1492196,-0.070151895,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21896733,0.52608496,0.14559083,-0.106566496,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5776327,1.0000032,0.2918618,0.15210943,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29776722,0.5303954,0.41178122,-0.19563025,1.0,0.0,0.0,1.0,0.0,1.0,1
0.55746514,0.21981153,0.38589135,-0.122885145,1.0,0.0,1.0,0.0,1.0,0.0,1
0.34914327,0.5187242,0.3778173,-0.22138514,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2998197,0.5194238,0.28233272,-0.17044343,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2598994,0.52191514,0.22165483,-0.14627248,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27082548,-0.48775554,0.280411,-0.11795679,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5062353,0.9988579,0.5102726,-0.19502859,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39676148,0.5015141,0.36445767,-0.13268958,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19160512,0.5222707,0.0061014607,0.007856949,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22501595,0.21464464,0.12811825,-0.0785053,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33147272,0.5191505,0.32199377,-0.18202619,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2922493,-0.1356316,0.16366835,-0.057242308,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3045681,0.524028,0.23768951,-0.122631796,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17118815,0.21290171,0.058470953,-0.05223636,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2192741,0.5259015,0.14521663,-0.10592175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2479915,0.52467215,0.14575844,-0.08121608,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35768598,0.18442063,0.29530272,-0.11503062,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27695456,-0.13579476,0.1736784,-0.07935583,0.0,1.0,1.0,0.0,0.0,1.0,1
0.35970628,0.5229254,0.29084384,-0.12859726,1.0,0.0,1.0,0.0,0.0,1.0,1
0.58044523,0.51726526,0.629712,-0.1757046,0.0,1.0,0.0,1.0,1.0,0.0,1
