age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.31073976,0.9995638,0.44089112,-0.0476294,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24699536,-4.1183797e-05,0.31347305,0.09040409,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1888452,1.0000765,0.3228191,-0.057405695,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16779736,1.0001365,0.29371879,-0.050492022,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3890321,0.9997039,0.5367973,-0.072553985,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2747913,1.000086,0.23974541,0.5308518,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27006808,1.0002805,0.42002216,-0.07145157,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22689216,0.9999867,0.008945783,0.6590009,1.0,0.0,0.0,1.0,1.0,0.0,1
0.4102324,1.0001167,0.5780014,-0.021029452,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15913738,1.0000212,0.18035975,0.07452257,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3668869,0.99998856,0.43482935,-0.1237022,1.0,0.0,1.0,0.0,1.0,0.0,1
0.22702043,1.0000882,0.17159106,0.16886906,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17310299,0.9997822,0.27221784,-0.018178375,0.0,1.0,1.0,0.0,0.0,1.0,1
0.34162405,0.9998383,0.4463737,-0.035576217,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17783889,1.0000887,0.2684792,-0.00692193,1.0,0.0,1.0,0.0,0.0,1.0,1
0.09847543,0.9997879,0.22029428,-0.008200222,1.0,0.0,0.0,1.0,0.0,1.0,1
0.071090356,0.99995875,-0.043827284,0.22390649,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5211042,0.9999971,0.88560903,-0.0143897785,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20370774,0.99995214,0.29456413,-0.007163411,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11359704,1.0002097,0.028659169,0.19903882,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14332755,1.0000639,0.12605277,0.123954765,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13700509,1.0000362,0.018087432,0.2421098,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35174862,0.99957156,0.49512303,-0.059757832,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45536345,0.99998444,0.5417913,0.4290739,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17150792,0.99997497,0.26108062,-0.006887112,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25440073,1.0001107,0.34780502,-0.0077277655,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15823735,0.99982214,0.19559428,0.054030355,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16102031,1.0000209,0.29683688,-0.047632627,0.0,1.0,1.0,0.0,0.0,1.0,1
0.1419265,1.0000204,0.23245671,-0.0108524235,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5229879,0.9999175,0.68410194,-0.03988254,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0967848,0.9995844,0.12783623,0.027132828,1.0,0.0,1.0,0.0,1.0,0.0,1
0.6654552,0.9993008,0.8497937,0.017759996,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21462151,0.00040929916,0.5016333,-0.015217299,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2038514,0.9999157,0.34503528,-0.0660337,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11432181,1.0002819,0.22811069,-0.057004113,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21985188,1.0000781,0.36894372,-0.072790004,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17315686,0.99967515,0.28737497,-0.0357992,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34331337,1.0001643,0.42734775,0.0019070857,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13627455,-8.726363e-05,-0.0017401697,0.34307843,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24409594,1.0001802,0.3532089,-0.02970726,1.0,0.0,0.0,1.0,1.0,0.0,1
0.1336268,1.0001926,0.23588094,-0.022847472,0.0,1.0,1.0,0.0,0.0,1.0,1
0.14813869,0.999879,0.2358398,-0.007472517,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4693502,0.9998973,0.41893137,0.28426495,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24777429,0.99965644,0.49149114,-0.08544323,1.0,0.0,0.0,1.0,0.0,1.0,1
0.44312727,1.0002787,0.4230349,-0.03157833,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2908688,0.9998084,0.46381223,-0.09662567,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2294579,0.99980843,0.37038633,-0.063206546,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18601914,0.99982166,0.31141078,-0.04734552,1.0,0.0,1.0,0.0,0.0,1.0,1
