Distance_1,Distance_2,Distance_3,Distance_4
6.0,0.13928148131419676,0.017163577655020603,0.1309418336604099
6.0,0.0972664859527068,0.009427988265965704,0.09709779173135757
6.0,0.17734332468559702,0.03134877404027072,0.1770557463169098
6.0,0.1288071288345519,0.016542681190721734,0.12861831486225128
6.0,0.06167752124285247,0.003778846797075459,0.061472222208976746
6.0,0.3610001968549954,0.07103517541340869,0.24536678194999695
6.0,0.11542600457810087,0.013274782062605378,0.11521616578102112
6.0,0.047212351431286326,0.0019873413069720516,0.04455983638763428
6.0,0.07540228343294732,0.005649013385712743,0.07515983283519745
6.0,0.16038588064903567,0.024374397754148174,0.15610921382904053
6.0,0.13709826886834128,0.018740240775998406,0.13689495623111725
6.0,0.09134017705367203,0.008308027866024473,0.09114833921194077
6.0,0.1937832016812171,0.037482238073696814,0.1936032772064209
6.0,0.21381949133814748,0.042770156658960806,0.2066899538040161
6.0,0.1682679454423665,0.028249745748105088,0.16807657480239868
6.0,0.13669092178460185,0.01859302946489883,0.1363561600446701
6.0,0.10350992308653134,0.010651100090217632,0.10320392996072769
6.0,0.20620399084066965,0.03530847356374411,0.18694861233234406
6.0,0.1774627705058746,0.0313917554529545,0.17717711627483368
6.0,0.08311612554060749,0.006859218052564718,0.08282025158405304
6.0,0.15925149702349853,0.025331506135627013,0.15915873646736145
6.0,0.08952952321077393,0.007983616299820128,0.08935102075338364
6.0,0.23386255112817983,0.040594041910229486,0.19994500279426575
6.0,0.0955056202226198,0.009061021321024211,0.09518925100564957
6.0,0.12110816854394107,0.014588314780464956,0.12078195065259933
6.0,0.11339006680572826,0.012807524908720403,0.11317026615142822
6.0,0.16554737279950416,0.02546238096671065,0.1595434844493866
6.0,0.20599628366275394,0.03443916600613586,0.18489834666252136
6.0,0.07775059087335973,0.006029068194544479,0.07764705270528793
6.0,0.12966718997559215,0.01671318948365458,0.12927934527397156
6.0,0.1433262293679283,0.020476773666098232,0.14309702813625336
6.0,0.2131801796283012,0.04050631981164939,0.20118291676044464
6.0,0.18790908368746143,0.03071261086452378,0.17507874965667725
6.0,0.10331700990564896,0.010533040781233146,0.10262986272573471
6.0,0.10074257525715485,0.009999859035891267,0.09999862313270569
6.0,0.07895972242118465,0.00612692632078409,0.0782737210392952
6.0,0.12680022952533299,0.015889474925843642,0.1260528564453125
6.0,0.06149863437443953,0.0037462353376104176,0.06120631843805313
6.0,0.1704983916370652,0.020376094511285726,0.13936369121074677
6.0,0.28644996964531233,0.03249735851910461,0.16207242012023926
6.0,0.08689211003495334,0.007409703871483696,0.08607874065637589
6.0,0.09645290811872498,0.009211308348698329,0.09597506374120712
6.0,0.11535244417384537,0.01308661335290835,0.11439529806375504
6.0,0.14606980435059547,0.017464657310832802,0.13137122988700867
6.0,0.10079398172395443,0.010051471807360005,0.10025651007890701
6.0,0.41861723338381757,0.05284320674370958,0.17829033732414246
6.0,0.12470803491691945,0.015445825913996796,0.12428104132413864
6.0,0.16238940904453014,0.026032618644381954,0.16134510934352875
6.0,0.09668856348965191,0.009265906992263564,0.09625929594039917
6.0,0.21331044158403442,0.030950032226805705,0.17085573077201843
6.0,0.11715585400268234,0.013560004423588167,0.11644671112298965
6.0,0.08024454250624545,0.006349856769347916,0.07968516647815704
6.0,0.04284023248060537,0.0018187347570895094,0.04264649757251228
6.0,0.40167633240914247,0.05247529627263217,0.18455816805362701
6.0,0.1103899737236173,0.01214144021495081,0.11018813401460648
6.0,0.14197228862533778,0.019781887062732012,0.14064505696296692
6.0,0.11236412041227259,0.012437727435975763,0.11152376979589462
6.0,0.21365387474756936,0.026579390033302924,0.15076737105846405
6.0,0.06634614624466191,0.0043292662365730095,0.06579666584730148
6.0,0.09673269028929123,0.009241064615210378,0.09612994641065598
6.0,0.21605379036043376,0.024872882197653105,0.1504005491733551
6.0,0.29512641663170236,0.033666824085676936,0.1568799465894699
6.0,0.16463390832269592,0.019617736737131193,0.137472465634346
6.0,0.22931060161457184,0.02548459362374908,0.14677327871322632
6.0,0.11285453202986198,0.012624960215353583,0.11236046999692917
6.0,0.2665557282316734,0.03798757878573927,0.17670860886573792
6.0,0.05543412352838198,0.0030012405511910694,0.05478277429938316
6.0,0.16059791562466225,0.0221315712355749,0.14829283952713013
6.0,0.549212933908513,0.0765555631485286,0.19565807282924652
6.0,0.24603875774455436,0.03657523829821277,0.1796717494726181
6.0,0.3691855849113158,0.04326994608408496,0.16898846626281738
6.0,0.07362124551422944,0.005283025818350067,0.07268299162387848
6.0,0.10108854536909374,0.010187680104122056,0.10093401372432709
