age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.332036,1.000011,0.4021997,-0.13004908,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27003074,4.9936196e-05,0.27502853,0.025874594,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22258063,0.9996754,0.27577123,-0.11788094,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19837216,0.9998781,0.24850614,-0.11280152,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38275763,0.99984586,0.5155712,-0.19855732,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33774534,0.99940896,0.19063488,0.59010863,1.0,0.0,0.0,1.0,0.0,1.0,1
0.30303895,1.000128,0.3719426,-0.13518569,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26584187,0.9998405,-0.043610983,0.6635794,1.0,0.0,0.0,1.0,1.0,0.0,1
0.44936803,1.0000255,0.5238523,-0.08030786,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18594795,0.99983346,0.14017765,0.0014962807,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39783734,0.9998688,0.40869358,-0.18831396,1.0,0.0,1.0,0.0,1.0,0.0,1
0.24987604,1.0000467,0.13015047,0.092770584,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21344069,1.0001993,0.23042509,-0.062101778,0.0,1.0,1.0,0.0,0.0,1.0,1
0.33461216,1.000036,0.4208556,-0.13873628,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21292762,0.9998388,0.22145864,-0.06377041,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14000341,0.9999839,0.1745634,-0.05081825,1.0,0.0,0.0,1.0,0.0,1.0,1
0.10067695,0.9998564,-0.08385985,0.1796722,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5637044,1.0000573,0.84244674,-0.069665834,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2396962,0.99965525,0.24667057,-0.06528536,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13757607,1.0002283,-0.01172787,0.14110418,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17361459,1.0002128,0.081693046,0.052005857,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1601846,1.0001642,-0.02175751,0.17748511,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3739026,1.0000118,0.4548992,-0.14713255,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5042522,1.0001295,0.4909758,0.40219045,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20487636,1.0001907,0.21470384,-0.063903056,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29291296,0.9997771,0.2982372,-0.067078814,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18487535,1.0002248,0.15558073,-0.016291276,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19920819,1.0000153,0.25150067,-0.09282779,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16872907,1.0001236,0.18576096,-0.07339895,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5587509,0.9998274,0.6357856,-0.10907052,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12442032,1.0000716,0.08317834,-0.015329047,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7454394,0.9226882,0.79914546,0.07042077,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25434437,-9.881098e-05,0.455885,-0.06132119,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2389924,0.99997556,0.2975378,-0.12383672,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14339562,1.0004869,0.1872901,-0.100164264,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24255192,0.9995824,0.3268364,-0.15183598,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20500195,0.9997927,0.24090247,-0.09709454,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33537748,0.99993443,0.40755787,-0.1281384,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16914411,0.00029688329,-0.05432789,0.25747252,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27419958,0.9997954,0.31102973,-0.07353747,1.0,0.0,0.0,1.0,1.0,0.0,1
0.16971296,0.9999995,0.19296947,-0.06819735,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17783043,1.0000546,0.18949635,-0.06916881,1.0,0.0,1.0,0.0,0.0,1.0,1
0.51227283,0.99978596,0.37451047,0.25104445,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2690207,0.99943966,0.45234302,-0.1453682,1.0,0.0,0.0,1.0,0.0,1.0,1
0.481235,0.999884,0.3816076,-0.074969076,1.0,0.0,1.0,0.0,1.0,0.0,1
0.31712446,0.99985504,0.4147297,-0.17734426,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2644253,0.9999044,0.3216022,-0.124874055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22239189,0.9997666,0.2626973,-0.104545124,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22364022,4.6136254e-05,0.32961202,-0.076687835,1.0,0.0,1.0,0.0,0.0,1.0,1
0.47941014,1.0000905,0.55398417,-0.11066752,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36165908,0.999782,0.4259006,-0.08436733,0.0,1.0,1.0,0.0,0.0,1.0,1
0.14965895,1.0001768,0.055188783,0.0642763,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16390261,0.9999837,0.16444188,-0.053834714,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29616773,0.9997725,0.36188167,-0.13179053,1.0,0.0,1.0,0.0,0.0,1.0,1
