Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.5680449915058245,0.1111546757996232,0.22735288119690006
4.0,0.48524720994418963,0.08616067223417952,0.20791649259289288
4.0,0.4529127056495372,0.07303042628665585,0.19032966261237041
4.0,0.45999066324550164,0.07608105503294132,0.19345164185185904
4.0,0.729823072622632,0.17720436064343845,0.24781945214775639
4.0,0.47823670107861793,0.14906877284747555,0.37161432461878185
4.0,0.48889422622575407,0.08263034235387397,0.1996049920954085
4.0,0.41458228037058525,0.0837676351718584,0.20868758194317485
4.0,0.327475476992096,0.06611944147491187,0.2511744771301567
4.0,0.38918672396677645,0.07521603790871387,0.20717434499046986
4.0,0.6426595582195589,0.17319719094173489,0.36857137873021795
4.0,0.5599950893631056,0.1530010784458775,0.2868517201401928
4.0,0.2668387640618086,0.0355245902562363,0.14442361472434748
4.0,0.736196058795706,0.1810960912690645,0.26109848068343655
4.0,0.30577597088199887,0.04487220844511127,0.16915727684320908
4.0,0.243415980572036,0.052013751968213784,0.22775930664755753
4.0,0.35442650938361586,0.06200318828426194,0.18675585464749275
4.0,0.4152174604508911,0.16918135438302523,0.4113075945543566
4.0,0.3111972685359241,0.04650239284022606,0.17427762074696565
4.0,0.4544006568285667,0.10244325560013358,0.22651813237929694
4.0,0.3922446783170159,0.0746647781767646,0.20333308363010677
4.0,0.47419915073609353,0.11235999364919041,0.24102186273518453
4.0,0.5612870928087663,0.10734759078097927,0.21588465167613669
4.0,0.41401161246745355,0.16065364825904055,0.4007132511413616
4.0,0.4030010784844108,0.06835013376757348,0.19741879242331276
4.0,0.3064771088879384,0.046332427606035134,0.17643706798865552
4.0,0.342412474672263,0.057856672521154257,0.18377528340001192
4.0,0.3693672994652226,0.053816310589696145,0.16750567017941687
4.0,0.33009271749554175,0.05392204854587449,0.1765279907038479
4.0,0.43324437429929274,0.09678527036507398,0.26077157895081815
4.0,0.25858245068806457,0.06322265189253488,0.2513903036722333
4.0,0.3728963187287382,0.08868031383982974,0.28560489400731004
4.0,0.2844547220565724,0.0775276735510711,0.27841041147664436
4.0,0.4713580137089235,0.07765368634569864,0.19476122128113044
4.0,0.4114207794054356,0.06480081961569992,0.1809162160850562
4.0,0.534176210028692,0.09752728481441864,0.2083532999076514
4.0,0.40043258635419754,0.06254279218723717,0.18544744774126484
4.0,0.6804599728802851,0.157392381069593,0.25982732865516966
4.0,0.45830043971231305,0.10500719333720959,0.25912863120420526
4.0,0.31600372022126566,0.05260603756531339,0.20063573183613284
4.0,0.31104469285496816,0.039767159270845606,0.14324375086405866
4.0,0.3180226450572479,0.04853553807043163,0.17013536142540847
4.0,0.4090206739966935,0.10761725588717713,0.3151337821400787
4.0,0.4591702965400384,0.10716950953320932,0.30838384797690954
4.0,0.37892383237239746,0.12461629180985302,0.35218293847124493
4.0,0.5754235835875355,0.11158339188794403,0.21609581108694026
4.0,0.4737192280645117,0.07923947700626004,0.19824444190533594
4.0,0.41111574050443134,0.06386496531560133,0.18638601109301087
4.0,0.4041250161126936,0.05513276861178015,0.1575256400011108
4.0,0.437163924048126,0.07458343775996575,0.20727089357022754
4.0,0.7591738378140998,0.1952059494225588,0.29523022956698497
4.0,0.396924180528102,0.07835834282596593,0.2054080003556653
4.0,0.3203683061366451,0.049451345954838966,0.16980400970285695
4.0,0.513765302350811,0.09153831686771709,0.20998940261631105
4.0,0.27586755754587605,0.035134473034195556,0.13985992867367833
4.0,0.3549923990270106,0.05736984661579722,0.18834705382346975
4.0,0.2759710291411723,0.03661821837747658,0.13592330650251505
4.0,0.3196071433332927,0.048733959370632796,0.1706889227278534
4.0,0.31300363305587436,0.048742593931517524,0.17442532804178645
4.0,0.35836612420437214,0.052726898243823,0.16232858827684007
4.0,0.3163041447077939,0.04142402561610747,0.14265041141808713
4.0,0.35433643120503217,0.058151487897740155,0.19093922493708315
4.0,0.44012199010035935,0.10156550055421598,0.2704611937338922
4.0,0.8143396164027238,0.3392447662175846,0.47734854402676596
4.0,0.3336085346996005,0.06557591795135297,0.24664421510601567
4.0,0.4038740438582886,0.0635989578265007,0.19033991389717822
4.0,0.3654524395564224,0.05813700126671384,0.17995505959017905
4.0,0.27204473864291834,0.07183563175359753,0.2680062422846868
4.0,0.27824166097087444,0.06622198107046466,0.2566309254592265
4.0,0.29977943847554583,0.04477110012156389,0.15952818327718185
4.0,0.4333009180402446,0.10290575163116637,0.2868863625945274
4.0,0.26548140385650987,0.05201323842598972,0.22507099739424122
4.0,0.4501013346742653,0.10156241363481175,0.2596406381495633
4.0,0.3570740350981356,0.07418187171685475,0.25176994242658357
4.0,0.3524535112104957,0.06161261962081706,0.1872343599252475
4.0,0.33345977841887064,0.054586213519413965,0.16836716017504932
4.0,0.4878012089833026,0.0827571092531213,0.19716710090105596
4.0,0.6302594577654546,0.20682751877063357,0.3854365048853432
4.0,0.4740211270731756,0.07901336834262332,0.19906796453581643
4.0,0.3130155789258345,0.09368523694610825,0.30603924202495664
4.0,0.800743949530293,0.31761310071525667,0.40626436418037815
4.0,0.315973627817702,0.048432302354699995,0.16525200148563285
4.0,0.40503333173793166,0.0812252901922143,0.20521390560127714
4.0,0.4250482012796262,0.06392911462992362,0.1706433534414847
4.0,0.41194669847574117,0.06442249542478948,0.18810257060180535
4.0,0.5399456032748866,0.10996485390563711,0.240622218337987
4.0,0.2447592790217119,0.05666805723810551,0.23798279381287948
