age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
4.901579,-4.5503783,5.4747424,-1.6785697,4.6644998,5.047401,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.0040736,4.659545,5.454815,-0.8272275,4.6400304,4.7745824,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6779356,4.7327795,4.6694503,-1.8212377,4.6841373,4.9171133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.121246,4.747335,4.9446106,-2.0190506,4.6526055,5.0403767,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.759427,4.831688,5.4654927,-2.2058108,4.644002,5.0260634,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4.7182913,4.421793,3.814535,-1.5936661,4.447252,4.141131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4.0144873,3.675097,4.1229997,-1.5619508,3.5777924,4.007883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.081633,4.0040703,4.490585,-1.7931577,3.8585784,4.644254,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.785231,4.690256,5.4661093,-2.1490624,4.6407976,5.036854,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.33993,4.6883373,4.753875,-1.8845487,4.61807,4.7141953,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.5892467,4.7578235,5.2288146,-0.7983405,-4.647779,5.0973787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.94639,4.6741095,5.281235,-2.085055,4.629768,5.025099,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.684033,4.4975057,4.190247,-1.7995065,4.4400644,4.829604,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.3409624,4.712325,4.5447783,-1.7545465,4.730294,4.8032074,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3483453,4.7206845,4.6501055,-1.8362305,4.6566896,4.883888,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.917735,4.611078,4.935736,-2.000703,4.667571,5.1234436,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9684772,4.7945423,5.375904,-2.0510087,4.651127,5.0508394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1223207,4.8052073,4.297745,-1.7705114,4.636911,4.5386353,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.9000673,4.6469717,4.6771955,-1.9255433,4.715568,5.0307584,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.970614,4.671885,5.045961,-2.0929406,5.105639,5.0358567,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.180856,4.666612,4.5538063,-1.8499138,4.656725,4.926941,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1335993,4.7453246,5.473752,-2.0964837,4.645375,5.0208087,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0603294,4.703493,4.4321256,-1.7349014,4.6654663,4.720521,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.724496,4.460418,4.997034,-0.74606323,4.3781843,4.9882717,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.884797,4.8468475,5.1528883,-2.0177128,4.6499367,5.447946,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.7032583,3.3781826,3.7857347,-1.4007467,3.290796,3.6746712,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
