age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.3027444294534636,0.042967847590756676,0.8009822676314099,0.24001044818390627,-0.0005138882194689496,0.39885336581405983,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4541261646790126,0.04788733060342553,0.7996557576092481,0.19756441596905366,-0.00032642361009450123,0.12103876637890212,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28940767940258016,0.1382354020821997,0.5345144420640142,0.2834109899063785,4.648053194502666e-05,0.3980677523534606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4927996698246013,0.15132230601978336,0.3997278594038177,0.23427885348647362,-0.00023616365072835419,0.39512247314962,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.14990924001674094,0.22025631809873328,0.8006562991696523,0.18034419852081937,-0.0009061410763860205,0.3976856601726782,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.441416254970957,0.09876670494573246,0.266141901647005,0.38068466443732185,0.0037683582321880417,0.15198131386240818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47896273350949037,0.13512853204708491,0.5330195282281375,0.20915079957652702,0.00040930078569399974,0.45449666409829786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2725872525894189,0.18204180857941343,0.602968264341904,0.1610466245672606,0.004024040892159723,0.8053303771777941,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17760149431607955,0.08535390802556424,0.8006681156845302,0.18316255849460655,-0.002526242392221365,0.39842002081992023,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08041220617994252,0.07091461702488053,0.8009819216448987,0.27278046056834737,0.00029580941363387223,0.29681713208781796,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2051410168330094,0.1314110820808109,0.7333340494599746,0.254370509501388,-0.0009405697096921749,0.49900414821388667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.31619268980515947,0.07470960491833653,0.6661280151710559,0.19880451217510312,0.004168762781093768,0.39867053890929766,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23328417393830272,0.15403262106390678,0.2009407363724221,0.29951746997459355,-0.0013276923315523376,0.4503601485669841,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
