age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
-0.4896657,0.8726126,0.102648266,0.3186022,-0.7849028,1.2372093,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.36925092,-0.8130861,1.5420563,-0.08650005,0.7841561,0.9229111,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6507227,-0.3962891,0.8250969,0.16988568,-0.65288675,0.82320875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0036601,0.5894911,0.6442375,-0.020716358,0.37588853,0.81148744,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.301981,-0.95639664,1.9151185,-0.37905616,1.132739,1.5353459,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.3541428,1.1659545,0.60265696,-0.03372669,1.0722073,0.7361189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.47951606,0.13343288,0.533625,0.110226355,0.00021835622,0.44892955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4268025,1.3335564,1.762185,-0.49932057,1.1560588,1.9604911,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.41779053,0.31199324,0.9963301,0.034818374,-0.29880178,0.6174811,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.73328125,1.2177308,1.1650964,-0.1447482,1.0301828,1.0535479,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.91409,1.2498728,1.3717737,-0.21951002,1.0270132,1.4243057,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.8168482,-1.4303484,1.8897253,-0.41689909,1.3606273,1.8018845,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.3930336,1.2582401,0.68429774,-0.19372497,0.94346523,1.4032844,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.56173784,0.8968924,0.76631665,0.028565684,0.66219825,0.82949615,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5928071,0.90829927,0.7704679,-0.011062272,0.6901384,0.94016397,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7955187,0.45069715,0.62343186,-0.0073485747,0.36826354,0.9062052,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1519109,0.9729406,1.3339864,-0.18400022,0.7246227,1.1388016,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2819015,-0.7325804,0.7493158,0.04671257,0.7239654,0.6472166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
