age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.3222154,0.9999051,0.41573086,-0.11219745,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2638995,0.00010881432,0.28423104,0.038688615,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21231791,0.9995966,0.28871453,-0.10381117,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18793987,1.0002044,0.26196352,-0.09824342,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3741906,0.99968404,0.5272844,-0.18403709,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30391148,0.77055836,0.21070904,0.46607172,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2919492,0.9999718,0.38692486,-0.117268115,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2530893,1.0001304,-0.021824552,0.6521105,1.0,0.0,0.0,1.0,1.0,0.0,1
0.44058028,0.9999587,0.53563595,-0.06748295,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17645271,1.0002737,0.15234111,0.016367486,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3866254,1.0000032,0.4194503,-0.1765217,1.0,0.0,1.0,0.0,1.0,0.0,1
0.24244982,1.0002754,0.14145672,0.11058559,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20110741,1.0001738,0.2434526,-0.04882498,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32777968,1.0002657,0.4312687,-0.12422945,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20520985,0.9999555,0.23273966,-0.048010528,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12816858,0.9996818,0.18719904,-0.03879329,1.0,0.0,0.0,1.0,0.0,1.0,1
0.09106414,0.9997993,-0.07128776,0.19422032,1.0,0.0,1.0,0.0,0.0,1.0,1
0.551369,1.0000308,0.85699075,-0.05236554,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2284736,1.0004575,0.2602898,-0.049257234,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13078964,1.0001714,-0.00022444756,0.15579249,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16164479,0.99976987,0.098408006,0.07568725,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1537814,0.999944,-0.010487846,0.1932477,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35822043,0.9998598,0.47679728,-0.11668641,1.0,0.0,1.0,0.0,0.0,1.0,1
0.49231738,0.9996497,0.50457937,0.4201946,1.0,0.0,0.0,1.0,0.0,1.0,1
0.19675836,0.9997421,0.22607662,-0.049127728,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27893025,1.0001831,0.31655076,-0.049732074,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17502698,0.99977684,0.16792263,-0.0016077831,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18825178,1.0001968,0.2646522,-0.08025672,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15882166,0.99977165,0.19830552,-0.060005624,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5483747,0.9999364,0.65065295,-0.09043708,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1253745,0.99989885,0.098487265,0.0009816574,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7062573,0.7595775,0.81257343,-0.035176925,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24320218,-2.1292493e-05,0.4699522,-0.044761565,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22875272,0.99995136,0.31034628,-0.109778956,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13375138,0.99994874,0.20006822,-0.086431846,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23209111,1.0000058,0.34067175,-0.136579,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19491237,1.0002092,0.2535734,-0.08349949,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32727307,0.99984014,0.41921785,-0.11210639,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15615731,-0.00014447837,-0.032547746,0.29948175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26351586,1.0000349,0.32368505,-0.05780327,1.0,0.0,0.0,1.0,1.0,0.0,1
0.15813445,1.0001006,0.20576431,-0.054883182,0.0,1.0,1.0,0.0,0.0,1.0,1
