age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.30173904,0.04401005,0.8031167,0.14656737,0.0027250224,0.39898282,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45208982,0.04802016,0.8000148,0.0908449,-4.117532e-05,0.12242191,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28926522,0.13798888,0.5354206,0.16927649,0.0021611135,0.3990765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49306852,0.1504899,0.3999973,0.1226806,-6.2478925e-05,0.39784905,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15119085,0.22153057,0.8003649,0.05837569,0.00056514714,0.39846498,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.44164655,0.10160065,0.36545846,0.24563874,0.003695802,0.16049857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.48005214,0.13357168,0.535077,0.11369671,0.0014032613,0.44991252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27402157,0.18152611,0.59997743,0.03923505,0.00011182108,0.80618364,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17874724,0.08788236,0.800477,0.07131041,0.0005470603,0.3985094,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.08292096,0.07533492,0.80172,0.15177408,0.0005065341,0.29655993,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5340031,0.62516946,1.064714,0.095791735,-0.66055375,0.92072415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5534489,0.29649854,0.817733,0.011571128,0.18433394,0.59562093,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4766005,0.38062096,0.29732808,0.13387021,0.205405,0.64811414,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.109623246,0.11123529,0.5333774,0.19977936,-9.7097996e-05,0.34696972,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20688011,0.118599646,0.53564394,0.16378146,0.0012235043,0.39923918,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8002979,0.46038356,0.6655958,0.007968719,0.39502633,0.9222136,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35612226,0.18947685,0.8666533,0.09871162,0.00011710242,0.44897076,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.50959224,0.19625112,0.5445542,0.18603279,0.002282247,0.19575025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.7723294,1.4556091,1.2771713,-0.33937314,1.4178947,1.7858821,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35608235,0.070969485,0.40010902,0.07521615,0.46883658,0.39785102,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5755354,0.066514365,0.534433,0.15535222,0.0019478151,0.399287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.77465814,0.36417806,0.97740746,0.008861915,0.199843,0.6091121,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.04161059,0.10553676,0.5333005,0.192553,-0.00012558716,0.39791906,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5067594,0.11361031,0.6001253,0.08747586,8.660317e-05,0.60214347,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.3022153,0.24124287,0.53567874,0.116346,0.00069295365,0.80742145,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43838114,0.12248076,0.53321314,0.10694171,-4.306237e-05,0.39796105,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.23383963,0.35198876,0.86907214,0.11257858,0.21728988,0.7207834,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.06661216,0.24740835,0.6260576,0.16863526,0.06773149,0.48162413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
