age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.40108140130807,0.9990941531259058,0.3133307093491465,-0.16619695178174845,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3477377496682076,0.0007374711077675173,0.19380944775504624,-0.024298417054634647,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2800136797440332,0.9966724628058474,0.18869029906328785,-0.15445272170908192,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2628616338109503,1.0001507212633516,0.1571831309746699,-0.14953955761154997,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44377365674283753,1.0007284642160268,0.469571060910598,-0.2873179825300611,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5361263376475666,0.9988922804199536,0.12321937479004477,0.5906702974286795,1.0,0.0,0.0,1.0,0.0,1.0,1
0.36095204265369835,1.000155996212966,0.28535157340590733,-0.18080336127521995,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37929051734302155,1.00073946800543,-0.1779972774484766,0.6642462783308081,1.0,0.0,0.0,1.0,1.0,0.0,1
0.5512636591443059,0.997287101807748,0.5131952303511867,-0.15562223983013332,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2634578840326435,0.9996231332159555,0.02184312904019639,0.009709007273430742,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38587456964142275,1.0009823329192258,0.24624045186707022,-0.19664969818156583,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3662338357209407,1.001199816849797,-0.024238462865808275,0.19688999110679767,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2745146689172948,0.9984484687429851,0.22246641194082578,-0.16692427917568387,0.0,1.0,1.0,0.0,0.0,1.0,1
0.38387097583248614,0.9982491694063809,0.3727256772602388,-0.2486694561583062,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2714853074755283,0.9959155037831166,0.10363887607165301,-0.07547967125704448,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29033035941169993,1.001059796438139,0.13058339465940735,0.0038718151950935843,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22486062722873087,1.0004276707882118,-0.22680720670180857,0.26021810396666284,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8711382812902393,1.002428748125605,0.8923414287813196,0.034341949089120104,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2941122402683002,0.9955318792799522,0.12775064882767895,-0.07874716790781643,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2660671151919003,0.9993959094591544,-0.16646447052996682,0.24935023344884696,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26885800082151107,1.0008377873616034,-0.04849353392336886,0.09669651976432475,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3037497098167536,1.0009403132167496,-0.19099217281325565,0.3198973255233233,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43825055256203244,1.0009687871429958,0.37411782990735154,-0.19600102457398652,1.0,0.0,1.0,0.0,0.0,1.0,1
0.784154956816374,0.9971522752770506,0.5274014065919057,0.4445429836999877,1.0,0.0,0.0,1.0,0.0,1.0,1
