age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.34531754,1.0001485,0.37540457,-0.16737442,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28588077,0.00019390421,0.24923997,-0.016949048,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23455039,0.9998852,0.2469815,-0.14975423,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21288328,1.0001129,0.21823935,-0.14027232,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39610457,0.9999828,0.49181488,-0.23659346,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3450984,0.7737924,0.15758404,0.45258054,1.0,0.0,0.0,1.0,0.0,1.0,1
0.31564075,1.0000879,0.34814224,-0.16636217,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28601095,0.99998105,-0.0687265,0.5554395,1.0,0.0,0.0,1.0,1.0,0.0,1
0.4648768,0.9998931,0.49946687,-0.10821267,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20016485,1.0002738,0.11282271,-0.028881352,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40956202,0.9999765,0.3704335,-0.20549093,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2654412,0.9999239,0.099364884,0.04731612,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22664,1.0002253,0.21906765,-0.090980664,0.0,1.0,1.0,0.0,0.0,1.0,1
0.34856805,0.9999754,0.3913179,-0.18018766,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2250879,1.0000639,0.19404817,-0.09041525,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16082743,1.000117,0.1631195,-0.0494343,1.0,0.0,0.0,1.0,0.0,1.0,1
0.12053633,1.0002402,-0.11771285,0.14822312,1.0,0.0,1.0,0.0,0.0,1.0,1
0.59478366,1.0000812,0.8056378,-0.11250917,1.0,0.0,0.0,1.0,0.0,1.0,1
0.25197828,0.99979365,0.21913378,-0.09198166,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15390691,0.9999232,-0.048113,0.10350925,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18783578,0.99991584,0.054043427,0.022371048,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1765601,1.0000229,-0.05797453,0.1375476,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38700932,0.99965817,0.42891106,-0.1834688,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5342078,0.9999727,0.46016246,0.3494069,1.0,0.0,0.0,1.0,0.0,1.0,1
0.21758084,1.0002023,0.18166,-0.0975106,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3088601,1.0001497,0.27892694,-0.08921412,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19806623,1.0002313,0.12814099,-0.046670802,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2163228,1.0000179,0.23280811,-0.12527554,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17696926,1.0000635,0.15275648,-0.10447043,1.0,0.0,1.0,0.0,0.0,1.0,1
0.58034116,0.9999558,0.6055163,-0.1498464,1.0,0.0,1.0,0.0,0.0,1.0,1
0.114790045,0.9992971,0.010558401,-0.009385076,1.0,0.0,1.0,0.0,1.0,0.0,1
0.73498785,0.99979436,0.7548661,-0.11991711,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26253477,0.00018423932,0.43574846,-0.09102594,1.0,0.0,0.0,1.0,0.0,1.0,1
0.25145352,1.0000421,0.27445367,-0.14978716,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16217047,0.9999655,0.14805205,-0.12789726,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25597706,1.0000525,0.3045637,-0.17617571,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21628918,1.0000359,0.20933057,-0.12741914,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34861416,0.9999056,0.37942055,-0.16851501,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17885086,-8.426387e-05,-0.07000602,0.23082781,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29443467,0.52902865,0.3058116,-0.09518225,1.0,0.0,0.0,1.0,1.0,0.0,1
0.18292797,0.99990785,0.17352077,-0.10049907,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18475868,0.9999548,0.15632454,-0.10106749,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54053843,1.000173,0.3433661,0.21222602,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28344902,0.9998569,0.42926666,-0.18296096,1.0,0.0,0.0,1.0,0.0,1.0,1
0.49159572,1.0000238,0.3415562,-0.087899625,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3260639,0.99998987,0.39490572,-0.2031174,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27588058,0.99993205,0.29891333,-0.15262955,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23338355,0.99984497,0.23240528,-0.1362961,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23854378,0.00010316949,0.30363488,-0.11464399,1.0,0.0,1.0,0.0,0.0,1.0,1
0.50094944,1.0001551,0.52533793,-0.15149857,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37426886,1.0000664,0.4006805,-0.11330866,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16488473,1.000208,0.025753632,0.030882746,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17098218,1.0000796,0.13063495,-0.08694559,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3081364,1.000053,0.3382158,-0.1632222,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19911051,1.0000889,0.18615675,-0.097436555,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27330738,1.0000951,0.25472838,-0.109539196,1.0,0.0,1.0,0.0,0.0,1.0,1
0.113922335,0.99996465,0.057854723,-0.07114423,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18521269,1.0001098,0.15596746,-0.10028386,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2145408,1.0002352,0.16364811,-0.06848481,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31117907,1.0001352,0.33758453,-0.11073145,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20041054,0.99998474,0.1983933,-0.10790538,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3274447,0.99975467,0.31506702,-0.107181855,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54713166,1.000023,0.63404393,-0.14513849,0.0,1.0,0.0,1.0,1.0,0.0,1
0.41043034,1.0001501,-0.08198431,0.763158,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32542342,0.00022933888,0.36936212,-0.10875432,0.0,1.0,1.0,0.0,0.0,1.0,1
0.30065542,0.99979717,0.2956315,-0.12752001,1.0,0.0,1.0,0.0,0.0,1.0,1
