age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.7176834,0.50471485,1.0299048,0.034283098,0.40225577,0.78012925,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.053526,4.676935,5.2964,-2.0293102,4.6168923,4.746523,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.70616,1.8677667,1.289556,-0.32848474,1.6737219,1.7855505,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.6639609,-1.1163524,0.91762906,-0.12119911,1.041059,1.3980942,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.741672,4.8247685,5.3573956,-2.1480465,4.6206164,5.011782,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4.9514923,4.692331,3.9800498,-1.7005112,4.727462,4.361003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-3.988246,4.7730703,5.019916,-0.7687351,4.63803,5.108739,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.884827,4.7797794,5.2284827,-2.1232498,4.641721,5.4373007,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.8265753,-4.524324,5.381654,-1.754221,4.630857,5.0054646,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
3.8623965,4.42913,4.163685,-1.6631837,4.3198333,4.232505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.3015707,2.8012922,2.6566186,-0.8681605,2.6293106,2.9211683,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.929871,4.6775193,5.0910544,-2.0148942,4.6257844,4.992807,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.4216477,1.2615807,0.5432947,-0.13022722,1.0001353,1.376532,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.702664,2.1498265,1.5985327,-0.44200465,2.0450513,2.0677347,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.4817672,3.0698113,2.5433078,-0.93087643,2.9368575,3.0128546,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7787113,1.4552789,1.080639,-0.31977224,1.3003854,1.8541557,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1767706,-0.70673823,1.1595125,-0.038238376,0.6980487,1.109031,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.2983842,-1.6996392,1.2771438,-0.20431256,1.7040095,1.4980086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.7913351,1.4579916,0.87519896,-0.25258404,1.3417672,1.6682044,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-3.8912537,4.4319963,4.6663103,-0.6721066,4.872985,4.7783146,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.2491126,2.725737,2.0755358,-0.79096675,2.5886812,2.769842,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-3.6795604,4.500599,5.091672,-0.77837497,4.3821034,4.7936554,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.3646042,3.057618,2.4826648,-0.871113,2.905638,2.927993,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.2985568,1.8812644,2.1303163,-0.6699724,1.7079709,2.330713,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
2.2628822,-1.9054981,2.1809566,-0.5548649,2.0407846,2.8719401,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.7901545,4.504485,4.655717,-0.65360105,4.391598,4.780872,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.56091547,0.876437,0.95936596,0.0061126784,0.6424145,1.1290947,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.5228312,4.50498,4.0852222,-1.5952315,4.3833838,4.4066234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.99852,-4.3430963,5.357187,-1.696632,4.9733496,5.012759,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.70473385,0.51455986,0.7671605,0.028581616,0.3443884,0.8177472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2719967,1.297963,0.9962374,-0.16820832,0.9475142,1.072113,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.2219577,0.916124,0.58564556,0.016086517,0.7031417,0.947009,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3.9027822,4.71324,4.356575,-1.7436091,4.625345,4.6743703,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2701125,4.991876,4.770015,-0.79875046,-4.616153,4.823973,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.0110621,1.7930405,1.774467,-0.5364243,1.6532187,2.043048,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.023833,4.7867846,5.3368344,-2.0703824,4.6430984,5.0296707,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.2931635,-1.843207,1.5692745,-0.4812676,1.9409589,2.393749,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7465754,-4.495214,5.383956,-1.7345774,4.637503,5.1397557,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.1886415,1.7956872,1.1763817,-0.35972184,1.6540427,1.7794304,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.4147837,3.1365921,2.5101867,-0.88025385,2.9340804,2.8715935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.991617,4.7158427,5.008968,-0.72561765,4.6471386,5.010181,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9418454,4.684985,4.921072,-1.9421297,4.613641,4.876201,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4854587,1.186489,1.3039961,-0.25079852,1.0024883,1.4513218,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.134012,4.765674,4.565951,-1.806339,4.6266494,4.804443,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3623743,4.6147165,4.756271,-1.9879053,4.6046324,4.9392724,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.9559898,4.7726893,4.019283,-1.6620919,4.6172247,4.4080734,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.9439518,0.6290315,1.0371475,0.004059684,0.39970678,0.970264,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.91150564,0.5268903,0.6689998,0.0694313,0.40551233,0.9942283,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.1308045,4.780263,5.0893016,-0.6969934,4.661695,5.0313783,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2471555,0.9005207,0.30901918,0.0018561727,0.6086715,0.96399194,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.4106244,1.1138495,1.1917603,-0.24552138,0.9563707,1.4001944,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.9620557,4.696016,5.00872,-2.028323,4.6246495,5.0981765,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.571335,4.702477,5.05597,0.562183,4.5846777,-4.31933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7875541,-1.9763188,1.2228222,-0.26726136,2.0384448,1.9798118,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.054446,4.73704,4.9034047,-0.6870243,4.657358,5.0437946,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4736171,1.7995367,1.4761742,-0.37407663,1.656012,2.1216054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.0604045,1.8478614,1.6631722,-0.51859826,1.6543295,2.0624936,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3219013,4.7296505,4.158996,-1.7478511,4.594112,4.5779867,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1064467,4.7117376,5.065812,-2.075196,4.6247597,5.0338497,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.0369396,4.7426076,5.13307,-2.0338302,4.6385045,5.143719,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
