age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.34083807,0.99964094,0.37172964,-0.1771129,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28336748,-4.055286e-05,0.24767035,-0.030284695,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23798944,0.99940985,0.2360532,-0.16228406,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21650612,0.99855924,0.20735289,-0.15260693,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38633722,0.9998816,0.4963672,-0.25819293,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3936652,0.9236411,0.11396187,0.67788595,1.0,0.0,0.0,1.0,0.0,1.0,1
0.31311998,0.99996805,0.33793354,-0.18253265,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3134957,1.0002209,-0.11034447,0.66361976,1.0,0.0,0.0,1.0,1.0,0.0,1
0.46569782,1.0000237,0.4971846,-0.11526064,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19873254,0.9999492,0.098503016,-0.041691087,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4164971,0.92683655,0.3617271,-0.2211772,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2629334,1.0001515,0.10075911,0.046867136,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23171371,0.9995137,0.21469769,-0.10474874,0.0,1.0,1.0,0.0,0.0,1.0,1
0.33804995,0.99987715,0.3880489,-0.20996635,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22471498,0.9996672,0.17112443,-0.10931387,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17137879,0.99949527,0.15339112,-0.05270405,1.0,0.0,0.0,1.0,0.0,1.0,1
0.12545416,0.99999154,-0.13593729,0.14358981,1.0,0.0,1.0,0.0,0.0,1.0,1
0.59588385,0.9998579,0.80521053,-0.1133274,1.0,0.0,0.0,1.0,0.0,1.0,1
0.24719936,0.9998923,0.20175828,-0.10473225,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1553657,1.0000548,-0.067345895,0.095492266,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18797529,0.99997973,0.038400855,0.011092519,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17595273,1.0000794,-0.06811197,0.134242,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38250268,1.000044,0.42529926,-0.19329283,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54130477,1.0000961,0.4529843,0.34710556,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22099774,0.99951464,0.16898677,-0.11046964,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30040577,0.9999783,0.2601755,-0.10151332,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19925278,0.9998172,0.107429534,-0.066366404,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22487861,1.0792568,0.22208014,-0.13458924,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17949243,0.9998288,0.13849767,-0.11662221,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5793078,0.99988914,0.60678524,-0.1495853,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15776317,0.54083717,0.079135865,-0.06005047,1.0,0.0,1.0,0.0,1.0,0.0,1
0.73825896,0.99971485,0.7509265,-0.12785998,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2638516,-1.8077866e-05,0.42942584,-0.10407283,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2543733,0.99873155,0.25814414,-0.16977283,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16474585,0.99911964,0.14178616,-0.13263336,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26069275,0.99857265,0.28808346,-0.19393383,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21943067,0.99921554,0.19740725,-0.14020729,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33953178,1.0000356,0.3754361,-0.19634698,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18271162,0.00011458285,-0.08337451,0.2294949,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31775132,0.22145805,0.33079925,-0.10403121,1.0,0.0,0.0,1.0,1.0,0.0,1
0.19072044,0.92275846,0.16580535,-0.10913364,0.0,1.0,1.0,0.0,0.0,1.0,1
0.18646112,0.99928635,0.14192478,-0.113805,1.0,0.0,1.0,0.0,0.0,1.0,1
0.55567527,0.9999171,0.32519573,0.1871778,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28552514,1.0000209,0.4287617,-0.20116793,1.0,0.0,0.0,1.0,0.0,1.0,1
0.49412104,0.9992065,0.32562476,-0.09163692,1.0,0.0,1.0,0.0,1.0,0.0,1
0.32313067,1.0000184,0.38478616,-0.21969506,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27419356,0.9998427,0.28798783,-0.16705248,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23622306,0.9984898,0.2212498,-0.14907326,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2415128,-0.00033224182,0.29503083,-0.12912476,1.0,0.0,1.0,0.0,0.0,1.0,1
0.50120896,1.0001559,0.5218708,-0.16749117,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3698497,1.0000019,0.39805526,-0.12300394,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16514456,1.0000317,0.01023628,0.019594826,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17252956,0.9997766,0.1162709,-0.0998796,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30538902,0.9998899,0.32822073,-0.17961264,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20829748,0.9231093,0.18041924,-0.10664825,0.0,1.0,1.0,0.0,0.0,1.0,1
0.27081367,0.9999818,0.240096,-0.12242147,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12295018,0.92524445,0.049381457,-0.07873798,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18692155,0.9992136,0.14161216,-0.113056965,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21458013,0.99918973,0.14131579,-0.08756229,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3116185,1.0000141,0.3304853,-0.12600659,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20897096,0.92279136,0.19179852,-0.11674671,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32222274,0.99993914,0.29917124,-0.12130566,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5474775,1.0000429,0.623595,-0.14038235,0.0,1.0,0.0,1.0,1.0,0.0,1
0.4180505,1.0002359,-0.09507964,0.7281952,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3194047,5.8809397e-05,0.3607513,-0.12630647,0.0,1.0,1.0,0.0,0.0,1.0,1
0.29840112,1.000032,0.28371277,-0.14148737,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18595181,0.9988789,0.1512695,-0.12394806,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31373373,-0.4678735,0.28910327,-0.08737158,1.0,0.0,1.0,0.0,1.0,0.0,1
