Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.5835738981050709,0.11449860993534824,0.22292265738784983
4.0,0.5175906153331297,0.08948096060417358,0.18878669843446824
4.0,0.4763122613893427,0.07577276313976836,0.19071920117962862
4.0,0.47765497114781386,0.07768610084056249,0.19207181111142943
4.0,0.7476466228396124,0.18685762228446712,0.2716921276129015
4.0,0.5145686121037935,0.14899573512751565,0.3503413419124646
4.0,0.5068618989667839,0.08612499950164927,0.19846799888120426
4.0,0.43157492542575104,0.09153517660144261,0.2329316856729231
4.0,0.368719416156131,0.04856747644784529,0.16029231573873626
4.0,0.40718423643784923,0.06321069087361138,0.20159501084919523
4.0,0.665207512033671,0.1705581740910762,0.3448901458844816
4.0,0.5805104438024062,0.15181105285583668,0.3094823340083343
4.0,0.3007616486564775,0.03661540656450526,0.16142659176510227
4.0,0.7619076342006925,0.19340243812353408,0.2683558444206653
4.0,0.3207327110949919,0.04109196434681047,0.17444866194949568
4.0,0.2714923067047019,0.03955743266376918,0.1780848891622205
4.0,0.37857421077137726,0.06796795864790406,0.20268500245235146
4.0,0.434293028254953,0.1830856286110832,0.42786507299864196
4.0,0.3253809884774267,0.04248750667655463,0.17849019447098094
4.0,0.46405572297488057,0.108479630741138,0.2595352920732769
4.0,0.407961201401575,0.07195957675038962,0.22010703232328563
4.0,0.4997580962235373,0.12561413815692296,0.275393246323332
4.0,0.5801027448178051,0.11272888077326643,0.21336768069066875
4.0,0.4064682633330845,0.1547785138176673,0.39325235543427317
4.0,0.42571637203156354,0.0635216552125187,0.18981859443964136
4.0,0.3320882814325924,0.043496560145212075,0.1795750488221684
4.0,0.36328693579602955,0.05212640014162086,0.18949414290803349
4.0,0.37984046034735963,0.05312031247737678,0.18088523977907792
4.0,0.34756076142115855,0.04539760885021241,0.17069282990531637
4.0,0.47428354684951796,0.07536497431700245,0.1756116800595498
4.0,0.26371279911520545,0.06659836220144467,0.2580250719743651
4.0,0.40547275970662944,0.08806474390122791,0.25963259371567415
4.0,0.311053204628577,0.05974854465740287,0.2329906879068617
4.0,0.48819181284410573,0.08046207317566673,0.19464172426510262
4.0,0.4236537983009339,0.06196495521196551,0.1755889115976531
4.0,0.5556504305390195,0.10403265251984448,0.21230629584990807
4.0,0.41602963508449875,0.05967565159769025,0.1783541585131683
4.0,0.7044683956236137,0.1653772041999004,0.2589189338223855
4.0,0.4778148775565564,0.112760739594006,0.23806910411176477
4.0,0.33081200253895304,0.05844800595103694,0.21634328140427975
4.0,0.3228385179552089,0.03927616395406357,0.1577761045169277
4.0,0.33484902507452835,0.04295980800865768,0.17071045858151054
4.0,0.454714495389818,0.10649592508921955,0.2818745923342978
4.0,0.5156053097845736,0.09504575271963978,0.2336668790881157
4.0,0.4007508196358098,0.10920612688064393,0.32456339345568896
4.0,0.5972114256935235,0.11978619783880928,0.2195555576484698
4.0,0.49204793506832933,0.08241956688036016,0.1969219947379066
4.0,0.4309001240889732,0.06352181944713356,0.18191832531790997
4.0,0.414585290365764,0.060865784863629396,0.18868393653831744
4.0,0.4830645170941722,0.07792242112161914,0.17821077952994777
4.0,0.7829846120163553,0.20594985241072972,0.28831350637754605
4.0,0.423024798713916,0.07592952778048917,0.2215006900814906
4.0,0.3286105711974523,0.042931600419735254,0.1722217671471242
4.0,0.534994543870448,0.09594466367254019,0.2082212933499063
4.0,0.293015331021543,0.034921089411454026,0.1570543884264796
4.0,0.3812393383359903,0.05210774905987467,0.1774358524956905
4.0,0.27953659972481376,0.03600077268240746,0.1547019088631881
4.0,0.32950815775664843,0.04239807694973317,0.17090788880502802
4.0,0.335339071073085,0.04549080855043408,0.18226900460606074
4.0,0.3818477914646273,0.05481192155153768,0.18816388913684554
4.0,0.3311658865844917,0.04194312826326204,0.16562952913111478
4.0,0.38546703870431165,0.052809695206389895,0.17754507865324337
4.0,0.4586146862673422,0.10855380138597091,0.2796960105249582
4.0,0.8423622782471303,0.35976095106499606,0.475998343108615
4.0,0.35020368902159016,0.06434664649075453,0.24027701509664243
4.0,0.4209216619246322,0.061188026988455366,0.1820283832610552
4.0,0.3932530681117491,0.05468473563559449,0.1754703628148964
4.0,0.2837002358823975,0.0771403545734668,0.2777073671567629
4.0,0.3084603484875359,0.053113459655933976,0.20962372887225375
4.0,0.3162914593689902,0.04926362294476877,0.17324056747086042
4.0,0.464761463150762,0.10989877850697202,0.2696621712605398
4.0,0.2960253184908533,0.0444692054997601,0.18231827872623485
4.0,0.4729150852175357,0.11084134201158732,0.24302604367487915
4.0,0.39585559746636656,0.07701172560631817,0.22106537514884064
4.0,0.36843112676481937,0.06824578371691017,0.2037266422391797
4.0,0.3436824399480521,0.06012707917840657,0.1965916701994789
4.0,0.49985835902950443,0.08449122283585558,0.1968686128967061
4.0,0.6594412960526759,0.22096220843768857,0.38118142231454766
4.0,0.49360980672804305,0.08275632942268603,0.19651503585969105
4.0,0.32798915878341395,0.10333253377774504,0.32142698453774
4.0,0.84161312237743,0.3505554852285857,0.4431957798815676
4.0,0.3355022825156017,0.04539695949645977,0.1759943122897178
4.0,0.43109212770977307,0.09330946427572581,0.24181756728316411
4.0,0.44307248666877336,0.06832174269894627,0.18732172768465405
4.0,0.4357057598711739,0.06526300843788592,0.18444823368504235
4.0,0.5675055710705897,0.11031848970807435,0.23454878253616068
4.0,0.24905038140220362,0.058978664189711656,0.24282594573131247
4.0,0.45400818433387247,0.07030430541762536,0.18542752659135894
4.0,0.41487898969400344,0.0603162456216991,0.18334754074756102
4.0,0.31646250694293443,0.04692076165497931,0.19375916301335183
4.0,0.3166762410173222,0.04007034478805793,0.16338520005963392
4.0,0.4277146938332089,0.06255206714685697,0.179631198415311
4.0,0.5966427634989595,0.11953724254392128,0.22145690819045044
4.0,0.4781288326623747,0.07733048197902101,0.1884829183629918
4.0,0.5871846261765516,0.11599513986079824,0.21307636472443914
4.0,0.3104934869630648,0.035449367042482326,0.15035679985560044
4.0,0.6544869601279847,0.14346375715716178,0.2321309623697575
4.0,0.5185589159943491,0.09801734688727545,0.24004096276771425
4.0,0.8549138917855519,0.24404360535287006,0.3098289474453504
4.0,0.5000161467002248,0.13134315730200677,0.3109861283198889
4.0,0.6319077636360957,0.13881474905503835,0.25593085251196224
4.0,0.6906276471006167,0.24739936462217516,0.41226382281241536
4.0,0.3877249604574634,0.0531836316516478,0.17506525777752557
4.0,0.32091315370327766,0.040593968887406205,0.1678265354857482
4.0,0.3333634962627883,0.040194526610236314,0.13688628472855024
4.0,0.39863325075953326,0.05235095404663263,0.13771669390044528
4.0,0.3116361799920217,0.0504466823976468,0.19348411866511125
4.0,0.5263887796650206,0.09366444751489775,0.20385783571968535
4.0,0.37604744393528006,0.0701184403261929,0.19278956729634447
4.0,0.3660484180080177,0.07424880202242026,0.2492561612016014
4.0,0.368317628105381,0.049694377497376804,0.17799346760634327
4.0,0.33491071066550326,0.045072165677078356,0.17964004591646449
4.0,0.45954395367398077,0.08364679981764342,0.2466428141229716
4.0,0.4156116268544394,0.05790795512803473,0.15286112008670952
4.0,0.4223872522352755,0.10491726125649799,0.3029371995797002
4.0,0.6496045461252282,0.14176673964600814,0.24860672174977438
4.0,0.40414549789038323,0.05728080207245759,0.17875964729430532
4.0,0.393938974330982,0.056771023356901214,0.1850829451174639
4.0,0.5884636262545365,0.1887805714765731,0.3834423039454007
4.0,0.33091869597175205,0.042713860127489955,0.17117145020353808
4.0,0.32775200368824553,0.04758368014788003,0.19627893345614225
4.0,0.43360431394100174,0.06488557984643356,0.18544256614085936
4.0,0.2951868523056922,0.04190226750484368,0.14776348645404125
4.0,0.37033543150390646,0.04960673992845996,0.17732553751016142
4.0,0.6419191222768676,0.13777946178676076,0.2338128575126228
4.0,0.35577707951713833,0.047210612060091854,0.17721068599611856
4.0,0.32248860308078336,0.042104054290526036,0.16986839313192414
4.0,0.3818582187708263,0.05227179481727831,0.17704228290879218
4.0,0.880466413490971,0.26560136157956016,0.3685511280529635
4.0,0.36964712264450306,0.06695761315017794,0.1906695260164845
4.0,0.42832105774352996,0.0630611657539402,0.18380518491250447
4.0,0.7220153919605176,0.1758109509844194,0.28718608013116154
4.0,0.4130637392366239,0.08538005321643681,0.22622837385447395
4.0,0.4059671846566369,0.09784557320622271,0.29250041725095477
4.0,0.36427609348192036,0.07349299705395504,0.24369542354222742
4.0,0.6603955392082382,0.14527496544580698,0.2400816279178008
4.0,0.7919560976415956,0.2090258746066468,0.2804668189557148
4.0,0.29948281813897076,0.08367523272542732,0.289192673358055
4.0,0.3093689067475868,0.041272089453028106,0.17721289373839597
4.0,0.40835611960690255,0.056857978020232625,0.16160459822980233
4.0,0.3977189942572719,0.11066321473181144,0.32873296779410094
