Distance_1,Distance_2,Distance_3,Distance_4
4.0,2.9751926716144586,5.700004106263755,2.3560060262680054
4.0,2.884461973100378,5.633849286122992,2.349412679672241
4.0,3.4822729416354465,8.76845417467274,2.9337488412857056
4.0,3.4874210949512583,8.768671635361803,2.9338395595550537
4.0,3.135821976100626,5.79592481146952,2.3568902015686035
4.0,3.479230331961523,7.238538946639562,2.6315014362335205
4.0,3.2040644632394497,7.161096167684981,2.6483160257339478
4.0,9.902036661715643,28.06934704031896,3.756596326828003
4.0,3.6397547802357217,9.059319088961239,2.9856534004211426
4.0,3.437265859862008,8.741125103734545,2.929001808166504
4.0,9.699447697711538,27.440286784467524,4.03671932220459
4.0,3.652162783797453,8.802290772570865,2.934041738510132
4.0,3.7973119665664217,5.37477356088976,2.0825326442718506
4.0,3.1448783798252364,5.7945494556695145,2.354499578475952
4.0,4.059856985954621,6.609311689954213,2.356572389602661
4.0,4.343276588974694,7.050289593292931,2.3475016355514526
4.0,3.4141510139768707,8.734865048422723,2.930367946624756
4.0,2.6453301514900325,4.318357255924604,2.048503875732422
4.0,4.066394749494739,6.621276189172669,2.3573334217071533
4.0,3.5132548113319615,8.729677584810911,2.930193305015564
4.0,3.4460610455113705,8.732820225891256,2.9289443492889404
4.0,3.552635476883355,8.745695041582355,2.9312808513641357
4.0,2.9740852477104878,5.70386957696017,2.3553649187088013
4.0,3.078885373307867,5.7218041025023805,2.3399373292922974
4.0,3.4406403145278515,8.743688534987806,2.929214596748352
4.0,4.128411931687408,6.700072886759715,2.355904698371887
4.0,4.582790403515704,9.589122851523564,2.9316461086273193
4.0,3.638628025016321,9.08728791088453,2.990882635116577
4.0,4.475043235393832,8.20876585347889,2.646367907524109
4.0,2.5841093512687845,4.324869624412892,2.0507091283798218
4.0,10.498742452729568,29.401326316326607,3.479891777038574
4.0,2.2793419394530505,3.166783639144533,1.746512770652771
4.0,3.289454290254316,8.540835914063607,2.9129574298858643
4.0,3.4970631105699117,8.773689636641201,2.9341479539871216
4.0,4.869801704885587,11.306316911701224,3.213892936706543
4.0,3.5608662200215377,8.803418639674337,2.935615658760071
4.0,5.055722365191711,11.547279182571728,3.2149136066436768
4.0,3.0917115920886657,5.750230039087344,2.3552377223968506
4.0,2.9029736023455577,5.599757335817187,2.341581344604492
4.0,10.323784030181997,29.22739001000005,3.7645745277404785
4.0,4.2820935469592305,6.938709223402148,2.3782145977020264
4.0,3.5329155039322764,6.0388309457500595,2.353782057762146
4.0,2.3715307942350545,3.2154759538021014,1.7560588717460632
4.0,3.451085255148138,8.696581834733342,2.9268548488616943
4.0,10.482823267472096,30.78334695513511,4.036225080490112
4.0,3.2942738171305894,7.196701577781602,2.6496105194091797
4.0,3.5051421252776858,8.781587759482584,2.9346325397491455
4.0,3.631294425174131,8.790567511232044,2.9307438135147095
4.0,2.787494647918211,5.621304634866657,2.3488609790802
4.0,2.885955835768448,5.657439040674921,2.349364161491394
4.0,3.890357638811856,9.057777808470725,2.94368839263916
4.0,3.4446669898128865,8.723156233167852,2.928684949874878
4.0,4.539668146689572,8.30292708586862,2.6459128856658936
4.0,3.2321033251591214,7.166219441013738,2.6486656665802
4.0,3.7924623295009217,5.3660136768209235,2.081634521484375
