Distance_1,Distance_2,Distance_3,Distance_4
10.0,0.2872930605421171,0.07433874233314758,0.2725851023225515
10.0,0.25198728478138704,0.05528128078313885,0.2350276184447442
10.0,0.273385718640816,0.06652300211999965,0.25783794129522386
10.0,0.23559208340641943,0.05084668389525717,0.22544056680611368
10.0,0.2590424534686488,0.061685215936210895,0.24832502281403887
10.0,0.2746597162060866,0.06648572629089367,0.2577661443704385
10.0,0.39903572127208337,0.15150869242127896,0.38921962384702574
10.0,0.22009217730039246,0.04288254744767479,0.20700984448066448
10.0,0.27922455218694253,0.06767269327493441,0.26004393848372487
10.0,0.24582119129526708,0.05479094157177515,0.2340322796704094
10.0,0.31734108588142235,0.09527235645644418,0.3086452347523717
10.0,0.31007027511787183,0.0907028859173712,0.30114642201184294
10.0,0.25344234874434113,0.06114869358841755,0.24726796521012637
10.0,0.2624992282495676,0.06212095860677799,0.24918452284652046
10.0,0.2918799862679532,0.07805684871637893,0.27934829424568064
10.0,0.2764267275246823,0.06746676675674346,0.2596445507101037
10.0,0.266332393842435,0.06468351898883876,0.25427696434852015
10.0,0.26468540479895974,0.06584210816310954,0.2565799983795486
10.0,0.26943301737149283,0.06507525090992862,0.25502230345801263
10.0,0.2863637253996347,0.07680697198214918,0.2771093619807141
10.0,0.2390738905324281,0.053530623176788826,0.23134494782282816
10.0,0.2434456404133232,0.0550061300617694,0.234508755440874
10.0,0.29397418398071673,0.08048038430339338,0.2836591077696828
10.0,0.2649950547510115,0.06293257401851496,0.25076136251641257
10.0,0.2392291689082379,0.05273024535398801,0.22960025583439522
10.0,0.265568918158254,0.06345536712393975,0.2518383766714432
10.0,0.2677722915595403,0.06370139712787071,0.25231680696899766
10.0,0.3011082016422347,0.08234144111104943,0.2868870522383289
10.0,0.27925986304233136,0.06879865113304989,0.2621965655709656
10.0,0.2781363129023887,0.07241213977465126,0.26907167113160546
10.0,0.24269117218720865,0.050497484699699974,0.22460150301289258
10.0,0.2802116727203136,0.06948109665223409,0.26351670299753327
10.0,0.25658399897707346,0.06039170349070376,0.24571190042866958
10.0,0.24514184696243618,0.05353564197604632,0.23131405596492396
10.0,0.2375005043519225,0.05212786523314685,0.22828204387251996
10.0,0.3125760704577953,0.09119281846109568,0.3019543111255668
10.0,0.2314355774073995,0.04877318332101209,0.22080573484837857
10.0,0.22710716307981277,0.04526440522097341,0.2126720555712837
10.0,0.34679866389328307,0.11495018145308118,0.33902921775155614
10.0,0.25966800975211946,0.06121000997706588,0.24735294785948084
10.0,0.23297423889826865,0.04842154370406979,0.2199803262713711
10.0,0.2357874991613345,0.05040897948973607,0.224466746863607
10.0,0.243298966561504,0.05459945746621224,0.23363002433345822
10.0,0.2608265889833887,0.062347973368327265,0.24965593555970297
10.0,0.2336867556471253,0.049082524922122193,0.22148951700279876
10.0,0.28750394423612746,0.07576302410770568,0.2752124771484788
10.0,0.24197766414793548,0.05263783473907119,0.22937248572631533
10.0,0.27325278034489464,0.06645531949256293,0.25770207076508
10.0,0.24393308899753954,0.05224579542704328,0.22847270501025638
10.0,0.2995354743786899,0.08126458475182506,0.28500416789539745
10.0,0.3210470442055787,0.0970597340761952,0.31151725372941425
10.0,0.26654087933409554,0.06328114364166595,0.25148933152784114
10.0,0.2852124411428003,0.07434698002498653,0.2726215572193917
10.0,0.2319645503943632,0.049423780691702175,0.22226546172542316
10.0,0.23948010264575786,0.05201155695246588,0.22801864272030697
10.0,0.22891026638523493,0.04829041678397855,0.21971094036212863
10.0,0.30429399208117514,0.0864973172976847,0.29407376491839327
10.0,0.34970599913994677,0.11351252236523383,0.3368494773412513
10.0,0.23063557827683917,0.04921946123915882,0.2218291187211299
10.0,0.2930135931961329,0.0794403942307868,0.28180405762819355
10.0,0.3381640351128084,0.1032603971214831,0.3212778746702825
10.0,0.27749830197848985,0.07318509396293532,0.27051198123674647
10.0,0.2756447663789412,0.06750100619476501,0.25974877895495
10.0,0.3182671419772148,0.09486787359053488,0.30798227275665196
10.0,0.24205577098860917,0.05190864948382329,0.22777328969822788
10.0,0.22519365881837175,0.04679849260166651,0.21630227891303552
10.0,0.26754554771935396,0.06739136121404779,0.25957713846234903
10.0,0.2518749301563764,0.05771447775331068,0.24020249229975363
10.0,0.23753781339698588,0.04987786212721793,0.22325945349239285
10.0,0.24378855208272687,0.05446366598143064,0.23331324125405722
10.0,0.22289511408916193,0.046207530789841536,0.2149339014572726
10.0,0.4010828580450006,0.14818364720587884,0.384891016735491
10.0,0.23267367674134126,0.04570503536309455,0.21364464463421434
10.0,0.2543109633632564,0.05889085346782201,0.2426246595170797
10.0,0.2759975072875411,0.06832516083840924,0.2613144829673477
10.0,0.2472316143294334,0.05463177735578438,0.23367768626313665
10.0,0.21544557931220806,0.04047597627903382,0.20109583342872395
10.0,0.24762185138583132,0.055116899673632015,0.23471367966584303
10.0,0.3050528213283512,0.08862389829804537,0.2976863621687899
