age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.3480598,0.99922144,0.36114785,-0.1888078,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29037133,-0.0005593118,0.2374444,-0.04355206,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24397583,0.9246589,0.23480381,-0.16419625,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22210415,0.9239593,0.20609848,-0.15486102,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39932638,1.0000004,0.4800366,-0.25963897,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40544546,0.92243016,0.096182175,0.6878354,1.0,0.0,0.0,1.0,0.0,1.0,1
0.32412082,0.9247126,0.33107364,-0.1893213,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3158254,0.99991304,-0.1137685,0.66141456,1.0,0.0,0.0,1.0,1.0,0.0,1
0.46946824,0.99982536,0.49181354,-0.12330124,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20947066,0.92380315,0.09326879,-0.050849427,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44265077,0.533571,0.3841399,-0.22196111,1.0,0.0,1.0,0.0,1.0,0.0,1
0.26990455,0.9997101,0.08295137,0.02738824,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2655515,1.516908,0.18819207,-0.101940796,0.0,1.0,1.0,0.0,0.0,1.0,1
0.35031387,0.9991533,0.3768832,-0.20223452,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2347784,0.9259912,0.17200598,-0.10974997,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2006929,1.55034,0.12847455,-0.08821369,1.0,0.0,0.0,1.0,0.0,1.0,1
0.13368148,0.9244125,-0.13983382,0.12949479,1.0,0.0,1.0,0.0,0.0,1.0,1
0.625436,1.0002651,0.7929321,-0.11331015,1.0,0.0,0.0,1.0,0.0,1.0,1
0.26160645,0.92595625,0.19713517,-0.111125655,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1633358,0.9245697,-0.07122687,0.08235464,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1983768,0.92468053,0.033155177,0.0014496348,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18217959,0.998727,-0.079704165,0.12322592,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38966805,0.99900025,0.4145192,-0.20483834,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5802138,0.99987257,0.42885584,0.44452167,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22796375,0.92564553,0.168092,-0.1119955,1.0,0.0,1.0,0.0,0.0,1.0,1
0.30854583,0.9996131,0.24939638,-0.112850286,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2071153,0.9241745,0.10809017,-0.06834062,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24508955,1.5167725,0.20452869,-0.1353088,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20387247,0.5258155,0.14870787,-0.10446954,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5821859,0.99990433,0.598066,-0.16840535,1.0,0.0,1.0,0.0,0.0,1.0,1
0.57251525,-0.42596015,0.82981014,-0.56090647,1.0,0.0,1.0,0.0,1.0,0.0,1
0.73754704,0.9998763,0.75125235,-0.12591167,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27436537,0.08826665,0.4103749,-0.12786329,1.0,0.0,0.0,1.0,0.0,1.0,1
0.26049393,0.92418253,0.2566655,-0.17136952,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18235719,0.5225077,0.1485448,-0.12475178,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2668643,0.9238046,0.2865341,-0.19537874,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22612147,0.9246886,0.1966981,-0.14195189,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35060683,0.99895054,0.36531493,-0.1906503,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18809336,-0.0001279035,-0.10023778,0.22071297,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33633354,-0.09975166,0.3576632,-0.10662098,1.0,0.0,0.0,1.0,1.0,0.0,1
0.20866556,0.5067044,0.15693147,-0.10142556,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2251696,1.5405208,0.13367955,-0.14818583,1.0,0.0,1.0,0.0,0.0,1.0,1
0.55343926,1.0001162,0.32775307,0.18747614,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29143912,0.9247147,0.41495568,-0.20679022,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5253052,0.5322553,0.35977456,-0.116232105,1.0,0.0,1.0,0.0,1.0,0.0,1
0.3338847,0.92411613,0.37759328,-0.22606254,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28474015,0.9235059,0.28123945,-0.17439148,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2429615,0.9252831,0.22029267,-0.15064935,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25231692,-0.076970994,0.2865581,-0.13272265,1.0,0.0,1.0,0.0,0.0,1.0,1
