Distance_1,Distance_2,Distance_3,Distance_4
6.0,0.04488553764424523,0.0019644268797645204,0.04432063858251378
6.0,0.03035924992264661,0.0008841690960356049,0.029733117669820786
6.0,0.12184625461947055,0.014720470145968617,0.12132760137319565
6.0,0.07235854087902041,0.005116668011976526,0.07152979075908661
6.0,0.02281008146845348,0.00048763865657903207,0.02207883447408676
6.0,0.23693863455077624,0.047608151696576326,0.2173287570476532
6.0,0.035502548949357726,0.0011997825357431904,0.034634754061698914
6.0,0.005247899359759556,2.1472588133472506e-05,0.004617258440703154
6.0,0.0215285314469522,0.0004273857751693121,0.02066713385283947
6.0,0.12134800546906391,0.014504919912847174,0.12043537199497223
6.0,0.1015659115815589,0.010212509540277892,0.10105659067630768
6.0,0.04170762367471381,0.00164645091426199,0.04057276248931885
6.0,0.1364220009293059,0.018473000228292853,0.13591517508029938
6.0,0.15980554488426058,0.024950441711022803,0.1579516977071762
6.0,0.12246026170271922,0.014906600752507838,0.12209243327379227
6.0,0.07457880542605834,0.005409004610229349,0.07354433834552765
6.0,0.06340269167845897,0.0039406837924179546,0.06277419626712799
6.0,0.1593689318377085,0.022669309096161508,0.15033073723316193
6.0,0.1175904796531166,0.013604762675445805,0.11663836240768433
6.0,0.03107313761210201,0.0008964049005140313,0.02993304654955864
6.0,0.11761601071449349,0.013573821820212082,0.11650531738996506
6.0,0.018188640070991108,0.00029815529225052937,0.01725979521870613
6.0,0.1629981560043368,0.026315224569061362,0.1622191220521927
6.0,0.027226191565549313,0.0007018062019586117,0.02648874558508396
6.0,0.06283150310049451,0.0038583504019784574,0.062114302068948746
6.0,0.04872735511035474,0.002326192380175375,0.04822997376322746
6.0,0.1157366935922982,0.01321675285756207,0.11496345698833466
6.0,0.1650674837824321,0.02286638453956719,0.15054316818714142
6.0,0.027291262765147983,0.0006781953054041918,0.026032911613583565
6.0,0.07293083295071892,0.005227902583430337,0.07230328768491745
6.0,0.09582796801975998,0.009082544648014102,0.09530200064182281
