Distance_1,Distance_2,Distance_3,Distance_4
4.0,0.4901614840801266,0.08169537035455604,0.19212340891361238
4.0,0.42213306964328623,0.06095592930021673,0.17038575840881096
4.0,0.4018217586143779,0.054162882673787285,0.1429503732919693
4.0,0.40565828378223057,0.05512602160739406,0.1428015130130868
4.0,0.6813133511297134,0.15641442081231227,0.25036196649074555
4.0,1.0125525842946872,0.32849286288689056,0.47101181745529175
4.0,0.4099587844426815,0.05658039334208422,0.1516146820783615
4.0,0.3549496617189303,0.04406013804460802,0.14374438986966484
4.0,0.3026089525250931,0.03065050731295192,0.1074439224600792
4.0,0.3267235550481459,0.03586955467977307,0.1183299407362938
4.0,0.6187555240925185,0.1281637511537881,0.2199589453245464
4.0,0.5250099534351333,0.09424237308261933,0.21079933524131772
4.0,0.21721949651656366,0.015935199914530133,0.08436599612236023
4.0,0.693704843345763,0.16157329639719165,0.25866103799719553
4.0,0.2414183713477633,0.019510998896912986,0.0847461090276116
4.0,0.19268349519203062,0.012617409633338347,0.07404756087523237
4.0,0.30620248909944137,0.0314497020017296,0.11016522049903865
4.0,0.3991861845768092,0.05317249303179329,0.1373658871650696
4.0,0.24529548412794686,0.02016518301620527,0.08614306390285492
4.0,0.4127201124060491,0.058220411404106255,0.16455879211425778
4.0,0.3424484456169662,0.039620645893499715,0.12880182065069676
4.0,0.446015091571811,0.0680145604497887,0.1793995928764343
4.0,0.4898298295290685,0.08123142102959985,0.18884103655815124
4.0,0.3651923580304813,0.04689038076593754,0.1446434626212486
4.0,0.35704102278600336,0.043012929124006144,0.13042922407388688
4.0,0.25237371731866226,0.02128752797251752,0.088507981300354
4.0,0.2845259071892572,0.02722954635923458,0.1039062774181366
4.0,0.30622203316403784,0.031441960031293154,0.1127050468325615
4.0,0.2740388071263528,0.025461007815279765,0.10224319053323644
4.0,0.405022371790187,0.05546021043460726,0.1570853066444397
4.0,0.20471782272100927,0.02376994323811763,0.1490852774463986
4.0,0.2933612983562202,0.02878725024838618,0.10572018531652594
4.0,0.2560287957496887,0.021846991697990533,0.086691152108343
4.0,0.41701842005034045,0.058430860799152384,0.15046525239944458
4.0,0.35070840984783996,0.041194739721400975,0.1261579857060784
4.0,0.4811902177575146,0.07801754747054801,0.1766895067691803
4.0,0.3482240044684545,0.04079188649202523,0.12491644291501292
4.0,0.6405119860276842,0.13955299804318616,0.24814214527606965
4.0,0.4450166263793313,0.06702978696302157,0.17202088117599484
4.0,0.2759112947004848,0.027283215117783012,0.12632541436898082
4.0,0.2594011267746187,0.022817191364326368,0.10207177668809891
4.0,0.2618499694300084,0.023383716894370105,0.09846713197858709
4.0,0.3311742028911747,0.03756636932191554,0.12393072782418668
4.0,0.4383717911711589,0.06523317040772558,0.17233132302761078
4.0,0.3876839055541234,0.05045773989539616,0.14529633522033691
4.0,0.5298804875102281,0.0954846338899766,0.20395946621894837
4.0,0.42422563300924254,0.06073171593161153,0.15759146809577942
4.0,0.36157287482871053,0.04395883753636105,0.1289279060928445
4.0,0.3315078068894221,0.03714309500740018,0.12667238622903823
4.0,0.4045562810091836,0.05557361269475092,0.15936430633068085
4.0,0.719684782540589,0.17467834681163993,0.2614994710683822
4.0,0.3660306099003907,0.04547487751944502,0.13698134019970895
4.0,0.260058092792668,0.02306130387927062,0.09783015596239189
4.0,0.4673201066561234,0.0743962994310278,0.18157786428928374
4.0,0.21709642582536545,0.015928431138023735,0.08576565474271775
4.0,0.3000963976657503,0.030047644121066225,0.10423026591539383
4.0,0.22141442382223048,0.016980936317582327,0.0943509626545404
4.0,0.26313872735027355,0.023606777729339754,0.09882927489908117
4.0,0.2530551846968902,0.021491392270780618,0.09011434271931648
4.0,0.2960744856971639,0.029271267663587765,0.10297198206186295
4.0,0.27016126936263885,0.024703598051614963,0.10628112018108368
4.0,0.3053418687939161,0.03113807346522196,0.10644997775554657
4.0,0.4119918314253914,0.05660088452346137,0.14116155087947846
4.0,0.8328471507138085,0.23353074373603638,0.30895785438387013
4.0,0.2769546261271184,0.025723887776917028,0.09898609161376953
4.0,0.33743370473746825,0.037962161314141485,0.11672838896512985
4.0,0.32146772453619243,0.034795928099233486,0.11686420597528158
4.0,0.2383234680141801,0.027348479849310374,0.15369478338643122
4.0,0.2648848192560689,0.023378203630074052,0.09194305499917582
4.0,0.26101123677433424,0.022791765130457914,0.09605267800782857
4.0,0.3878940184327915,0.050915187019816524,0.14299053620350988
4.0,0.22942475530762582,0.017928912083415117,0.08933818932527152
4.0,0.45857691933610817,0.07068105994621869,0.1691339385509491
4.0,0.34372979619463606,0.03981094601660723,0.1275548740829292
4.0,0.30620248909944137,0.0314497020017296,0.11016522049903865
4.0,0.273284127560825,0.025262401883332296,0.10633755808598117
4.0,0.42642550071563157,0.06089108355166001,0.15097974598407746
4.0,0.5769184720890242,0.11693925156262314,0.23103296246967817
4.0,0.4052344348950263,0.05525132444365308,0.14997120797634125
4.0,0.29684367314202265,0.03021154961028669,0.12303115898057032
4.0,0.8820333974280579,0.263378729143032,0.335986885279417
4.0,0.2669113827610386,0.024322328166552266,0.09925417080521584
4.0,0.36963370003399415,0.046568540294300034,0.144772070646286
4.0,0.3764164074422859,0.04785462682550212,0.1439281100034714
4.0,0.3442655145711745,0.039605546637051556,0.12101106584072113
4.0,0.5012886923076975,0.08606491298993713,0.19975392103195191
4.0,0.19541358150408555,0.026233926459169252,0.1601535693595284
4.0,0.3833853886355916,0.04927817665040663,0.1365449326603036
4.0,0.33073298595373124,0.03654126419090483,0.11525885224342346
4.0,0.24812284069052834,0.020613183333271348,0.08802802793681622
4.0,0.24171509097582894,0.019775403389783536,0.09346261463667216
4.0,0.35589479906396504,0.04250638236752395,0.12769086031537302
4.0,0.5270893129453003,0.09401394856313271,0.19770261883735657
4.0,0.40646254202454024,0.055286455535573445,0.14332618682008036
4.0,0.48929557555278463,0.08100908260853519,0.18657490849494934
4.0,0.22798761549349392,0.017601141458898836,0.0892515653371811
4.0,0.5867370546797187,0.11679042118490418,0.22418132781982422
4.0,0.4274579030285238,0.061899800085029294,0.16202690601348876
4.0,0.7979505597684386,0.2139861449272448,0.2854300218820572
4.0,0.3937811873557597,0.052113734492506975,0.14048887216127837
4.0,0.5708994180744315,0.11131337621521228,0.23163220405578613
4.0,0.6591170993475457,0.14481150558560874,0.22414198994636536
4.0,0.3052420940227032,0.031218740199569956,0.10776598989963532
4.0,0.24844439270082916,0.02111788632080345,0.09456400024263481
4.0,0.25911951969067254,0.022550698397845882,0.09524887710809708
4.0,0.3157942968856606,0.0337901866068708,0.12318888589739799
4.0,0.24111414518312885,0.01945674443456086,0.08533915418844953
