age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.31686327,1.0003405,0.4261303,-0.09459853,1.0,0.0,1.0,0.0,0.0,1.0,1
0.26085663,-0.00013943468,0.28952637,0.047874995,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20689762,0.9999986,0.29618102,-0.096041255,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18375465,0.99993455,0.2678424,-0.091790676,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37411925,1.0000153,0.5332156,-0.1515332,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38286692,1.5146638,0.099325165,1.013711,1.0,0.0,0.0,1.0,0.0,1.0,1
0.2884011,1.0000577,0.39249003,-0.11024034,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25146466,0.9999349,-0.01631098,0.6428556,1.0,0.0,0.0,1.0,1.0,0.0,1
0.43432644,0.9996189,0.5454126,-0.05766625,0.0,1.0,1.0,0.0,0.0,1.0,1
0.17234196,0.9997848,0.15844573,0.023411123,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3847653,0.99995124,0.42174762,-0.16255817,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2399577,0.99997234,0.14672615,0.12040338,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19489858,1.0000179,0.25108242,-0.03962938,0.0,1.0,1.0,0.0,0.0,1.0,1
0.32752946,0.9997838,0.43837163,-0.09415339,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20003106,1.0001094,0.23912837,-0.04231347,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12081475,0.99982244,0.19563133,-0.031118212,1.0,0.0,0.0,1.0,0.0,1.0,1
0.0865233,1.0000752,-0.06492968,0.20082597,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54551995,1.0003178,0.8620314,-0.04586404,1.0,0.0,0.0,1.0,0.0,1.0,1
0.225014,0.9998391,0.26615638,-0.04231956,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12745854,0.99994856,0.005426285,0.16435288,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15788701,0.99992657,0.1045292,0.08210845,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15068816,1.0000775,-0.0051240167,0.20235762,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35492596,1.0002247,0.48245895,-0.10768052,1.0,0.0,1.0,0.0,0.0,1.0,1
0.48178488,1.0000609,0.51577497,0.42331114,1.0,0.0,0.0,1.0,0.0,1.0,1
0.19209392,1.0002346,0.23244306,-0.0425813,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27023667,1.000137,0.3289401,-0.034595437,1.0,0.0,1.0,0.0,0.0,1.0,1
0.17071557,1.0001469,0.174196,0.005404288,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18335208,1.0001236,0.2705391,-0.0738583,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15401109,0.9999665,0.20542207,-0.051777154,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54442364,0.9998871,0.65556836,-0.08286331,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11820365,0.9996868,0.10322156,0.0010700551,1.0,0.0,1.0,0.0,1.0,0.0,1
0.69968444,0.9242187,0.8341876,0.006129716,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23669055,0.0002821417,0.47634485,-0.039518442,1.0,0.0,0.0,1.0,0.0,1.0,1
0.22373734,1.0002326,0.31743318,-0.102118894,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12916057,1.0000588,0.20662035,-0.07974338,1.0,0.0,1.0,0.0,0.0,1.0,1
0.22743946,0.9999865,0.34940612,-0.12529913,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19020794,1.0000683,0.26022938,-0.07689934,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32769665,0.9998803,0.42446813,-0.07567792,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15089096,-0.00010296548,-0.025300926,0.3093836,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25892138,1.00022,0.3306883,-0.051686052,1.0,0.0,0.0,1.0,1.0,0.0,1
0.15327233,1.0000336,0.21135975,-0.048450943,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16248639,0.9997897,0.20950216,-0.047507025,1.0,0.0,1.0,0.0,0.0,1.0,1
0.49366182,1.00006,0.39440784,0.26999146,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2579721,0.9998862,0.47270265,-0.115609095,1.0,0.0,0.0,1.0,0.0,1.0,1
0.46536642,0.9996934,0.39868042,-0.05646786,1.0,0.0,1.0,0.0,1.0,0.0,1
0.30082673,0.9998561,0.43932605,-0.1458494,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24777266,0.99990654,0.34407824,-0.099666946,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20701078,1.0001746,0.28247198,-0.08372731,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20893197,6.824723e-05,0.34850734,-0.055997595,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4648683,0.9999971,0.5714192,-0.08594754,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35431617,1.0003129,0.4498679,-0.055775646,0.0,1.0,1.0,0.0,0.0,1.0,1
0.13534181,1.0002776,0.07715306,0.091021195,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14916177,1.0000114,0.18402801,-0.03259958,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28236538,0.9998933,0.38280004,-0.10511435,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16896716,0.99978274,0.2222856,-0.04315114,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24498135,1.0000392,0.30073753,-0.060290035,1.0,0.0,1.0,0.0,0.0,1.0,1
0.09367978,1.0000322,0.11685576,-0.031134672,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16295992,0.9998101,0.20904356,-0.04674853,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18959807,1.0001714,0.20907034,-0.018723529,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2843553,0.9997355,0.37694678,-0.06825907,0.0,1.0,1.0,0.0,0.0,1.0,1
0.16856062,1.0000478,0.2351869,-0.055536915,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2879702,1.00018,0.36391547,-0.052749854,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5122984,0.9998744,0.68319505,-0.08992404,0.0,1.0,0.0,1.0,1.0,0.0,1
0.36261848,1.0001533,-0.036463175,0.812827,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3013457,-5.9861602e-05,0.40865597,-0.066834465,0.0,1.0,1.0,0.0,0.0,1.0,1
0.26966175,0.9998218,0.34322527,-0.07341288,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15689938,0.9996867,0.2159446,-0.0623723,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24980964,-0.00021861041,0.30708215,-0.046846285,1.0,0.0,1.0,0.0,1.0,0.0,1
0.08385602,1.0002127,-0.0020879393,0.21282777,1.0,0.0,0.0,1.0,0.0,1.0,1
0.19706556,1.0000018,0.23535456,-0.008253667,1.0,0.0,0.0,1.0,1.0,0.0,1
0.2729628,1.0000684,0.017541198,0.4673386,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0784486,1.0003847,0.15889472,-0.04615571,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23479863,0.9999715,0.01442823,0.38279134,1.0,0.0,1.0,0.0,0.0,1.0,1
0.28712657,0.99992585,0.052993324,0.44212675,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0865233,1.0000752,-0.06492968,0.20082597,1.0,0.0,1.0,0.0,0.0,1.0,1
0.093099646,1.0001453,0.00033171818,0.13186808,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19024685,1.0000738,0.28705636,-0.10582014,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31635502,1.0000806,0.010895192,0.60629845,1.0,0.0,1.0,0.0,0.0,1.0,1
0.29521298,0.9996738,0.40219545,-0.09259925,1.0,0.0,1.0,0.0,0.0,1.0,1
0.32251212,0.9999891,0.29292336,-0.06140717,1.0,0.0,1.0,0.0,1.0,0.0,1
0.38127592,1.000022,0.2682659,0.21272582,1.0,0.0,1.0,0.0,0.0,1.0,1
0.13828352,1.00003,0.1563389,-0.0126745375,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12666003,1.000074,-0.006561564,0.17686093,1.0,0.0,1.0,0.0,0.0,1.0,1
0.16175725,0.9999935,0.22369596,-0.051103372,0.0,1.0,1.0,0.0,0.0,1.0,1
0.23385552,0.9999069,0.30844206,-0.08265185,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20323403,0.999988,0.2387633,-0.038274404,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1806069,-4.9818744e-05,0.23905945,-0.029548058,1.0,0.0,1.0,0.0,1.0,0.0,1
0.18915948,1.0000154,0.2748269,-0.09324198,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25367904,0.99980843,0.31847966,-0.06342399,1.0,0.0,1.0,0.0,0.0,1.0,1
0.19670825,1.0000769,0.1896204,0.020699354,1.0,0.0,1.0,0.0,0.0,1.0,1
0.11943893,1.0000569,0.16332497,-0.040061824,1.0,0.0,1.0,0.0,0.0,1.0,1
0.18028378,0.9998059,0.2575753,-0.083652206,1.0,0.0,1.0,0.0,0.0,1.0,1
0.27716485,0.9998838,0.41199306,-0.14089066,1.0,0.0,1.0,0.0,0.0,1.0,1
0.14691928,1.0000821,0.24140333,-0.09948006,1.0,0.0,1.0,0.0,0.0,1.0,1
